time,"P(B_JM1|XBVM1)","V(B_JM1|XBVM1)","P(B_JM2|XBVM1)","V(B_JM2|XBVM1)","P(B_JS1|XBVM1)","V(B_JS1|XBVM1)","P(B_JS2|XBVM1)","V(B_JS2|XBVM1)","V(N6|XBVM1)","V(SL1)","V(NJSL11)","I(L_PSL|XBVM1)","I(L_SL|XBVM1)","I(B_LD1)","I(B_LD12)","P(B_LD1)","V(B_LD1)","I(B_LD1)","P(B_LD2)","V(B_LD2)","I(B_LD2)","P(B_LD3)","V(B_LD3)","I(B_LD3)","P(B_LD4)","V(B_LD4)","I(B_LD4)","P(B_LD5)","V(B_LD5)","I(B_LD5)","P(B_LD6)","V(B_LD6)","I(B_LD6)","P(B_LD7)","V(B_LD7)","I(B_LD7)","P(B_LD8)","V(B_LD8)","I(B_LD8)","P(B_LD9)","V(B_LD9)","I(B_LD9)","P(B_LD10)","V(B_LD10)","I(B_LD10)","P(B_LD11)","V(B_LD11)","I(B_LD11)","P(B_LD12)","V(B_LD12)","I(B_LD12)","I(I_WL1)","I(I_BL1)","I(I_SE1)"
1.173625e-10,5.989365e+00,-1.773654e-05,4.399357e-01,-3.965799e-04,-1.955712e+01,-2.176010e-04,-1.914689e+01,1.190711e-04,-1.041611e-04,-2.173906e-04,-1.811589e-05,8.135295e-06,8.135295e-06,8.135295e-06,8.135295e-06,1.094902e-02,-1.811589e-05,8.135295e-06,1.094902e-02,-1.811589e-05,8.135295e-06,1.094902e-02,-1.811589e-05,8.135295e-06,1.094902e-02,-1.811589e-05,8.135295e-06,1.094902e-02,-1.811589e-05,8.135295e-06,1.094902e-02,-1.811589e-05,8.135295e-06,1.094902e-02,-1.811589e-05,8.135295e-06,1.094902e-02,-1.811589e-05,8.135295e-06,1.094902e-02,-1.811589e-05,8.135295e-06,1.094902e-02,-1.811589e-05,8.135295e-06,1.094902e-02,-1.811589e-05,8.135295e-06,1.094902e-02,-1.811589e-05,8.135295e-06,0.000000e+00,0.000000e+00,0.000000e+00
1.173750e-10,5.988656e+00,-1.959128e-05,4.248642e-01,-3.971767e-04,-1.956489e+01,-1.917886e-04,-1.914250e+01,1.121972e-04,-9.887741e-05,-2.139067e-04,-1.782556e-05,8.346848e-06,8.346848e-06,8.346848e-06,8.346848e-06,1.026669e-02,-1.782556e-05,8.346848e-06,1.026669e-02,-1.782556e-05,8.346848e-06,1.026669e-02,-1.782556e-05,8.346848e-06,1.026669e-02,-1.782556e-05,8.346848e-06,1.026669e-02,-1.782556e-05,8.346848e-06,1.026669e-02,-1.782556e-05,8.346848e-06,1.026669e-02,-1.782556e-05,8.346848e-06,1.026669e-02,-1.782556e-05,8.346848e-06,1.026669e-02,-1.782556e-05,8.346848e-06,1.026669e-02,-1.782556e-05,8.346848e-06,1.026669e-02,-1.782556e-05,8.346848e-06,1.026669e-02,-1.782556e-05,8.346848e-06,0.000000e+00,0.000000e+00,0.000000e+00
1.173875e-10,5.987878e+00,-2.141612e-05,4.097751e-01,-3.975016e-04,-1.957168e+01,-1.657763e-04,-1.913838e+01,1.051776e-04,-9.345728e-05,-2.101437e-04,-1.751197e-05,8.548016e-06,8.548016e-06,8.548016e-06,8.548016e-06,9.595826e-03,-1.751197e-05,8.548016e-06,9.595826e-03,-1.751197e-05,8.548016e-06,9.595826e-03,-1.751197e-05,8.548016e-06,9.595826e-03,-1.751197e-05,8.548016e-06,9.595826e-03,-1.751197e-05,8.548016e-06,9.595826e-03,-1.751197e-05,8.548016e-06,9.595826e-03,-1.751197e-05,8.548016e-06,9.595826e-03,-1.751197e-05,8.548016e-06,9.595826e-03,-1.751197e-05,8.548016e-06,9.595826e-03,-1.751197e-05,8.548016e-06,9.595826e-03,-1.751197e-05,8.548016e-06,9.595826e-03,-1.751197e-05,8.548016e-06,0.000000e+00,0.000000e+00,0.000000e+00
1.174000e-10,5.987030e+00,-2.320919e-05,3.946789e-01,-3.975543e-04,-1.957748e+01,-1.395906e-04,-1.913452e+01,9.802666e-05,-8.791286e-05,-2.061116e-04,-1.717596e-05,8.738554e-06,8.738554e-06,8.738554e-06,8.738554e-06,8.937290e-03,-1.717596e-05,8.738554e-06,8.937290e-03,-1.717596e-05,8.738554e-06,8.937290e-03,-1.717596e-05,8.738554e-06,8.937290e-03,-1.717596e-05,8.738554e-06,8.937290e-03,-1.717596e-05,8.738554e-06,8.937290e-03,-1.717596e-05,8.738554e-06,8.937290e-03,-1.717596e-05,8.738554e-06,8.937290e-03,-1.717596e-05,8.738554e-06,8.937290e-03,-1.717596e-05,8.738554e-06,8.937290e-03,-1.717596e-05,8.738554e-06,8.937290e-03,-1.717596e-05,8.738554e-06,8.937290e-03,-1.717596e-05,8.738554e-06,0.000000e+00,0.000000e+00,0.000000e+00
1.174125e-10,5.986116e+00,-2.496867e-05,3.795859e-01,-3.973348e-04,-1.958228e+01,-1.132578e-04,-1.913093e+01,9.075896e-05,-8.225649e-05,-2.018205e-04,-1.681838e-05,8.918227e-06,8.918227e-06,8.918227e-06,8.918227e-06,8.291918e-03,-1.681838e-05,8.918227e-06,8.291918e-03,-1.681838e-05,8.918227e-06,8.291918e-03,-1.681838e-05,8.918227e-06,8.291918e-03,-1.681838e-05,8.918227e-06,8.291918e-03,-1.681838e-05,8.918227e-06,8.291918e-03,-1.681838e-05,8.918227e-06,8.291918e-03,-1.681838e-05,8.918227e-06,8.291918e-03,-1.681838e-05,8.918227e-06,8.291918e-03,-1.681838e-05,8.918227e-06,8.291918e-03,-1.681838e-05,8.918227e-06,8.291918e-03,-1.681838e-05,8.918227e-06,8.291918e-03,-1.681838e-05,8.918227e-06,0.000000e+00,0.000000e+00,0.000000e+00
1.174250e-10,5.985135e+00,-2.669279e-05,3.645064e-01,-3.968433e-04,-1.958607e+01,-8.680412e-05,-1.912763e+01,8.338915e-05,-7.650066e-05,-1.972811e-04,-1.644009e-05,9.086810e-06,9.086810e-06,9.086810e-06,9.086810e-06,7.660512e-03,-1.644009e-05,9.086810e-06,7.660512e-03,-1.644009e-05,9.086810e-06,7.660512e-03,-1.644009e-05,9.086810e-06,7.660512e-03,-1.644009e-05,9.086810e-06,7.660512e-03,-1.644009e-05,9.086810e-06,7.660512e-03,-1.644009e-05,9.086810e-06,7.660512e-03,-1.644009e-05,9.086810e-06,7.660512e-03,-1.644009e-05,9.086810e-06,7.660512e-03,-1.644009e-05,9.086810e-06,7.660512e-03,-1.644009e-05,9.086810e-06,7.660512e-03,-1.644009e-05,9.086810e-06,7.660512e-03,-1.644009e-05,9.086810e-06,0.000000e+00,0.000000e+00,0.000000e+00
1.174375e-10,5.984090e+00,-2.837984e-05,3.494507e-01,-3.960802e-04,-1.958887e+01,-6.025579e-05,-1.912460e+01,7.593200e-05,-7.065801e-05,-1.925041e-04,-1.604201e-05,9.244088e-06,9.244088e-06,9.244088e-06,9.244088e-06,7.043842e-03,-1.604201e-05,9.244088e-06,7.043842e-03,-1.604201e-05,9.244088e-06,7.043842e-03,-1.604201e-05,9.244088e-06,7.043842e-03,-1.604201e-05,9.244088e-06,7.043842e-03,-1.604201e-05,9.244088e-06,7.043842e-03,-1.604201e-05,9.244088e-06,7.043842e-03,-1.604201e-05,9.244088e-06,7.043842e-03,-1.604201e-05,9.244088e-06,7.043842e-03,-1.604201e-05,9.244088e-06,7.043842e-03,-1.604201e-05,9.244088e-06,7.043842e-03,-1.604201e-05,9.244088e-06,7.043842e-03,-1.604201e-05,9.244088e-06,0.000000e+00,0.000000e+00,0.000000e+00
1.174500e-10,5.982981e+00,-3.002814e-05,3.344291e-01,-3.950464e-04,-1.959065e+01,-3.363904e-05,-1.912186e+01,6.840237e-05,-6.474129e-05,-1.875007e-04,-1.562506e-05,9.389858e-06,9.389858e-06,9.389858e-06,9.389858e-06,6.442641e-03,-1.562506e-05,9.389858e-06,6.442641e-03,-1.562506e-05,9.389858e-06,6.442641e-03,-1.562506e-05,9.389858e-06,6.442641e-03,-1.562506e-05,9.389858e-06,6.442641e-03,-1.562506e-05,9.389858e-06,6.442641e-03,-1.562506e-05,9.389858e-06,6.442641e-03,-1.562506e-05,9.389858e-06,6.442641e-03,-1.562506e-05,9.389858e-06,6.442641e-03,-1.562506e-05,9.389858e-06,6.442641e-03,-1.562506e-05,9.389858e-06,6.442641e-03,-1.562506e-05,9.389858e-06,6.442641e-03,-1.562506e-05,9.389858e-06,0.000000e+00,0.000000e+00,0.000000e+00
1.174625e-10,5.981810e+00,-3.163608e-05,3.194519e-01,-3.937426e-04,-1.959142e+01,-6.980053e-06,-1.911941e+01,6.081516e-05,-5.876332e-05,-1.822823e-04,-1.519019e-05,9.523928e-06,9.523928e-06,9.523928e-06,9.523928e-06,5.857608e-03,-1.519019e-05,9.523928e-06,5.857608e-03,-1.519019e-05,9.523928e-06,5.857608e-03,-1.519019e-05,9.523928e-06,5.857608e-03,-1.519019e-05,9.523928e-06,5.857608e-03,-1.519019e-05,9.523928e-06,5.857608e-03,-1.519019e-05,9.523928e-06,5.857608e-03,-1.519019e-05,9.523928e-06,5.857608e-03,-1.519019e-05,9.523928e-06,5.857608e-03,-1.519019e-05,9.523928e-06,5.857608e-03,-1.519019e-05,9.523928e-06,5.857608e-03,-1.519019e-05,9.523928e-06,5.857608e-03,-1.519019e-05,9.523928e-06,0.000000e+00,0.000000e+00,0.000000e+00
1.174750e-10,5.980579e+00,-3.320210e-05,3.045293e-01,-3.921703e-04,-1.959118e+01,1.969499e-05,-1.911724e+01,5.318530e-05,-5.273701e-05,-1.768605e-04,-1.473838e-05,9.646118e-06,9.646118e-06,9.646118e-06,9.646118e-06,5.289405e-03,-1.473838e-05,9.646118e-06,5.289405e-03,-1.473838e-05,9.646118e-06,5.289405e-03,-1.473838e-05,9.646118e-06,5.289405e-03,-1.473838e-05,9.646118e-06,5.289405e-03,-1.473838e-05,9.646118e-06,5.289405e-03,-1.473838e-05,9.646118e-06,5.289405e-03,-1.473838e-05,9.646118e-06,5.289405e-03,-1.473838e-05,9.646118e-06,5.289405e-03,-1.473838e-05,9.646118e-06,5.289405e-03,-1.473838e-05,9.646118e-06,5.289405e-03,-1.473838e-05,9.646118e-06,5.289405e-03,-1.473838e-05,9.646118e-06,0.000000e+00,0.000000e+00,0.000000e+00
1.174875e-10,5.979290e+00,-3.472468e-05,2.896715e-01,-3.903308e-04,-1.958992e+01,4.635991e-05,-1.911537e+01,4.552772e-05,-4.667533e-05,-1.712473e-04,-1.427061e-05,9.756264e-06,9.756264e-06,9.756264e-06,9.756264e-06,4.738656e-03,-1.427061e-05,9.756264e-06,4.738656e-03,-1.427061e-05,9.756264e-06,4.738656e-03,-1.427061e-05,9.756264e-06,4.738656e-03,-1.427061e-05,9.756264e-06,4.738656e-03,-1.427061e-05,9.756264e-06,4.738656e-03,-1.427061e-05,9.756264e-06,4.738656e-03,-1.427061e-05,9.756264e-06,4.738656e-03,-1.427061e-05,9.756264e-06,4.738656e-03,-1.427061e-05,9.756264e-06,4.738656e-03,-1.427061e-05,9.756264e-06,4.738656e-03,-1.427061e-05,9.756264e-06,4.738656e-03,-1.427061e-05,9.756264e-06,0.000000e+00,0.000000e+00,0.000000e+00
1.175000e-10,5.977943e+00,-3.620238e-05,2.748885e-01,-3.882258e-04,-1.958766e+01,7.298852e-05,-1.911379e+01,3.785737e-05,-4.059125e-05,-1.654547e-04,-1.378789e-05,9.854210e-06,9.854210e-06,9.854210e-06,9.854210e-06,4.205948e-03,-1.378789e-05,9.854210e-06,4.205948e-03,-1.378789e-05,9.854210e-06,4.205948e-03,-1.378789e-05,9.854210e-06,4.205948e-03,-1.378789e-05,9.854210e-06,4.205948e-03,-1.378789e-05,9.854210e-06,4.205948e-03,-1.378789e-05,9.854210e-06,4.205948e-03,-1.378789e-05,9.854210e-06,4.205948e-03,-1.378789e-05,9.854210e-06,4.205948e-03,-1.378789e-05,9.854210e-06,4.205948e-03,-1.378789e-05,9.854210e-06,4.205948e-03,-1.378789e-05,9.854210e-06,4.205948e-03,-1.378789e-05,9.854210e-06,0.000000e+00,0.000000e+00,0.000000e+00
1.175125e-10,5.976541e+00,-3.763381e-05,2.601906e-01,-3.858574e-04,-1.958438e+01,9.955463e-05,-1.911249e+01,3.018912e-05,-3.449774e-05,-1.594952e-04,-1.329126e-05,9.939818e-06,9.939818e-06,9.939818e-06,9.939818e-06,3.691829e-03,-1.329126e-05,9.939818e-06,3.691829e-03,-1.329126e-05,9.939818e-06,3.691829e-03,-1.329126e-05,9.939818e-06,3.691829e-03,-1.329126e-05,9.939818e-06,3.691829e-03,-1.329126e-05,9.939818e-06,3.691829e-03,-1.329126e-05,9.939818e-06,3.691829e-03,-1.329126e-05,9.939818e-06,3.691829e-03,-1.329126e-05,9.939818e-06,3.691829e-03,-1.329126e-05,9.939818e-06,3.691829e-03,-1.329126e-05,9.939818e-06,3.691829e-03,-1.329126e-05,9.939818e-06,3.691829e-03,-1.329126e-05,9.939818e-06,0.000000e+00,0.000000e+00,0.000000e+00
1.175250e-10,5.975086e+00,-3.901762e-05,2.455875e-01,-3.832277e-04,-1.958010e+01,1.260320e-04,-1.911149e+01,2.253781e-05,-2.840777e-05,-1.533811e-04,-1.278176e-05,1.001296e-05,1.001296e-05,1.001296e-05,1.001296e-05,3.196807e-03,-1.278176e-05,1.001296e-05,3.196807e-03,-1.278176e-05,1.001296e-05,3.196807e-03,-1.278176e-05,1.001296e-05,3.196807e-03,-1.278176e-05,1.001296e-05,3.196807e-03,-1.278176e-05,1.001296e-05,3.196807e-03,-1.278176e-05,1.001296e-05,3.196807e-03,-1.278176e-05,1.001296e-05,3.196807e-03,-1.278176e-05,1.001296e-05,3.196807e-03,-1.278176e-05,1.001296e-05,3.196807e-03,-1.278176e-05,1.001296e-05,3.196807e-03,-1.278176e-05,1.001296e-05,3.196807e-03,-1.278176e-05,1.001296e-05,0.000000e+00,0.000000e+00,0.000000e+00
1.175375e-10,5.973579e+00,-4.035256e-05,2.310892e-01,-3.803392e-04,-1.957481e+01,1.523944e-04,-1.911078e+01,1.491817e-05,-2.233424e-05,-1.471253e-04,-1.226044e-05,1.007354e-05,1.007354e-05,1.007354e-05,1.007354e-05,2.721352e-03,-1.226044e-05,1.007354e-05,2.721352e-03,-1.226044e-05,1.007354e-05,2.721352e-03,-1.226044e-05,1.007354e-05,2.721352e-03,-1.226044e-05,1.007354e-05,2.721352e-03,-1.226044e-05,1.007354e-05,2.721352e-03,-1.226044e-05,1.007354e-05,2.721352e-03,-1.226044e-05,1.007354e-05,2.721352e-03,-1.226044e-05,1.007354e-05,2.721352e-03,-1.226044e-05,1.007354e-05,2.721352e-03,-1.226044e-05,1.007354e-05,2.721352e-03,-1.226044e-05,1.007354e-05,2.721352e-03,-1.226044e-05,1.007354e-05,0.000000e+00,0.000000e+00,0.000000e+00
1.175500e-10,5.972023e+00,-4.163740e-05,2.167054e-01,-3.771947e-04,-1.956853e+01,1.786156e-04,-1.911036e+01,7.344848e-06,-1.629000e-05,-1.407404e-04,-1.172837e-05,1.012144e-05,1.012144e-05,1.012144e-05,1.012144e-05,2.265891e-03,-1.172837e-05,1.012144e-05,2.265891e-03,-1.172837e-05,1.012144e-05,2.265891e-03,-1.172837e-05,1.012144e-05,2.265891e-03,-1.172837e-05,1.012144e-05,2.265891e-03,-1.172837e-05,1.012144e-05,2.265891e-03,-1.172837e-05,1.012144e-05,2.265891e-03,-1.172837e-05,1.012144e-05,2.265891e-03,-1.172837e-05,1.012144e-05,2.265891e-03,-1.172837e-05,1.012144e-05,2.265891e-03,-1.172837e-05,1.012144e-05,2.265891e-03,-1.172837e-05,1.012144e-05,2.265891e-03,-1.172837e-05,1.012144e-05,0.000000e+00,0.000000e+00,0.000000e+00
1.175625e-10,5.970418e+00,-4.287101e-05,2.024459e-01,-3.737971e-04,-1.956125e+01,2.046691e-04,-1.911022e+01,-1.676511e-07,-1.028780e-05,-1.342396e-04,-1.118664e-05,1.015660e-05,1.015660e-05,1.015660e-05,1.015660e-05,1.830813e-03,-1.118664e-05,1.015660e-05,1.830813e-03,-1.118664e-05,1.015660e-05,1.830813e-03,-1.118664e-05,1.015660e-05,1.830813e-03,-1.118664e-05,1.015660e-05,1.830813e-03,-1.118664e-05,1.015660e-05,1.830813e-03,-1.118664e-05,1.015660e-05,1.830813e-03,-1.118664e-05,1.015660e-05,1.830813e-03,-1.118664e-05,1.015660e-05,1.830813e-03,-1.118664e-05,1.015660e-05,1.830813e-03,-1.118664e-05,1.015660e-05,1.830813e-03,-1.118664e-05,1.015660e-05,1.830813e-03,-1.118664e-05,1.015660e-05,0.000000e+00,0.000000e+00,0.000000e+00
1.175750e-10,5.968768e+00,-4.405229e-05,1.883201e-01,-3.701496e-04,-1.955299e+01,2.305287e-04,-1.911037e+01,-7.604967e-06,-4.340274e-06,-1.276359e-04,-1.063632e-05,1.017895e-05,1.017895e-05,1.017895e-05,1.017895e-05,1.416463e-03,-1.063632e-05,1.017895e-05,1.416463e-03,-1.063632e-05,1.017895e-05,1.416463e-03,-1.063632e-05,1.017895e-05,1.416463e-03,-1.063632e-05,1.017895e-05,1.416463e-03,-1.063632e-05,1.017895e-05,1.416463e-03,-1.063632e-05,1.017895e-05,1.416463e-03,-1.063632e-05,1.017895e-05,1.416463e-03,-1.063632e-05,1.017895e-05,1.416463e-03,-1.063632e-05,1.017895e-05,1.416463e-03,-1.063632e-05,1.017895e-05,1.416463e-03,-1.063632e-05,1.017895e-05,1.416463e-03,-1.063632e-05,1.017895e-05,0.000000e+00,0.000000e+00,0.000000e+00
1.175875e-10,5.967074e+00,-4.518023e-05,1.743375e-01,-3.662555e-04,-1.954374e+01,2.561680e-04,-1.911080e+01,-1.495291e-05,1.540067e-06,-1.209424e-04,-1.007853e-05,1.018845e-05,1.018845e-05,1.018845e-05,1.018845e-05,1.023147e-03,-1.007853e-05,1.018845e-05,1.023147e-03,-1.007853e-05,1.018845e-05,1.023147e-03,-1.007853e-05,1.018845e-05,1.023147e-03,-1.007853e-05,1.018845e-05,1.023147e-03,-1.007853e-05,1.018845e-05,1.023147e-03,-1.007853e-05,1.018845e-05,1.023147e-03,-1.007853e-05,1.018845e-05,1.023147e-03,-1.007853e-05,1.018845e-05,1.023147e-03,-1.007853e-05,1.018845e-05,1.023147e-03,-1.007853e-05,1.018845e-05,1.023147e-03,-1.007853e-05,1.018845e-05,1.023147e-03,-1.007853e-05,1.018845e-05,0.000000e+00,0.000000e+00,0.000000e+00
1.176000e-10,5.965338e+00,-4.625387e-05,1.605073e-01,-3.621186e-04,-1.953354e+01,2.815604e-04,-1.911150e+01,-2.219749e-05,7.340882e-06,-1.141724e-04,-9.514364e-06,1.018506e-05,1.018506e-05,1.018506e-05,1.018506e-05,6.511267e-04,-9.514364e-06,1.018506e-05,6.511267e-04,-9.514364e-06,1.018506e-05,6.511267e-04,-9.514364e-06,1.018506e-05,6.511267e-04,-9.514364e-06,1.018506e-05,6.511267e-04,-9.514364e-06,1.018506e-05,6.511267e-04,-9.514364e-06,1.018506e-05,6.511267e-04,-9.514364e-06,1.018506e-05,6.511267e-04,-9.514364e-06,1.018506e-05,6.511267e-04,-9.514364e-06,1.018506e-05,6.511267e-04,-9.514364e-06,1.018506e-05,6.511267e-04,-9.514364e-06,1.018506e-05,6.511267e-04,-9.514364e-06,1.018506e-05,0.000000e+00,0.000000e+00,0.000000e+00
1.176125e-10,5.963562e+00,-4.727233e-05,1.468389e-01,-3.577427e-04,-1.952237e+01,3.066797e-04,-1.911248e+01,-2.932492e-05,1.305001e-05,-1.073391e-04,-8.944928e-06,1.016878e-05,1.016878e-05,1.016878e-05,1.016878e-05,3.006245e-04,-8.944928e-06,1.016878e-05,3.006245e-04,-8.944928e-06,1.016878e-05,3.006245e-04,-8.944928e-06,1.016878e-05,3.006245e-04,-8.944928e-06,1.016878e-05,3.006245e-04,-8.944928e-06,1.016878e-05,3.006245e-04,-8.944928e-06,1.016878e-05,3.006245e-04,-8.944928e-06,1.016878e-05,3.006245e-04,-8.944928e-06,1.016878e-05,3.006245e-04,-8.944928e-06,1.016878e-05,3.006245e-04,-8.944928e-06,1.016878e-05,3.006245e-04,-8.944928e-06,1.016878e-05,3.006245e-04,-8.944928e-06,1.016878e-05,0.000000e+00,0.000000e+00,0.000000e+00
1.176250e-10,5.961749e+00,-4.823479e-05,1.333410e-01,-3.531319e-04,-1.951025e+01,3.314992e-04,-1.911372e+01,-3.632165e-05,1.865548e-05,-1.004560e-04,-8.371333e-06,1.013962e-05,1.013962e-05,1.013962e-05,1.013962e-05,-2.818119e-05,-8.371333e-06,1.013962e-05,-2.818119e-05,-8.371333e-06,1.013962e-05,-2.818119e-05,-8.371333e-06,1.013962e-05,-2.818119e-05,-8.371333e-06,1.013962e-05,-2.818119e-05,-8.371333e-06,1.013962e-05,-2.818119e-05,-8.371333e-06,1.013962e-05,-2.818119e-05,-8.371333e-06,1.013962e-05,-2.818119e-05,-8.371333e-06,1.013962e-05,-2.818119e-05,-8.371333e-06,1.013962e-05,-2.818119e-05,-8.371333e-06,1.013962e-05,-2.818119e-05,-8.371333e-06,1.013962e-05,-2.818119e-05,-8.371333e-06,1.013962e-05,0.000000e+00,0.000000e+00,0.000000e+00
1.176375e-10,5.959900e+00,-4.914050e-05,1.200226e-01,-3.482904e-04,-1.949720e+01,3.559925e-04,-1.911523e+01,-4.317440e-05,2.414555e-05,-9.353629e-05,-7.794691e-06,1.009759e-05,1.009759e-05,1.009759e-05,1.009759e-05,-3.351534e-04,-7.794691e-06,1.009759e-05,-3.351534e-04,-7.794691e-06,1.009759e-05,-3.351534e-04,-7.794691e-06,1.009759e-05,-3.351534e-04,-7.794691e-06,1.009759e-05,-3.351534e-04,-7.794691e-06,1.009759e-05,-3.351534e-04,-7.794691e-06,1.009759e-05,-3.351534e-04,-7.794691e-06,1.009759e-05,-3.351534e-04,-7.794691e-06,1.009759e-05,-3.351534e-04,-7.794691e-06,1.009759e-05,-3.351534e-04,-7.794691e-06,1.009759e-05,-3.351534e-04,-7.794691e-06,1.009759e-05,-3.351534e-04,-7.794691e-06,1.009759e-05,0.000000e+00,0.000000e+00,0.000000e+00
