time,"V(B1|XDUT)","V(B2|XDUT)","V(B1|XLOAD)","V(B2|XLOAD)","P(B1|XDUT)","P(B2|XDUT)","P(B1|XLOAD)","P(B2|XLOAD)"
1.900000e-11,5.846692e-08,-2.907950e-07,4.206825e-07,9.266501e-08,7.751168e-01,7.755230e-01,7.731653e-01,7.700005e-01
1.905000e-11,-7.600395e-08,-2.934164e-07,3.510755e-07,-9.893234e-09,7.751155e-01,7.754789e-01,7.732238e-01,7.700073e-01
1.910000e-11,-2.052789e-07,-2.889622e-07,2.784424e-07,-9.827283e-08,7.750943e-01,7.754350e-01,7.732714e-01,7.699996e-01
1.915000e-11,-3.271543e-07,-2.780836e-07,2.038210e-07,-1.713196e-07,7.750541e-01,7.753922e-01,7.733080e-01,7.699796e-01
1.920000e-11,-4.396054e-07,-2.615295e-07,1.283055e-07,-2.282046e-07,7.749962e-01,7.753514e-01,7.733332e-01,7.699499e-01
1.925000e-11,-5.408206e-07,-2.401248e-07,5.302726e-08,-2.684316e-07,7.749221e-01,7.753135e-01,7.733469e-01,7.699128e-01
1.930000e-11,-6.292297e-07,-2.147477e-07,-2.086371e-08,-2.918383e-07,7.748337e-01,7.752791e-01,7.733494e-01,7.698709e-01
1.935000e-11,-7.035286e-07,-1.863079e-07,-9.221935e-08,-2.985900e-07,7.747329e-01,7.752488e-01,7.733409e-01,7.698266e-01
1.940000e-11,-7.626972e-07,-1.557235e-07,-1.599139e-07,-2.891684e-07,7.746221e-01,7.752229e-01,7.733218e-01,7.697826e-01
1.945000e-11,-8.060127e-07,-1.239000e-07,-2.228644e-07,-2.643530e-07,7.745035e-01,7.752017e-01,7.732929e-01,7.697412e-01
1.950000e-11,-8.330571e-07,-9.170972e-08,-2.800508e-07,-2.251986e-07,7.743796e-01,7.751854e-01,7.732549e-01,7.697045e-01
1.955000e-11,-8.437183e-07,-5.997350e-08,-3.305353e-07,-1.730063e-07,7.742529e-01,7.751738e-01,7.732088e-01,7.696748e-01
1.960000e-11,-8.381861e-07,-2.944381e-08,-3.734804e-07,-1.092923e-07,7.741257e-01,7.751670e-01,7.731556e-01,7.696538e-01
1.965000e-11,-8.169424e-07,-7.904759e-10,-4.081648e-07,-3.575182e-08,7.740006e-01,7.751647e-01,7.730965e-01,7.696432e-01
1.970000e-11,-7.807463e-07,2.541113e-08,-4.339988e-07,4.577916e-08,7.738798e-01,7.751665e-01,7.730328e-01,7.696443e-01
1.975000e-11,-7.306142e-07,4.868925e-08,-4.505357e-07,1.333635e-07,7.737656e-01,7.751720e-01,7.729660e-01,7.696582e-01
1.980000e-11,-6.677959e-07,6.868198e-08,-4.574819e-07,2.250038e-07,7.736598e-01,7.751808e-01,7.728974e-01,7.696856e-01
1.985000e-11,-5.937460e-07,8.514077e-08,-4.547037e-07,3.186835e-07,7.735645e-01,7.751923e-01,7.728284e-01,7.697270e-01
1.990000e-11,-5.100933e-07,9.793094e-08,-4.422317e-07,4.124070e-07,7.734810e-01,7.752061e-01,7.727607e-01,7.697826e-01
1.995000e-11,-4.186061e-07,1.070295e-07,-4.202611e-07,5.042382e-07,7.734108e-01,7.752215e-01,7.726955e-01,7.698522e-01
2.000000e-11,-3.211573e-07,1.125204e-07,-3.891505e-07,5.923373e-07,7.733549e-01,7.752381e-01,7.726344e-01,7.699354e-01
2.005000e-11,-2.196864e-07,1.145872e-07,-3.494163e-07,6.749939e-07,7.733140e-01,7.752552e-01,7.725786e-01,7.700315e-01
2.010000e-11,-1.161628e-07,1.135036e-07,-3.017247e-07,7.506574e-07,7.732886e-01,7.752724e-01,7.725295e-01,7.701395e-01
2.015000e-11,-1.254781e-08,1.096222e-07,-2.468809e-07,8.179628e-07,7.732788e-01,7.752892e-01,7.724881e-01,7.702584e-01
2.020000e-11,8.924107e-08,1.033617e-07,-1.858156e-07,8.757524e-07,7.732846e-01,7.753053e-01,7.724555e-01,7.703867e-01
2.025000e-11,1.873654e-07,9.519241e-08,-1.195690e-07,9.230924e-07,7.733055e-01,7.753203e-01,7.724325e-01,7.705230e-01
2.030000e-11,2.800980e-07,8.562156e-08,-4.927260e-08,9.592853e-07,7.733409e-01,7.753340e-01,7.724198e-01,7.706656e-01
2.035000e-11,3.658531e-07,7.517778e-08,2.387045e-08,9.838764e-07,7.733897e-01,7.753462e-01,7.724180e-01,7.708128e-01
2.040000e-11,4.432123e-07,6.439552e-08,9.860669e-08,9.966553e-07,7.734509e-01,7.753567e-01,7.724274e-01,7.709628e-01
2.045000e-11,5.109476e-07,5.379978e-08,1.736545e-07,9.976537e-07,7.735230e-01,7.753657e-01,7.724481e-01,7.711138e-01
2.050000e-11,5.680400e-07,4.389149e-08,2.477272e-07,9.871365e-07,7.736046e-01,7.753732e-01,7.724801e-01,7.712641e-01
2.055000e-11,6.136937e-07,3.513386e-08,3.195554e-07,9.655901e-07,7.736939e-01,7.753792e-01,7.725232e-01,7.714120e-01
2.060000e-11,6.473458e-07,2.794004e-08,3.879103e-07,9.337058e-07,7.737893e-01,7.753840e-01,7.725768e-01,7.715559e-01
2.065000e-11,6.686717e-07,2.266232e-08,4.516254e-07,8.923597e-07,7.738888e-01,7.753880e-01,7.726404e-01,7.716943e-01
2.070000e-11,6.775853e-07,1.958309e-08,5.096172e-07,8.425898e-07,7.739906e-01,7.753912e-01,7.727132e-01,7.718257e-01
2.075000e-11,6.742353e-07,1.890784e-08,5.609043e-07,7.855699e-07,7.740928e-01,7.753942e-01,7.727943e-01,7.719491e-01
2.080000e-11,6.589965e-07,2.076021e-08,6.046253e-07,7.225821e-07,7.741936e-01,7.753974e-01,7.728826e-01,7.720634e-01
2.085000e-11,6.324578e-07,2.517927e-08,6.400534e-07,6.549878e-07,7.742913e-01,7.754009e-01,7.729768e-01,7.721679e-01
2.090000e-11,5.954055e-07,3.211899e-08,6.666093e-07,5.841979e-07,7.743842e-01,7.754054e-01,7.730758e-01,7.722618e-01
2.095000e-11,5.488042e-07,4.144995e-08,6.838708e-07,5.116426e-07,7.744707e-01,7.754111e-01,7.731780e-01,7.723450e-01
2.100000e-11,4.937738e-07,5.296315e-08,6.915802e-07,4.387424e-07,7.745496e-01,7.754183e-01,7.732822e-01,7.724171e-01
2.105000e-11,4.315651e-07,6.637587e-08,6.896477e-07,3.668792e-07,7.746196e-01,7.754275e-01,7.733867e-01,7.724784e-01
2.110000e-11,3.635323e-07,8.133932e-08,6.781528e-07,2.973702e-07,7.746797e-01,7.754388e-01,7.734903e-01,7.725289e-01
2.115000e-11,2.911055e-07,9.744799e-08,6.573413e-07,2.314430e-07,7.747292e-01,7.754524e-01,7.735913e-01,7.725692e-01
2.120000e-11,2.157611e-07,1.142504e-07,6.276206e-07,1.702134e-07,7.747676e-01,7.754685e-01,7.736886e-01,7.725998e-01
2.125000e-11,1.389931e-07,1.312608e-07,5.895513e-07,1.146664e-07,7.747945e-01,7.754872e-01,7.737807e-01,7.726217e-01
2.130000e-11,6.228378e-08,1.479723e-07,5.438357e-07,6.564029e-08,7.748097e-01,7.755084e-01,7.738665e-01,7.726356e-01
2.135000e-11,-1.292380e-08,1.638696e-07,4.913051e-07,2.381434e-08,7.748135e-01,7.755320e-01,7.739449e-01,7.726426e-01
2.140000e-11,-8.525265e-08,1.784426e-07,4.329030e-07,-1.030031e-08,7.748061e-01,7.755580e-01,7.740149e-01,7.726440e-01
2.145000e-11,-1.534164e-07,1.911999e-07,3.696682e-07,-3.636557e-08,7.747881e-01,7.755860e-01,7.740756e-01,7.726407e-01
2.150000e-11,-2.162417e-07,2.016816e-07,3.027148e-07,-5.421793e-08,7.747602e-01,7.756158e-01,7.741265e-01,7.726341e-01
2.155000e-11,-2.726879e-07,2.094713e-07,2.332121e-07,-6.386626e-08,7.747233e-01,7.756469e-01,7.741671e-01,7.726255e-01
2.160000e-11,-3.218633e-07,2.142077e-07,1.623625e-07,-6.548620e-08,7.746784e-01,7.756790e-01,7.741971e-01,7.726160e-01
2.165000e-11,-3.630395e-07,2.155940e-07,9.138026e-08,-5.941124e-08,7.746267e-01,7.757115e-01,7.742164e-01,7.726068e-01
2.170000e-11,-3.956601e-07,2.134065e-07,2.146918e-08,-4.612091e-08,7.745694e-01,7.757440e-01,7.742249e-01,7.725990e-01
2.175000e-11,-4.193483e-07,2.075017e-07,-4.619877e-08,-2.622620e-08,7.745078e-01,7.757758e-01,7.742231e-01,7.725938e-01
2.180000e-11,-4.339086e-07,1.978202e-07,-1.105042e-07,-4.528459e-10,7.744433e-01,7.758065e-01,7.742113e-01,7.725920e-01
2.185000e-11,-4.393269e-07,1.843908e-07,-1.704000e-07,3.037735e-08,7.743773e-01,7.758354e-01,7.741901e-01,7.725945e-01
2.190000e-11,-4.357656e-07,1.673305e-07,-2.249290e-07,6.536657e-08,7.743112e-01,7.758620e-01,7.741603e-01,7.726019e-01
2.195000e-11,-4.235563e-07,1.468434e-07,-2.732408e-07,1.035620e-07,7.742462e-01,7.758857e-01,7.741227e-01,7.726149e-01
2.200000e-11,-4.031893e-07,1.232182e-07,-3.146051e-07,1.439773e-07,7.741838e-01,7.759061e-01,7.740783e-01,7.726338e-01
2.205000e-11,-3.752994e-07,9.682215e-08,-3.484241e-07,1.856144e-07,7.741249e-01,7.759227e-01,7.740282e-01,7.726589e-01
2.210000e-11,-3.406508e-07,6.809477e-08,-3.742412e-07,2.274843e-07,7.740708e-01,7.759351e-01,7.739736e-01,7.726903e-01
2.215000e-11,-3.001180e-07,3.753882e-08,-3.917477e-07,2.686277e-07,7.740224e-01,7.759431e-01,7.739157e-01,7.727280e-01
2.220000e-11,-2.546668e-07,5.710251e-09,-4.007862e-07,3.081340e-07,7.739804e-01,7.759463e-01,7.738558e-01,7.727718e-01
2.225000e-11,-2.053326e-07,-2.679322e-08,-4.013517e-07,3.451588e-07,7.739456e-01,7.759446e-01,7.737952e-01,7.728213e-01
2.230000e-11,-1.531985e-07,-5.934462e-08,-3.935893e-07,3.789393e-07,7.739185e-01,7.759381e-01,7.737351e-01,7.728762e-01
2.235000e-11,-9.937305e-08,-9.130090e-08,-3.777899e-07,4.088081e-07,7.738994e-01,7.759267e-01,7.736768e-01,7.729359e-01
2.240000e-11,-4.496746e-08,-1.220166e-07,-3.543823e-07,4.342038e-07,7.738885e-01,7.759105e-01,7.736215e-01,7.729998e-01
2.245000e-11,8.925867e-09,-1.508578e-07,-3.239239e-07,4.546797e-07,7.738858e-01,7.758898e-01,7.735703e-01,7.730671e-01
2.250000e-11,6.125458e-08,-1.772158e-07,-2.870884e-07,4.699093e-07,7.738911e-01,7.758650e-01,7.735241e-01,7.731372e-01
2.255000e-11,1.110260e-07,-2.005202e-07,-2.446519e-07,4.796896e-07,7.739041e-01,7.758364e-01,7.734839e-01,7.732091e-01
2.260000e-11,1.573253e-07,-2.202520e-07,-1.974770e-07,4.839414e-07,7.739244e-01,7.758045e-01,7.734505e-01,7.732821e-01
2.265000e-11,1.993314e-07,-2.359546e-07,-1.464960e-07,4.827070e-07,7.739513e-01,7.757700e-01,7.734246e-01,7.733553e-01
2.270000e-11,2.363309e-07,-2.472446e-07,-9.269289e-08,4.761454e-07,7.739842e-01,7.757335e-01,7.734065e-01,7.734280e-01
2.275000e-11,2.677296e-07,-2.538205e-07,-3.708408e-08,4.645254e-07,7.740223e-01,7.756956e-01,7.733968e-01,7.734992e-01
2.280000e-11,2.930610e-07,-2.554700e-07,1.930010e-08,4.482163e-07,7.740647e-01,7.756571e-01,7.733955e-01,7.735684e-01
2.285000e-11,3.119923e-07,-2.520754e-07,7.543472e-08,4.276766e-07,7.741104e-01,7.756187e-01,7.734027e-01,7.736347e-01
2.290000e-11,3.243279e-07,-2.436170e-07,1.303187e-07,4.034419e-07,7.741585e-01,7.755813e-01,7.734183e-01,7.736977e-01
2.295000e-11,3.300094e-07,-2.301748e-07,1.829929e-07,3.761106e-07,7.742080e-01,7.755455e-01,7.734420e-01,7.737568e-01
2.300000e-11,3.291135e-07,-2.119278e-07,2.325566e-07,3.463294e-07,7.742578e-01,7.755121e-01,7.734735e-01,7.738116e-01
2.305000e-11,3.218470e-07,-1.891514e-07,2.781828e-07,3.147774e-07,7.743070e-01,7.754818e-01,7.735121e-01,7.738617e-01
2.310000e-11,3.085391e-07,-1.622128e-07,3.191323e-07,2.821514e-07,7.743546e-01,7.754553e-01,7.735573e-01,7.739070e-01
2.315000e-11,2.896320e-07,-1.315643e-07,3.547655e-07,2.491492e-07,7.743999e-01,7.754331e-01,7.736084e-01,7.739474e-01
2.320000e-11,2.656690e-07,-9.773536e-08,3.845519e-07,2.164555e-07,7.744418e-01,7.754158e-01,7.736643e-01,7.739827e-01
2.325000e-11,2.372809e-07,-6.132253e-08,4.080777e-07,1.847269e-07,7.744799e-01,7.754038e-01,7.737243e-01,7.740132e-01
2.330000e-11,2.051713e-07,-2.297805e-08,4.250515e-07,1.545788e-07,7.745133e-01,7.753975e-01,7.737873e-01,7.740390e-01
2.335000e-11,1.701003e-07,1.660247e-08,4.353065e-07,1.265732e-07,7.745417e-01,7.753971e-01,7.738524e-01,7.740605e-01
2.340000e-11,1.328680e-07,5.669356e-08,4.388015e-07,1.012081e-07,7.745646e-01,7.754027e-01,7.739186e-01,7.740779e-01
2.345000e-11,9.429709e-08,9.655391e-08,4.356187e-07,7.890864e-08,7.745818e-01,7.754143e-01,7.739847e-01,7.740917e-01
2.350000e-11,5.521579e-08,1.354408e-07,4.259597e-07,6.002004e-08,7.745931e-01,7.754319e-01,7.740499e-01,7.741023e-01
2.355000e-11,1.644076e-08,1.726246e-07,4.101393e-07,4.480224e-08,7.745986e-01,7.754553e-01,7.741132e-01,7.741104e-01
2.360000e-11,-2.123911e-08,2.074032e-07,3.885770e-07,3.342691e-08,7.745982e-01,7.754841e-01,7.741737e-01,7.741165e-01
2.365000e-11,-5.707809e-08,2.391154e-07,3.617871e-07,2.597612e-08,7.745923e-01,7.755179e-01,7.742305e-01,7.741212e-01
2.370000e-11,-9.038775e-08,2.671544e-07,3.303670e-07,2.244323e-08,7.745812e-01,7.755562e-01,7.742829e-01,7.741250e-01
2.375000e-11,-1.205496e-07,2.909796e-07,2.949841e-07,2.273545e-08,7.745653e-01,7.755985e-01,7.743302e-01,7.741286e-01
2.380000e-11,-1.470261e-07,3.101270e-07,2.563624e-07,2.667840e-08,7.745451e-01,7.756440e-01,7.743719e-01,7.741325e-01
2.385000e-11,-1.693693e-07,3.242187e-07,2.152669e-07,3.402216e-08,7.745212e-01,7.756920e-01,7.744077e-01,7.741372e-01
2.390000e-11,-1.872287e-07,3.329704e-07,1.724894e-07,4.444888e-08,7.744943e-01,7.757417e-01,7.744370e-01,7.741433e-01
2.395000e-11,-2.003551e-07,3.361969e-07,1.288324e-07,5.758166e-08,7.744650e-01,7.757923e-01,7.744599e-01,7.741512e-01
2.400000e-11,-2.086039e-07,3.338160e-07,8.509418e-08,7.299437e-08,7.744341e-01,7.758430e-01,7.744761e-01,7.741612e-01
2.405000e-11,-2.119356e-07,3.258501e-07,4.205425e-08,9.022244e-08,7.744024e-01,7.758929e-01,7.744858e-01,7.741736e-01
2.410000e-11,-2.104139e-07,3.124262e-07,4.590237e-10,1.087741e-07,7.743705e-01,7.759412e-01,7.744891e-01,7.741888e-01
2.415000e-11,-2.042021e-07,2.937731e-07,-3.899115e-08,1.281418e-07,7.743392e-01,7.759870e-01,7.744862e-01,7.742069e-01
2.420000e-11,-1.935572e-07,2.702176e-07,-7.565395e-08,1.478140e-07,7.743091e-01,7.760297e-01,7.744776e-01,7.742278e-01
2.425000e-11,-1.788229e-07,2.421779e-07,-1.089556e-07,1.672866e-07,7.742810e-01,7.760684e-01,7.744637e-01,7.742518e-01
2.430000e-11,-1.604199e-07,2.101561e-07,-1.383998e-07,1.860734e-07,7.742554e-01,7.761026e-01,7.744450e-01,7.742786e-01
2.435000e-11,-1.388358e-07,1.747281e-07,-1.635752e-07,2.037170e-07,7.742328e-01,7.761317e-01,7.744222e-01,7.743082e-01
2.440000e-11,-1.146134e-07,1.365330e-07,-1.841606e-07,2.197977e-07,7.742136e-01,7.761552e-01,7.743960e-01,7.743403e-01
2.445000e-11,-8.833825e-08,9.626102e-08,-1.999288e-07,2.339420e-07,7.741983e-01,7.761728e-01,7.743670e-01,7.743747e-01
2.450000e-11,-6.062519e-08,5.464003e-08,-2.107483e-07,2.458297e-07,7.741870e-01,7.761842e-01,7.743360e-01,7.744111e-01
2.455000e-11,-3.210529e-08,1.242205e-08,-2.165832e-07,2.551993e-07,7.741800e-01,7.761893e-01,7.743037e-01,7.744490e-01
2.460000e-11,-3.412125e-09,-2.963111e-08,-2.174915e-07,2.618531e-07,7.741774e-01,7.761880e-01,7.742709e-01,7.744882e-01
2.465000e-11,2.483140e-08,-7.076218e-08,-2.136207e-07,2.656591e-07,7.741790e-01,7.761804e-01,7.742383e-01,7.745282e-01
2.470000e-11,5.202589e-08,-1.102327e-07,-2.052034e-07,2.665530e-07,7.741848e-01,7.761667e-01,7.742067e-01,7.745685e-01
2.475000e-11,7.760745e-08,-1.473368e-07,-1.925499e-07,2.645378e-07,7.741946e-01,7.761472e-01,7.741767e-01,7.746087e-01
2.480000e-11,1.010587e-07,-1.814144e-07,-1.760404e-07,2.596820e-07,7.742081e-01,7.761223e-01,7.741488e-01,7.746485e-01
2.485000e-11,1.219188e-07,-2.118634e-07,-1.561154e-07,2.521167e-07,7.742249e-01,7.760926e-01,7.741237e-01,7.746872e-01
2.490000e-11,1.397915e-07,-2.381509e-07,-1.332663e-07,2.420313e-07,7.742447e-01,7.760585e-01,7.741019e-01,7.747247e-01
2.495000e-11,1.543527e-07,-2.598225e-07,-1.080234e-07,2.296679e-07,7.742669e-01,7.760209e-01,7.740836e-01,7.747604e-01
2.500000e-11,1.653554e-07,-2.765112e-07,-8.094590e-08,2.153147e-07,7.742911e-01,7.759803e-01,7.740694e-01,7.747941e-01
2.505000e-11,1.726334e-07,-2.879430e-07,-5.260922e-08,1.992988e-07,7.743166e-01,7.759376e-01,7.740593e-01,7.748256e-01
2.510000e-11,1.761031e-07,-2.939423e-07,-2.359416e-08,1.819779e-07,7.743430e-01,7.758936e-01,7.740535e-01,7.748545e-01
2.515000e-11,1.757638e-07,-2.944342e-07,5.524691e-09,1.637321e-07,7.743696e-01,7.758491e-01,7.740522e-01,7.748807e-01
2.520000e-11,1.716961e-07,-2.894454e-07,3.418978e-08,1.449545e-07,7.743958e-01,7.758050e-01,7.740552e-01,7.749041e-01
2.525000e-11,1.640585e-07,-2.791036e-07,6.187082e-08,1.260427e-07,7.744212e-01,7.757620e-01,7.740624e-01,7.749247e-01
2.530000e-11,1.530825e-07,-2.636337e-07,8.807418e-08,1.073899e-07,7.744452e-01,7.757210e-01,7.740738e-01,7.749424e-01
2.535000e-11,1.390667e-07,-2.433537e-07,1.123513e-07,8.937622e-08,7.744672e-01,7.756826e-01,7.740889e-01,7.749574e-01
2.540000e-11,1.223690e-07,-2.186677e-07,1.343060e-07,7.236065e-08,7.744870e-01,7.756477e-01,7.741076e-01,7.749697e-01
2.545000e-11,1.033979e-07,-1.900582e-07,1.536005e-07,5.667364e-08,7.745040e-01,7.756168e-01,7.741294e-01,7.749795e-01
2.550000e-11,8.260335e-08,-1.580758e-07,1.699599e-07,4.261045e-08,7.745181e-01,7.755905e-01,7.741538e-01,7.749871e-01
2.555000e-11,6.046606e-08,-1.233292e-07,1.831758e-07,3.042533e-08,7.745289e-01,7.755693e-01,7.741806e-01,7.749927e-01
2.560000e-11,3.748720e-08,-8.647319e-08,1.931083e-07,2.032681e-08,7.745363e-01,7.755534e-01,7.742090e-01,7.749967e-01
2.565000e-11,1.417731e-08,-4.819565e-08,1.996859e-07,1.247405e-08,7.745402e-01,7.755433e-01,7.742387e-01,7.749993e-01
2.570000e-11,-8.954531e-09,-9.204955e-09,2.029052e-07,6.974318e-09,7.745406e-01,7.755389e-01,7.742692e-01,7.750008e-01
2.575000e-11,-3.141149e-08,2.978361e-08,2.028283e-07,3.881645e-09,7.745375e-01,7.755405e-01,7.742999e-01,7.750017e-01
2.580000e-11,-5.271916e-08,6.806126e-08,1.995797e-07,3.196698e-09,7.745312e-01,7.755479e-01,7.743303e-01,7.750024e-01
2.585000e-11,-7.243523e-08,1.049388e-07,1.933414e-07,4.867771e-09,7.745217e-01,7.755610e-01,7.743601e-01,7.750031e-01
2.590000e-11,-9.015823e-08,1.397593e-07,1.843473e-07,8.792907e-09,7.745094e-01,7.755796e-01,7.743886e-01,7.750042e-01
2.595000e-11,-1.055354e-07,1.719102e-07,1.728770e-07,1.482306e-08,7.744947e-01,7.756031e-01,7.744157e-01,7.750061e-01
2.600000e-11,-1.182691e-07,2.008340e-07,1.592484e-07,2.276622e-08,7.744778e-01,7.756313e-01,7.744408e-01,7.750090e-01
2.605000e-11,-1.281227e-07,2.260384e-07,1.438101e-07,3.239234e-08,7.744591e-01,7.756636e-01,7.744638e-01,7.750133e-01
2.610000e-11,-1.349240e-07,2.471044e-07,1.269333e-07,4.343907e-08,7.744393e-01,7.756994e-01,7.744843e-01,7.750191e-01
2.615000e-11,-1.385684e-07,2.636941e-07,1.090034e-07,5.561797e-08,7.744186e-01,7.757381e-01,7.745021e-01,7.750266e-01
2.620000e-11,-1.390197e-07,2.755552e-07,9.041196e-08,6.862125e-08,7.743976e-01,7.757789e-01,7.745173e-01,7.750361e-01
2.625000e-11,-1.363100e-07,2.825255e-07,7.154815e-08,8.212873e-08,7.743769e-01,7.758211e-01,7.745295e-01,7.750476e-01
2.630000e-11,-1.305380e-07,2.845347e-07,5.279135e-08,9.581498e-08,7.743567e-01,7.758640e-01,7.745390e-01,7.750611e-01
2.635000e-11,-1.218662e-07,2.816045e-07,3.450354e-08,1.093564e-07,7.743376e-01,7.759068e-01,7.745456e-01,7.750767e-01
2.640000e-11,-1.105160e-07,2.738473e-07,1.702256e-08,1.224381e-07,7.743201e-01,7.759488e-01,7.745496e-01,7.750943e-01
2.645000e-11,-9.676274e-08,2.614632e-07,6.561172e-10,1.347606e-07,7.743044e-01,7.759893e-01,7.745509e-01,7.751138e-01
2.650000e-11,-8.092910e-08,2.447349e-07,-1.432345e-08,1.460459e-07,7.742910e-01,7.760276e-01,7.745500e-01,7.751351e-01
2.655000e-11,-6.337748e-08,2.240216e-07,-2.768351e-08,1.560429e-07,7.742801e-01,7.760630e-01,7.745468e-01,7.751580e-01
2.660000e-11,-4.450203e-08,1.997515e-07,-3.923443e-08,1.645324e-07,7.742720e-01,7.760951e-01,7.745418e-01,7.751823e-01
2.665000e-11,-2.471996e-08,1.724127e-07,-4.883193e-08,1.713315e-07,7.742668e-01,7.761232e-01,7.745352e-01,7.752078e-01
2.670000e-11,-4.462502e-09,1.425436e-07,-5.637837e-08,1.762961e-07,7.742646e-01,7.761470e-01,7.745273e-01,7.752341e-01
2.675000e-11,1.583428e-08,1.107218e-07,-6.182305e-08,1.793242e-07,7.742655e-01,7.761662e-01,7.745184e-01,7.752611e-01
2.680000e-11,3.573865e-08,7.755330e-08,-6.516146e-08,1.803565e-07,7.742694e-01,7.761804e-01,7.745088e-01,7.752883e-01
2.685000e-11,5.483212e-08,4.366054e-08,-6.643363e-08,1.793773e-07,7.742762e-01,7.761896e-01,7.744989e-01,7.753156e-01
2.690000e-11,7.271803e-08,9.670614e-09,-6.572157e-08,1.764140e-07,7.742859e-01,7.761936e-01,7.744889e-01,7.753425e-01
2.695000e-11,8.902952e-08,-2.379650e-08,-6.314590e-08,1.715358e-07,7.742981e-01,7.761926e-01,7.744792e-01,7.753689e-01
2.700000e-11,1.034368e-07,-5.613940e-08,-5.886182e-08,1.648511e-07,7.743127e-01,7.761865e-01,7.744700e-01,7.753944e-01
2.705000e-11,1.156534e-07,-8.678625e-08,-5.305439e-08,1.565052e-07,7.743292e-01,7.761757e-01,7.744616e-01,7.754187e-01
2.710000e-11,1.254419e-07,-1.152050e-07,-4.593341e-08,1.466759e-07,7.743475e-01,7.761604e-01,7.744541e-01,7.754417e-01
2.715000e-11,1.326179e-07,-1.409129e-07,-3.772792e-08,1.355694e-07,7.743670e-01,7.761411e-01,7.744478e-01,7.754631e-01
2.720000e-11,1.370534e-07,-1.634846e-07,-2.868046e-08,1.234158e-07,7.743874e-01,7.761181e-01,7.744428e-01,7.754827e-01
2.725000e-11,1.386788e-07,-1.825593e-07,-1.904125e-08,1.104631e-07,7.744082e-01,7.760919e-01,7.744392e-01,7.755004e-01
2.730000e-11,1.374835e-07,-1.978468e-07,-9.062391e-09,9.697240e-08,7.744291e-01,7.760631e-01,7.744371e-01,7.755161e-01
2.735000e-11,1.335155e-07,-2.091315e-07,1.007771e-09,8.321164e-08,7.744496e-01,7.760324e-01,7.744365e-01,7.755298e-01
2.740000e-11,1.268798e-07,-2.162755e-07,1.093001e-08,6.945019e-08,7.744692e-01,7.760002e-01,7.744374e-01,7.755414e-01
2.745000e-11,1.177355e-07,-2.192200e-07,2.047919e-08,5.595303e-08,7.744877e-01,7.759673e-01,7.744397e-01,7.755509e-01
2.750000e-11,1.062919e-07,-2.179851e-07,2.944878e-08,4.297535e-08,7.745046e-01,7.759342e-01,7.744435e-01,7.755585e-01
2.755000e-11,9.280355e-08,-2.126680e-07,3.765476e-08,3.075738e-08,7.745197e-01,7.759017e-01,7.744486e-01,7.755641e-01
2.760000e-11,7.756470e-08,-2.034405e-07,4.493897e-08,1.951967e-08,7.745326e-01,7.758702e-01,7.744548e-01,7.755680e-01
2.765000e-11,6.090265e-08,-1.905438e-07,5.117167e-08,9.458837e-09,7.745430e-01,7.758404e-01,7.744621e-01,7.755702e-01
2.770000e-11,4.317071e-08,-1.742835e-07,5.625347e-08,7.439473e-10,7.745509e-01,7.758129e-01,7.744702e-01,7.755710e-01
2.775000e-11,2.474068e-08,-1.550224e-07,6.011644e-08,-6.486498e-09,7.745560e-01,7.757880e-01,7.744790e-01,7.755706e-01
2.780000e-11,5.995041e-09,-1.331730e-07,6.272456e-08,-1.212686e-08,7.745583e-01,7.757662e-01,7.744883e-01,7.755693e-01
2.785000e-11,-1.268099e-08,-1.091886e-07,6.407330e-08,-1.610593e-08,7.745578e-01,7.757479e-01,7.744979e-01,7.755672e-01
2.790000e-11,-3.090735e-08,-8.355415e-08,6.418867e-08,-1.838774e-08,7.745545e-01,7.757333e-01,7.745076e-01,7.755646e-01
2.795000e-11,-4.831685e-08,-5.677690e-08,6.312543e-08,-1.897166e-08,7.745485e-01,7.757227e-01,7.745172e-01,7.755619e-01
2.800000e-11,-6.456247e-08,-2.937600e-08,6.096482e-08,-1.789171e-08,7.745400e-01,7.757162e-01,7.745266e-01,7.755591e-01
2.805000e-11,-7.932427e-08,-1.872742e-09,5.781170e-08,-1.521515e-08,7.745291e-01,7.757138e-01,7.745356e-01,7.755567e-01
2.810000e-11,-9.231554e-08,2.521937e-08,5.379125e-08,-1.104053e-08,7.745161e-01,7.757156e-01,7.745440e-01,7.755547e-01
2.815000e-11,-1.032883e-07,5.140419e-08,4.904529e-08,-5.494941e-09,7.745013e-01,7.757214e-01,7.745518e-01,7.755535e-01
2.820000e-11,-1.120379e-07,7.621196e-08,4.372832e-08,1.269091e-09,7.744850e-01,7.757310e-01,7.745588e-01,7.755533e-01
2.825000e-11,-1.184066e-07,9.920776e-08,3.800341e-08,9.077298e-09,7.744676e-01,7.757443e-01,7.745650e-01,7.755541e-01
2.830000e-11,-1.222866e-07,1.199990e-07,3.203795e-08,1.773768e-08,7.744494e-01,7.757609e-01,7.745703e-01,7.755562e-01
2.835000e-11,-1.236213e-07,1.382424e-07,2.599949e-08,2.704482e-08,7.744308e-01,7.757804e-01,7.745747e-01,7.755596e-01
2.840000e-11,-1.224060e-07,1.536488e-07,2.005168e-08,3.678436e-08,7.744123e-01,7.758025e-01,7.745782e-01,7.755645e-01
