time,"V(B1|XDUT)","V(B2|XDUT)","V(B1|XLOAD)","V(B2|XLOAD)","P(B1|XDUT)","P(B2|XDUT)","P(B1|XLOAD)","P(B2|XLOAD)"
3.677500e-11,-1.445880e-08,1.512234e-08,2.584698e-09,1.292938e-08,7.744878e-01,7.759787e-01,7.747735e-01,7.762434e-01
3.680000e-11,-1.626948e-08,1.706891e-08,9.871084e-10,1.325277e-08,7.744866e-01,7.759799e-01,7.747736e-01,7.762444e-01
3.682500e-11,-1.797412e-08,1.892264e-08,-5.820563e-10,1.354385e-08,7.744853e-01,7.759813e-01,7.747736e-01,7.762454e-01
3.685000e-11,-1.956503e-08,2.067442e-08,-2.115009e-09,1.380057e-08,7.744839e-01,7.759828e-01,7.747735e-01,7.762464e-01
3.687500e-11,-2.103520e-08,2.231575e-08,-3.604245e-09,1.402109e-08,7.744824e-01,7.759844e-01,7.747733e-01,7.762475e-01
3.690000e-11,-2.237831e-08,2.383870e-08,-5.042580e-09,1.420375e-08,7.744807e-01,7.759862e-01,7.747730e-01,7.762485e-01
3.692500e-11,-2.358876e-08,2.523605e-08,-6.423183e-09,1.434714e-08,7.744790e-01,7.759880e-01,7.747725e-01,7.762496e-01
3.695000e-11,-2.466170e-08,2.650124e-08,-7.739610e-09,1.445005e-08,7.744771e-01,7.759900e-01,7.747720e-01,7.762507e-01
3.697500e-11,-2.559303e-08,2.762845e-08,-8.985831e-09,1.451151e-08,7.744752e-01,7.759920e-01,7.747714e-01,7.762518e-01
3.700000e-11,-2.637943e-08,2.861258e-08,-1.015626e-08,1.453077e-08,7.744733e-01,7.759942e-01,7.747707e-01,7.762529e-01
3.702500e-11,-2.701837e-08,2.944933e-08,-1.124578e-08,1.450735e-08,7.744712e-01,7.759964e-01,7.747698e-01,7.762540e-01
3.705000e-11,-2.750810e-08,3.013517e-08,-1.224976e-08,1.444098e-08,7.744692e-01,7.759986e-01,7.747689e-01,7.762551e-01
3.707500e-11,-2.784765e-08,3.066737e-08,-1.316407e-08,1.433167e-08,7.744671e-01,7.760009e-01,7.747680e-01,7.762562e-01
3.710000e-11,-2.803687e-08,3.104401e-08,-1.398512e-08,1.417963e-08,7.744649e-01,7.760033e-01,7.747670e-01,7.762573e-01
3.712500e-11,-2.807634e-08,3.126398e-08,-1.470985e-08,1.398537e-08,7.744628e-01,7.760056e-01,7.747659e-01,7.762584e-01
3.715000e-11,-2.796745e-08,3.132700e-08,-1.533574e-08,1.374959e-08,7.744607e-01,7.760080e-01,7.747647e-01,7.762594e-01
3.717500e-11,-2.771233e-08,3.123357e-08,-1.586083e-08,1.347325e-08,7.744586e-01,7.760104e-01,7.747635e-01,7.762605e-01
3.720000e-11,-2.731384e-08,3.098503e-08,-1.628373e-08,1.315755e-08,7.744565e-01,7.760128e-01,7.747623e-01,7.762615e-01
3.722500e-11,-2.677556e-08,3.058347e-08,-1.660358e-08,1.280390e-08,7.744544e-01,7.760151e-01,7.747611e-01,7.762625e-01
3.725000e-11,-2.610175e-08,3.003180e-08,-1.682011e-08,1.241393e-08,7.744524e-01,7.760174e-01,7.747598e-01,7.762634e-01
3.727500e-11,-2.529734e-08,2.933363e-08,-1.693358e-08,1.198949e-08,7.744505e-01,7.760196e-01,7.747585e-01,7.762643e-01
3.730000e-11,-2.436788e-08,2.849336e-08,-1.694481e-08,1.153261e-08,7.744486e-01,7.760218e-01,7.747572e-01,7.762652e-01
3.732500e-11,-2.331951e-08,2.751605e-08,-1.685514e-08,1.104550e-08,7.744468e-01,7.760240e-01,7.747560e-01,7.762661e-01
3.735000e-11,-2.215893e-08,2.640746e-08,-1.666644e-08,1.053058e-08,7.744451e-01,7.760260e-01,7.747547e-01,7.762669e-01
3.737500e-11,-2.089334e-08,2.517397e-08,-1.638109e-08,9.990392e-09,7.744434e-01,7.760280e-01,7.747534e-01,7.762677e-01
3.740000e-11,-1.953043e-08,2.382256e-08,-1.600194e-08,9.427640e-09,7.744419e-01,7.760298e-01,7.747522e-01,7.762684e-01
3.742500e-11,-1.807830e-08,2.236081e-08,-1.553232e-08,8.845153e-09,7.744405e-01,7.760316e-01,7.747510e-01,7.762691e-01
3.745000e-11,-1.654545e-08,2.079677e-08,-1.497601e-08,8.245878e-09,7.744392e-01,7.760332e-01,7.747499e-01,7.762698e-01
3.747500e-11,-1.494069e-08,1.913899e-08,-1.433718e-08,7.632857e-09,7.744380e-01,7.760347e-01,7.747487e-01,7.762704e-01
3.750000e-11,-1.327312e-08,1.739646e-08,-1.362043e-08,7.009210e-09,7.744369e-01,7.760361e-01,7.747477e-01,7.762709e-01
3.752500e-11,-1.155210e-08,1.557852e-08,-1.283067e-08,6.378125e-09,7.744360e-01,7.760374e-01,7.747467e-01,7.762714e-01
3.755000e-11,-9.787135e-09,1.369486e-08,-1.197320e-08,5.742829e-09,7.744351e-01,7.760385e-01,7.747457e-01,7.762719e-01
3.757500e-11,-7.987887e-09,1.175543e-08,-1.105357e-08,5.106579e-09,7.744345e-01,7.760394e-01,7.747449e-01,7.762723e-01
3.760000e-11,-6.164090e-09,9.770427e-09,-1.007761e-08,4.472640e-09,7.744339e-01,7.760403e-01,7.747441e-01,7.762727e-01
3.762500e-11,-4.325511e-09,7.750191e-09,-9.051408e-09,3.844266e-09,7.744335e-01,7.760409e-01,7.747433e-01,7.762730e-01
3.765000e-11,-2.481893e-09,5.705192e-09,-7.981211e-09,3.224683e-09,7.744333e-01,7.760414e-01,7.747427e-01,7.762732e-01
3.767500e-11,-6.429097e-10,3.645959e-09,-6.873446e-09,2.617072e-09,7.744332e-01,7.760418e-01,7.747421e-01,7.762735e-01
3.770000e-11,1.181888e-09,1.583025e-09,-5.734659e-09,2.024548e-09,7.744332e-01,7.760420e-01,7.747417e-01,7.762736e-01
3.772500e-11,2.983116e-09,-4.731242e-10,-4.571485e-09,1.450148e-09,7.744333e-01,7.760420e-01,7.747413e-01,7.762738e-01
3.775000e-11,4.751610e-09,-2.512103e-09,-3.390608e-09,8.968069e-10,7.744336e-01,7.760419e-01,7.747410e-01,7.762739e-01
3.777500e-11,6.478465e-09,-4.523681e-09,-2.198728e-09,3.673485e-10,7.744341e-01,7.760416e-01,7.747408e-01,7.762739e-01
3.780000e-11,8.155081e-09,-6.497833e-09,-1.002521e-09,-1.355349e-10,7.744346e-01,7.760412e-01,7.747406e-01,7.762739e-01
3.782500e-11,9.773207e-09,-8.424789e-09,1.913927e-10,-6.092956e-10,7.744353e-01,7.760407e-01,7.747406e-01,7.762739e-01
3.785000e-11,1.132498e-08,-1.029508e-08,1.376488e-09,-1.051545e-09,7.744361e-01,7.760400e-01,7.747407e-01,7.762738e-01
3.787500e-11,1.280295e-08,-1.209960e-08,2.546367e-09,-1.460066e-09,7.744370e-01,7.760391e-01,7.747408e-01,7.762737e-01
3.790000e-11,1.420013e-08,-1.382961e-08,3.694789e-09,-1.832825e-09,7.744380e-01,7.760381e-01,7.747410e-01,7.762736e-01
3.792500e-11,1.551004e-08,-1.547685e-08,4.815708e-09,-2.167986e-09,7.744392e-01,7.760370e-01,7.747414e-01,7.762735e-01
3.795000e-11,1.672669e-08,-1.703348e-08,5.903301e-09,-2.463916e-09,7.744404e-01,7.760358e-01,7.747418e-01,7.762733e-01
3.797500e-11,1.784466e-08,-1.849224e-08,6.951995e-09,-2.719197e-09,7.744417e-01,7.760344e-01,7.747423e-01,7.762731e-01
3.800000e-11,1.885907e-08,-1.984635e-08,7.956498e-09,-2.932632e-09,7.744431e-01,7.760330e-01,7.747428e-01,7.762729e-01
3.802500e-11,1.976565e-08,-2.108965e-08,8.911819e-09,-3.103251e-09,7.744445e-01,7.760314e-01,7.747435e-01,7.762727e-01
3.805000e-11,2.056073e-08,-2.221658e-08,9.813299e-09,-3.230320e-09,7.744461e-01,7.760298e-01,7.747442e-01,7.762724e-01
3.807500e-11,2.124125e-08,-2.322220e-08,1.065663e-08,-3.313339e-09,7.744477e-01,7.760281e-01,7.747450e-01,7.762722e-01
3.810000e-11,2.180479e-08,-2.410222e-08,1.143786e-08,-3.352049e-09,7.744493e-01,7.760263e-01,7.747458e-01,7.762719e-01
3.812500e-11,2.224953e-08,-2.485301e-08,1.215345e-08,-3.346430e-09,7.744510e-01,7.760244e-01,7.747467e-01,7.762717e-01
3.815000e-11,2.257433e-08,-2.547166e-08,1.280024e-08,-3.296702e-09,7.744527e-01,7.760225e-01,7.747476e-01,7.762714e-01
3.817500e-11,2.277866e-08,-2.595590e-08,1.337548e-08,-3.203326e-09,7.744544e-01,7.760205e-01,7.747486e-01,7.762712e-01
3.820000e-11,2.286263e-08,-2.630419e-08,1.387687e-08,-3.066996e-09,7.744561e-01,7.760186e-01,7.747497e-01,7.762709e-01
3.822500e-11,2.282698e-08,-2.651569e-08,1.430252e-08,-2.888638e-09,7.744579e-01,7.760166e-01,7.747507e-01,7.762707e-01
3.825000e-11,2.267305e-08,-2.659025e-08,1.465099e-08,-2.669405e-09,7.744596e-01,7.760145e-01,7.747518e-01,7.762705e-01
3.827500e-11,2.240281e-08,-2.652842e-08,1.492127e-08,-2.410670e-09,7.744613e-01,7.760125e-01,7.747529e-01,7.762703e-01
3.830000e-11,2.201880e-08,-2.633144e-08,1.511280e-08,-2.114015e-09,7.744630e-01,7.760105e-01,7.747541e-01,7.762701e-01
3.832500e-11,2.152412e-08,-2.600124e-08,1.522546e-08,-1.781227e-09,7.744646e-01,7.760085e-01,7.747552e-01,7.762700e-01
3.835000e-11,2.092245e-08,-2.554039e-08,1.525956e-08,-1.414283e-09,7.744662e-01,7.760066e-01,7.747564e-01,7.762699e-01
3.837500e-11,2.021795e-08,-2.495213e-08,1.521584e-08,-1.015344e-09,7.744678e-01,7.760047e-01,7.747575e-01,7.762698e-01
3.840000e-11,1.941532e-08,-2.424030e-08,1.509547e-08,-5.867378e-10,7.744693e-01,7.760028e-01,7.747587e-01,7.762697e-01
3.842500e-11,1.851968e-08,-2.340935e-08,1.490001e-08,-1.309487e-10,7.744707e-01,7.760010e-01,7.747598e-01,7.762697e-01
3.845000e-11,1.753663e-08,-2.246432e-08,1.463143e-08,3.493966e-10,7.744721e-01,7.759993e-01,7.747610e-01,7.762697e-01
3.847500e-11,1.647215e-08,-2.141076e-08,1.429209e-08,8.515441e-10,7.744734e-01,7.759976e-01,7.747621e-01,7.762697e-01
3.850000e-11,1.533258e-08,-2.025476e-08,1.388468e-08,1.372628e-09,7.744746e-01,7.759960e-01,7.747631e-01,7.762698e-01
3.852500e-11,1.412462e-08,-1.900288e-08,1.341228e-08,1.909685e-09,7.744757e-01,7.759945e-01,7.747642e-01,7.762699e-01
3.855000e-11,1.285523e-08,-1.766210e-08,1.287826e-08,2.459673e-09,7.744767e-01,7.759931e-01,7.747652e-01,7.762701e-01
3.857500e-11,1.153164e-08,-1.623982e-08,1.228631e-08,3.019486e-09,7.744777e-01,7.759918e-01,7.747661e-01,7.762703e-01
3.860000e-11,1.016130e-08,-1.474381e-08,1.164038e-08,3.585973e-09,7.744785e-01,7.759907e-01,7.747670e-01,7.762706e-01
3.862500e-11,8.751820e-09,-1.318213e-08,1.094471e-08,4.155953e-09,7.744792e-01,7.759896e-01,7.747679e-01,7.762709e-01
3.865000e-11,7.310954e-09,-1.156313e-08,1.020374e-08,4.726234e-09,7.744798e-01,7.759887e-01,7.747687e-01,7.762712e-01
3.867500e-11,5.846538e-09,-9.895384e-09,9.422105e-09,5.293630e-09,7.744803e-01,7.759879e-01,7.747694e-01,7.762716e-01
3.870000e-11,4.366460e-09,-8.187662e-09,8.604643e-09,5.854977e-09,7.744807e-01,7.759872e-01,7.747701e-01,7.762720e-01
3.872500e-11,2.878615e-09,-6.448862e-09,7.756316e-09,6.407154e-09,7.744810e-01,7.759866e-01,7.747707e-01,7.762725e-01
3.875000e-11,1.390863e-09,-4.687977e-09,6.882209e-09,6.947095e-09,7.744811e-01,7.759862e-01,7.747713e-01,7.762730e-01
3.877500e-11,-8.900914e-11,-2.914044e-09,5.987494e-09,7.471809e-09,7.744812e-01,7.759859e-01,7.747718e-01,7.762735e-01
3.880000e-11,-1.553329e-09,-1.136103e-09,5.077401e-09,7.978393e-09,7.744811e-01,7.759857e-01,7.747722e-01,7.762741e-01
3.882500e-11,-2.994579e-09,6.368554e-10,4.157187e-09,8.464052e-09,7.744810e-01,7.759857e-01,7.747725e-01,7.762747e-01
3.885000e-11,-4.405430e-09,2.395932e-09,3.232110e-09,8.926110e-09,7.744807e-01,7.759858e-01,7.747728e-01,7.762754e-01
3.887500e-11,-5.778783e-09,4.132365e-09,2.307398e-09,9.362026e-09,7.744803e-01,7.759861e-01,7.747730e-01,7.762761e-01
3.890000e-11,-7.107798e-09,5.837572e-09,1.388220e-09,9.769405e-09,7.744798e-01,7.759865e-01,7.747732e-01,7.762768e-01
3.892500e-11,-8.385934e-09,7.503192e-09,4.796570e-10,1.014601e-08,7.744792e-01,7.759870e-01,7.747732e-01,7.762776e-01
3.895000e-11,-9.606973e-09,9.121129e-09,-4.133205e-10,1.048979e-08,7.744785e-01,7.759876e-01,7.747732e-01,7.762784e-01
3.897500e-11,-1.076506e-08,1.068359e-08,-1.285884e-09,1.079887e-08,7.744778e-01,7.759884e-01,7.747732e-01,7.762792e-01
3.900000e-11,-1.185470e-08,1.218312e-08,-2.133369e-09,1.107154e-08,7.744769e-01,7.759892e-01,7.747731e-01,7.762800e-01
3.902500e-11,-1.287085e-08,1.361264e-08,-2.951302e-09,1.130634e-08,7.744760e-01,7.759902e-01,7.747729e-01,7.762808e-01
3.905000e-11,-1.380886e-08,1.496548e-08,-3.735421e-09,1.150199e-08,7.744750e-01,7.759913e-01,7.747726e-01,7.762817e-01
3.907500e-11,-1.466453e-08,1.623541e-08,-4.481696e-09,1.165741e-08,7.744739e-01,7.759925e-01,7.747723e-01,7.762826e-01
3.910000e-11,-1.543417e-08,1.741666e-08,-5.186352e-09,1.177178e-08,7.744727e-01,7.759937e-01,7.747719e-01,7.762835e-01
3.912500e-11,-1.611452e-08,1.850396e-08,-5.845888e-09,1.184448e-08,7.744715e-01,7.759951e-01,7.747715e-01,7.762844e-01
3.915000e-11,-1.670285e-08,1.949256e-08,-6.457088e-09,1.187511e-08,7.744703e-01,7.759966e-01,7.747710e-01,7.762853e-01
3.917500e-11,-1.719693e-08,2.037824e-08,-7.017043e-09,1.186351e-08,7.744690e-01,7.759981e-01,7.747705e-01,7.762862e-01
3.920000e-11,-1.759503e-08,2.115733e-08,-7.523158e-09,1.180975e-08,7.744677e-01,7.759996e-01,7.747700e-01,7.762871e-01
3.922500e-11,-1.789596e-08,2.182674e-08,-7.973169e-09,1.171411e-08,7.744663e-01,7.760013e-01,7.747694e-01,7.762880e-01
3.925000e-11,-1.809902e-08,2.238394e-08,-8.365148e-09,1.157712e-08,7.744650e-01,7.760029e-01,7.747688e-01,7.762888e-01
3.927500e-11,-1.820406e-08,2.282700e-08,-8.697511e-09,1.139950e-08,7.744636e-01,7.760047e-01,7.747681e-01,7.762897e-01
3.930000e-11,-1.821142e-08,2.315459e-08,-8.969026e-09,1.118222e-08,7.744622e-01,7.760064e-01,7.747675e-01,7.762906e-01
3.932500e-11,-1.812194e-08,2.336595e-08,-9.178814e-09,1.092644e-08,7.744608e-01,7.760082e-01,7.747668e-01,7.762914e-01
3.935000e-11,-1.793698e-08,2.346094e-08,-9.326353e-09,1.063352e-08,7.744595e-01,7.760099e-01,7.747661e-01,7.762922e-01
3.937500e-11,-1.765838e-08,2.344000e-08,-9.411473e-09,1.030503e-08,7.744581e-01,7.760117e-01,7.747654e-01,7.762930e-01
3.940000e-11,-1.728845e-08,2.330414e-08,-9.434359e-09,9.942721e-09,7.744568e-01,7.760135e-01,7.747646e-01,7.762938e-01
3.942500e-11,-1.682995e-08,2.305497e-08,-9.395543e-09,9.548511e-09,7.744555e-01,7.760153e-01,7.747639e-01,7.762945e-01
3.945000e-11,-1.628608e-08,2.269462e-08,-9.295898e-09,9.124493e-09,7.744542e-01,7.760170e-01,7.747632e-01,7.762952e-01
3.947500e-11,-1.566047e-08,2.222580e-08,-9.136631e-09,8.672911e-09,7.744530e-01,7.760187e-01,7.747625e-01,7.762959e-01
3.950000e-11,-1.495712e-08,2.165175e-08,-8.919275e-09,8.196150e-09,7.744519e-01,7.760204e-01,7.747618e-01,7.762966e-01
3.952500e-11,-1.418043e-08,2.097617e-08,-8.645673e-09,7.696721e-09,7.744508e-01,7.760220e-01,7.747612e-01,7.762972e-01
3.955000e-11,-1.333511e-08,2.020330e-08,-8.317968e-09,7.177248e-09,7.744497e-01,7.760235e-01,7.747605e-01,7.762977e-01
3.957500e-11,-1.242621e-08,1.933779e-08,-7.938588e-09,6.640455e-09,7.744487e-01,7.760250e-01,7.747599e-01,7.762983e-01
3.960000e-11,-1.145905e-08,1.838476e-08,-7.510227e-09,6.089147e-09,7.744478e-01,7.760265e-01,7.747593e-01,7.762987e-01
3.962500e-11,-1.043924e-08,1.734970e-08,-7.035833e-09,5.526201e-09,7.744470e-01,7.760278e-01,7.747588e-01,7.762992e-01
3.965000e-11,-9.372561e-09,1.623849e-08,-6.518586e-09,4.954543e-09,7.744463e-01,7.760291e-01,7.747583e-01,7.762996e-01
3.967500e-11,-8.265033e-09,1.505732e-08,-5.961875e-09,4.377137e-09,7.744456e-01,7.760303e-01,7.747578e-01,7.762999e-01
3.970000e-11,-7.122814e-09,1.381272e-08,-5.369284e-09,3.796965e-09,7.744450e-01,7.760314e-01,7.747574e-01,7.763002e-01
3.972500e-11,-5.952193e-09,1.251145e-08,-4.744566e-09,3.217016e-09,7.744445e-01,7.760324e-01,7.747570e-01,7.763005e-01
3.975000e-11,-4.759550e-09,1.116052e-08,-4.091620e-09,2.640265e-09,7.744441e-01,7.760333e-01,7.747566e-01,7.763007e-01
3.977500e-11,-3.551325e-09,9.767140e-09,-3.414473e-09,2.069659e-09,7.744438e-01,7.760341e-01,7.747564e-01,7.763009e-01
3.980000e-11,-2.333980e-09,8.338650e-09,-2.717248e-09,1.508101e-09,7.744436e-01,7.760348e-01,7.747561e-01,7.763010e-01
3.982500e-11,-1.113968e-09,6.882523e-09,-2.004148e-09,9.584352e-10,7.744434e-01,7.760353e-01,7.747559e-01,7.763011e-01
3.985000e-11,1.023004e-10,5.406303e-09,-1.279429e-09,4.234311e-10,7.744434e-01,7.760358e-01,7.747558e-01,7.763012e-01
3.987500e-11,1.308491e-09,3.917575e-09,-5.473738e-10,-9.423128e-11,7.744434e-01,7.760362e-01,7.747557e-01,7.763012e-01
3.990000e-11,2.498380e-09,2.423921e-09,1.877282e-10,-5.919752e-10,7.744436e-01,7.760364e-01,7.747557e-01,7.763012e-01
3.992500e-11,3.665881e-09,9.328813e-10,9.216086e-10,-1.067341e-09,7.744438e-01,7.760365e-01,7.747558e-01,7.763011e-01
3.995000e-11,4.805080e-09,-5.480772e-10,1.650042e-09,-1.517997e-09,7.744441e-01,7.760365e-01,7.747559e-01,7.763010e-01
3.997500e-11,5.910262e-09,-2.011605e-09,2.368868e-09,-1.941755e-09,7.744445e-01,7.760364e-01,7.747560e-01,7.763009e-01
4.000000e-11,6.975939e-09,-3.450503e-09,3.074017e-09,-2.336578e-09,7.744450e-01,7.760362e-01,7.747562e-01,7.763007e-01
4.002500e-11,7.996878e-09,-4.857759e-09,3.761529e-09,-2.700595e-09,7.744456e-01,7.760359e-01,7.747565e-01,7.763005e-01
4.005000e-11,8.968126e-09,-6.226581e-09,4.427578e-09,-3.032104e-09,7.744462e-01,7.760355e-01,7.747568e-01,7.763003e-01
4.007500e-11,9.885030e-09,-7.550430e-09,5.068488e-09,-3.329585e-09,7.744470e-01,7.760350e-01,7.747572e-01,7.763001e-01
4.010000e-11,1.074326e-08,-8.823051e-09,5.680757e-09,-3.591709e-09,7.744477e-01,7.760344e-01,7.747576e-01,7.762998e-01
4.012500e-11,1.153884e-08,-1.003850e-08,6.261070e-09,-3.817338e-09,7.744486e-01,7.760336e-01,7.747580e-01,7.762995e-01
4.015000e-11,1.226815e-08,-1.119119e-08,6.806322e-09,-4.005537e-09,7.744495e-01,7.760328e-01,7.747585e-01,7.762992e-01
4.017500e-11,1.292793e-08,-1.227587e-08,7.313629e-09,-4.155573e-09,7.744505e-01,7.760319e-01,7.747591e-01,7.762989e-01
4.020000e-11,1.351534e-08,-1.328770e-08,7.780343e-09,-4.266924e-09,7.744515e-01,7.760310e-01,7.747596e-01,7.762986e-01
4.022500e-11,1.402792e-08,-1.422226e-08,8.204066e-09,-4.339272e-09,7.744525e-01,7.760299e-01,7.747602e-01,7.762983e-01
4.025000e-11,1.446363e-08,-1.507553e-08,8.582663e-09,-4.372515e-09,7.744536e-01,7.760288e-01,7.747609e-01,7.762980e-01
4.027500e-11,1.482084e-08,-1.584397e-08,8.914268e-09,-4.366755e-09,7.744547e-01,7.760277e-01,7.747615e-01,7.762976e-01
4.030000e-11,1.509836e-08,-1.652448e-08,9.197294e-09,-4.322307e-09,7.744558e-01,7.760264e-01,7.747622e-01,7.762973e-01
4.032500e-11,1.529542e-08,-1.711443e-08,9.430440e-09,-4.239688e-09,7.744570e-01,7.760251e-01,7.747629e-01,7.762970e-01
4.035000e-11,1.541166e-08,-1.761169e-08,9.612698e-09,-4.119620e-09,7.744581e-01,7.760238e-01,7.747637e-01,7.762966e-01
4.037500e-11,1.544716e-08,-1.801460e-08,9.743352e-09,-3.963021e-09,7.744593e-01,7.760225e-01,7.747644e-01,7.762963e-01
4.040000e-11,1.540241e-08,-1.832200e-08,9.821982e-09,-3.770998e-09,7.744605e-01,7.760211e-01,7.747651e-01,7.762961e-01
4.042500e-11,1.527833e-08,-1.853323e-08,9.848467e-09,-3.544847e-09,7.744616e-01,7.760197e-01,7.747659e-01,7.762958e-01
4.045000e-11,1.507623e-08,-1.864812e-08,9.822976e-09,-3.286036e-09,7.744628e-01,7.760183e-01,7.747666e-01,7.762955e-01
4.047500e-11,1.479781e-08,-1.866697e-08,9.745974e-09,-2.996204e-09,7.744639e-01,7.760169e-01,7.747674e-01,7.762953e-01
4.050000e-11,1.444517e-08,-1.859060e-08,9.618210e-09,-2.677148e-09,7.744650e-01,7.760155e-01,7.747681e-01,7.762951e-01
4.052500e-11,1.402076e-08,-1.842028e-08,9.440714e-09,-2.330812e-09,7.744661e-01,7.760141e-01,7.747688e-01,7.762949e-01
4.055000e-11,1.352741e-08,-1.815774e-08,9.214789e-09,-1.959277e-09,7.744672e-01,7.760127e-01,7.747695e-01,7.762947e-01
4.057500e-11,1.296825e-08,-1.780518e-08,8.942000e-09,-1.564750e-09,7.744682e-01,7.760113e-01,7.747702e-01,7.762946e-01
4.060000e-11,1.234675e-08,-1.736523e-08,8.624167e-09,-1.149549e-09,7.744691e-01,7.760100e-01,7.747709e-01,7.762945e-01
4.062500e-11,1.166666e-08,-1.684092e-08,8.263348e-09,-7.160919e-10,7.744700e-01,7.760087e-01,7.747715e-01,7.762944e-01
4.065000e-11,1.093202e-08,-1.623571e-08,7.861832e-09,-2.668828e-10,7.744709e-01,7.760074e-01,7.747721e-01,7.762944e-01
4.067500e-11,1.014710e-08,-1.555342e-08,7.422117e-09,1.955022e-10,7.744717e-01,7.760062e-01,7.747727e-01,7.762944e-01
4.070000e-11,9.316402e-09,-1.479823e-08,6.946901e-09,6.684293e-10,7.744724e-01,7.760051e-01,7.747733e-01,7.762944e-01
4.072500e-11,8.444636e-09,-1.397465e-08,6.439065e-09,1.149221e-09,7.744731e-01,7.760040e-01,7.747738e-01,7.762945e-01
4.075000e-11,7.536677e-09,-1.308750e-08,5.901650e-09,1.635173e-09,7.744737e-01,7.760029e-01,7.747742e-01,7.762946e-01
4.077500e-11,6.597545e-09,-1.214186e-08,5.337847e-09,2.123563e-09,7.744743e-01,7.760020e-01,7.747747e-01,7.762947e-01
4.080000e-11,5.632385e-09,-1.114308e-08,4.750972e-09,2.611674e-09,7.744747e-01,7.760011e-01,7.747750e-01,7.762949e-01
4.082500e-11,4.646428e-09,-1.009673e-08,4.144450e-09,3.096802e-09,7.744751e-01,7.760003e-01,7.747754e-01,7.762951e-01
4.085000e-11,3.644973e-09,-9.008548e-09,3.521793e-09,3.576273e-09,7.744754e-01,7.759996e-01,7.747757e-01,7.762954e-01
4.087500e-11,2.633353e-09,-7.884448e-09,2.886583e-09,4.047458e-09,7.744757e-01,7.759989e-01,7.747759e-01,7.762957e-01
4.090000e-11,1.616907e-09,-6.730467e-09,2.242447e-09,4.507785e-09,7.744758e-01,7.759984e-01,7.747761e-01,7.762960e-01
4.092500e-11,6.009550e-10,-5.552734e-09,1.593042e-09,4.954755e-09,7.744759e-01,7.759979e-01,7.747763e-01,7.762963e-01
4.095000e-11,-4.092304e-10,-4.357445e-09,9.420302e-10,5.385954e-09,7.744759e-01,7.759975e-01,7.747764e-01,7.762967e-01
4.097500e-11,-1.408452e-09,-3.150822e-09,2.930614e-10,5.799064e-09,7.744758e-01,7.759973e-01,7.747764e-01,7.762972e-01
4.100000e-11,-2.391613e-09,-1.939088e-09,-3.502490e-10,6.191878e-09,7.744757e-01,7.759971e-01,7.747764e-01,7.762976e-01
4.102500e-11,-3.353744e-09,-7.284327e-10,-9.843390e-10,6.562310e-09,7.744755e-01,7.759970e-01,7.747763e-01,7.762981e-01
4.105000e-11,-4.290025e-09,4.750204e-10,-1.605719e-09,6.908404e-09,7.744752e-01,7.759969e-01,7.747762e-01,7.762986e-01
4.107500e-11,-5.195814e-09,1.665242e-09,-2.210993e-09,7.228346e-09,7.744748e-01,7.759970e-01,7.747761e-01,7.762991e-01
4.110000e-11,-6.066665e-09,2.836326e-09,-2.796871e-09,7.520475e-09,7.744744e-01,7.759972e-01,7.747759e-01,7.762997e-01
4.112500e-11,-6.898349e-09,3.982525e-09,-3.360194e-09,7.783286e-09,7.744739e-01,7.759975e-01,7.747757e-01,7.763003e-01
4.115000e-11,-7.686879e-09,5.098268e-09,-3.897947e-09,8.015440e-09,7.744734e-01,7.759978e-01,7.747754e-01,7.763009e-01
4.117500e-11,-8.428523e-09,6.178196e-09,-4.407271e-09,8.215773e-09,7.744727e-01,7.759982e-01,7.747751e-01,7.763015e-01
4.120000e-11,-9.119827e-09,7.217183e-09,-4.885487e-09,8.383296e-09,7.744721e-01,7.759987e-01,7.747747e-01,7.763021e-01
4.122500e-11,-9.757623e-09,8.210362e-09,-5.330100e-09,8.517206e-09,7.744714e-01,7.759993e-01,7.747744e-01,7.763028e-01
4.125000e-11,-1.033905e-08,9.153145e-09,-5.738818e-09,8.616881e-09,7.744706e-01,7.760000e-01,7.747739e-01,7.763034e-01
4.127500e-11,-1.086156e-08,1.004125e-08,-6.109561e-09,8.681892e-09,7.744698e-01,7.760007e-01,7.747735e-01,7.763041e-01
4.130000e-11,-1.132294e-08,1.087070e-08,-6.440471e-09,8.711997e-09,7.744690e-01,7.760015e-01,7.747730e-01,7.763047e-01
4.132500e-11,-1.172131e-08,1.163787e-08,-6.729922e-09,8.707145e-09,7.744681e-01,7.760024e-01,7.747725e-01,7.763054e-01
4.135000e-11,-1.205512e-08,1.233949e-08,-6.976525e-09,8.667473e-09,7.744672e-01,7.760033e-01,7.747720e-01,7.763061e-01
4.137500e-11,-1.232318e-08,1.297265e-08,-7.179139e-09,8.593307e-09,7.744663e-01,7.760042e-01,7.747714e-01,7.763067e-01
4.140000e-11,-1.252465e-08,1.353481e-08,-7.336871e-09,8.485157e-09,7.744653e-01,7.760052e-01,7.747709e-01,7.763074e-01
4.142500e-11,-1.265903e-08,1.402383e-08,-7.449081e-09,8.343715e-09,7.744644e-01,7.760063e-01,7.747703e-01,7.763080e-01
4.145000e-11,-1.272620e-08,1.443796e-08,-7.515386e-09,8.169849e-09,7.744634e-01,7.760074e-01,7.747698e-01,7.763086e-01
