time,"V(OUT1)","V(B1|XDCSFQ)","V(B2|XDCSFQ)","V(B3|XDCSFQ)","P(B1|XDCSFQ)","P(B2|XDCSFQ)","P(B3|XDCSFQ)"
1.759000e-10,-8.221073e-19,0.000000e+00,-8.906163e-19,-4.110537e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.760000e-10,-8.221073e-19,0.000000e+00,-7.364711e-19,-4.281809e-20,-4.293468e-01,8.937733e-01,8.093716e-01
1.761000e-10,-1.096143e-18,-2.569085e-20,-5.395079e-19,3.596720e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.762000e-10,5.480715e-19,-1.455815e-19,-2.997266e-19,7.364711e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.763000e-10,0.000000e+00,-2.397813e-19,0.000000e+00,1.044761e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.764000e-10,0.000000e+00,-3.339811e-19,3.511083e-19,1.284543e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.765000e-10,0.000000e+00,-3.853628e-19,7.450348e-19,1.472942e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.766000e-10,0.000000e+00,-4.024900e-19,1.138961e-18,1.652778e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.767000e-10,0.000000e+00,-3.853628e-19,1.455815e-18,1.824051e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.768000e-10,0.000000e+00,-3.339811e-19,1.695596e-18,2.003887e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.769000e-10,0.000000e+00,-2.397813e-19,1.841178e-18,2.192286e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.770000e-10,0.000000e+00,-1.712724e-19,1.909687e-18,2.354995e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.771000e-10,0.000000e+00,-1.027634e-19,1.832614e-18,2.440631e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.772000e-10,1.096143e-18,-6.850894e-20,1.618524e-18,2.397813e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.773000e-10,1.096143e-18,-5.138171e-20,1.301670e-18,2.260795e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.774000e-10,1.370179e-18,0.000000e+00,9.505616e-19,2.072396e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.775000e-10,1.644215e-18,1.027634e-19,5.737624e-19,1.858305e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.776000e-10,1.096143e-18,2.226541e-19,2.654722e-19,1.609960e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.777000e-10,-5.480715e-19,3.168539e-19,-8.563618e-21,1.293106e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.778000e-10,1.096143e-18,4.110537e-19,-2.569085e-19,9.505616e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.779000e-10,1.096143e-18,4.709990e-19,-4.624354e-19,5.908896e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.780000e-10,2.740358e-19,4.966898e-19,-6.337077e-19,2.397813e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.781000e-10,5.480715e-19,4.281809e-19,-7.621620e-19,-2.569085e-20,-4.293468e-01,8.937733e-01,8.093716e-01
1.782000e-10,5.480715e-19,3.596720e-19,-8.221073e-19,-2.654722e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.783000e-10,5.480715e-19,2.569085e-19,-8.135437e-19,-5.052535e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.784000e-10,5.480715e-19,8.563618e-20,-7.193439e-19,-7.450348e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.785000e-10,5.480715e-19,-1.712724e-19,-5.823260e-19,-9.848161e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.786000e-10,5.480715e-19,-4.624354e-19,-4.367445e-19,-1.207470e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.787000e-10,5.480715e-19,-7.450348e-19,-3.168539e-19,-1.370179e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.788000e-10,-5.480715e-19,-1.027634e-18,-2.397813e-19,-1.447251e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.789000e-10,-1.644215e-18,-1.310234e-18,-1.798360e-19,-1.430124e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.790000e-10,2.740358e-19,-1.532888e-18,-1.284543e-19,-1.275979e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.791000e-10,-5.480715e-19,-1.678469e-18,-8.563618e-20,-9.676888e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.792000e-10,-8.221073e-19,-1.712724e-18,0.000000e+00,-5.480715e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.793000e-10,-1.096143e-18,-1.609960e-18,1.455815e-19,-1.027634e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.794000e-10,-5.480715e-19,-1.438688e-18,3.168539e-19,3.596720e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.795000e-10,0.000000e+00,-1.173216e-18,4.795626e-19,7.535984e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.796000e-10,5.480715e-19,-8.820526e-19,5.994533e-19,1.147525e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.797000e-10,2.740358e-19,-5.395079e-19,6.765258e-19,1.524324e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.798000e-10,2.740358e-19,-1.712724e-19,7.621620e-19,1.875432e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.799000e-10,2.740358e-19,1.883996e-19,8.306709e-19,2.149468e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.800000e-10,2.740358e-19,5.395079e-19,9.248707e-19,2.312177e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.801000e-10,1.370179e-18,8.563618e-19,1.001943e-18,2.389249e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.802000e-10,1.370179e-18,1.096143e-18,1.053325e-18,2.354995e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.803000e-10,5.480715e-19,1.216034e-18,1.104707e-18,2.226541e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.804000e-10,1.096143e-18,1.267415e-18,1.113270e-18,2.038141e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.805000e-10,1.370179e-18,1.216034e-18,1.036198e-18,1.849741e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.806000e-10,1.644215e-18,1.070452e-18,9.077435e-19,1.627087e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.807000e-10,1.096143e-18,8.734890e-19,7.621620e-19,1.378742e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.808000e-10,-5.480715e-19,6.422713e-19,6.165805e-19,1.079016e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.809000e-10,0.000000e+00,3.425447e-19,4.709990e-19,7.621620e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.810000e-10,0.000000e+00,0.000000e+00,3.168539e-19,4.024900e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.811000e-10,0.000000e+00,-3.682356e-19,1.712724e-19,6.850894e-20,-4.293468e-01,8.937733e-01,8.093716e-01
1.812000e-10,0.000000e+00,-6.936531e-19,3.425447e-20,-2.483449e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.813000e-10,0.000000e+00,-9.848161e-19,-1.027634e-19,-5.566352e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.814000e-10,0.000000e+00,-1.258852e-18,-2.397813e-19,-8.135437e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.815000e-10,0.000000e+00,-1.507197e-18,-3.596720e-19,-9.762524e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.816000e-10,0.000000e+00,-1.618524e-18,-4.367445e-19,-1.053325e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.817000e-10,0.000000e+00,-1.584269e-18,-4.881262e-19,-1.087579e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.818000e-10,0.000000e+00,-1.430124e-18,-5.052535e-19,-1.104707e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.819000e-10,0.000000e+00,-1.173216e-18,-4.881262e-19,-1.138961e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.820000e-10,0.000000e+00,-9.077435e-19,-3.767992e-19,-1.130398e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.821000e-10,-1.096143e-18,-6.251441e-19,-2.483449e-19,-1.053325e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.822000e-10,0.000000e+00,-2.825994e-19,-1.198907e-19,-9.419980e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.823000e-10,5.480715e-19,7.707256e-20,-8.563618e-21,-7.964165e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.824000e-10,2.740358e-19,4.281809e-19,9.419980e-20,-5.823260e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.825000e-10,-8.221073e-19,7.792892e-19,2.055268e-19,-2.911630e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.826000e-10,-8.221073e-19,1.087579e-18,2.911630e-19,1.113270e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.827000e-10,-1.096143e-18,1.318797e-18,3.596720e-19,5.566352e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.828000e-10,5.480715e-19,1.404433e-18,4.196173e-19,9.762524e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.829000e-10,0.000000e+00,1.335924e-18,4.538718e-19,1.327361e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.830000e-10,0.000000e+00,1.173216e-18,4.196173e-19,1.601397e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.831000e-10,0.000000e+00,9.334344e-19,3.511083e-19,1.806923e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.832000e-10,0.000000e+00,6.679622e-19,2.911630e-19,1.943941e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.833000e-10,0.000000e+00,3.682356e-19,2.226541e-19,2.021014e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.834000e-10,0.000000e+00,6.850894e-20,1.541451e-19,2.046705e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.835000e-10,0.000000e+00,-2.825994e-19,8.563618e-20,2.063832e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.836000e-10,0.000000e+00,-6.422713e-19,1.712724e-20,2.072396e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.837000e-10,0.000000e+00,-9.762524e-19,-4.281809e-20,2.072396e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.838000e-10,0.000000e+00,-1.301670e-18,-1.113270e-19,2.072396e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.839000e-10,0.000000e+00,-1.592833e-18,-1.798360e-19,2.072396e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.840000e-10,0.000000e+00,-1.815487e-18,-2.569085e-19,2.072396e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.841000e-10,0.000000e+00,-1.909687e-18,-2.997266e-19,2.072396e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.842000e-10,0.000000e+00,-1.892560e-18,-2.997266e-19,2.063832e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.843000e-10,0.000000e+00,-1.789796e-18,-2.055268e-19,2.046705e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.844000e-10,0.000000e+00,-1.558578e-18,-5.138171e-20,2.021014e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.845000e-10,0.000000e+00,-1.233161e-18,1.113270e-19,2.003887e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.846000e-10,0.000000e+00,-8.906163e-19,2.740358e-19,1.986759e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.847000e-10,0.000000e+00,-5.566352e-19,4.367445e-19,1.978196e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.848000e-10,0.000000e+00,-2.312177e-19,5.994533e-19,1.961069e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.849000e-10,0.000000e+00,8.563618e-20,7.621620e-19,1.935378e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.850000e-10,0.000000e+00,3.682356e-19,9.077435e-19,1.935378e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.851000e-10,0.000000e+00,6.165805e-19,9.505616e-19,1.952505e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.852000e-10,0.000000e+00,7.792892e-19,9.334344e-19,1.969632e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.853000e-10,0.000000e+00,8.563618e-19,8.221073e-19,1.986759e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.854000e-10,0.000000e+00,8.477982e-19,6.936531e-19,2.003887e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.855000e-10,0.000000e+00,7.279075e-19,5.223807e-19,2.038141e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.856000e-10,0.000000e+00,5.395079e-19,3.254175e-19,2.089523e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.857000e-10,0.000000e+00,3.168539e-19,1.113270e-19,2.149468e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.858000e-10,0.000000e+00,3.425447e-20,-1.027634e-19,2.217977e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.859000e-10,0.000000e+00,-2.483449e-19,-3.254175e-19,2.286486e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.860000e-10,0.000000e+00,-5.138171e-19,-5.566352e-19,2.346431e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.861000e-10,0.000000e+00,-7.707256e-19,-7.964165e-19,2.406377e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.862000e-10,0.000000e+00,-1.019071e-18,-1.019071e-18,2.440631e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.863000e-10,0.000000e+00,-1.224597e-18,-1.113270e-18,2.414940e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.864000e-10,1.096143e-18,-1.344488e-18,-1.044761e-18,2.260795e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.865000e-10,1.096143e-18,-1.327361e-18,-8.306709e-19,1.961069e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.866000e-10,2.466322e-18,-1.198907e-18,-4.709990e-19,1.541451e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.867000e-10,1.644215e-18,-9.676888e-19,-6.850894e-20,1.087579e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.868000e-10,1.370179e-18,-6.679622e-19,3.596720e-19,6.508350e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.869000e-10,0.000000e+00,-3.082902e-19,7.792892e-19,3.254175e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.870000e-10,5.480715e-19,5.138171e-20,1.156088e-18,8.563618e-20,-4.293468e-01,8.937733e-01,8.093716e-01
1.871000e-10,5.480715e-19,3.254175e-19,1.387306e-18,-7.707256e-20,-4.293468e-01,8.937733e-01,8.093716e-01
1.872000e-10,5.480715e-19,5.737624e-19,1.481506e-18,-2.140904e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.873000e-10,-5.480715e-19,7.107803e-19,1.472942e-18,-2.997266e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.874000e-10,-5.480715e-19,7.621620e-19,1.353052e-18,-3.511083e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.875000e-10,2.740358e-19,7.450348e-19,1.164652e-18,-3.682356e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.876000e-10,0.000000e+00,6.422713e-19,9.334344e-19,-3.939264e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.877000e-10,0.000000e+00,4.795626e-19,6.679622e-19,-4.110537e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.878000e-10,0.000000e+00,2.569085e-19,4.110537e-19,-4.196173e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.879000e-10,0.000000e+00,2.569085e-20,1.627087e-19,-4.367445e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.880000e-10,0.000000e+00,-2.055268e-19,-9.419980e-20,-4.538718e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.881000e-10,0.000000e+00,-4.281809e-19,-3.511083e-19,-4.795626e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.882000e-10,0.000000e+00,-6.337077e-19,-5.737624e-19,-4.966898e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.883000e-10,0.000000e+00,-8.135437e-19,-7.279075e-19,-5.223807e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.884000e-10,0.000000e+00,-8.991799e-19,-7.792892e-19,-5.737624e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.885000e-10,0.000000e+00,-9.248707e-19,-7.535984e-19,-6.251441e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.886000e-10,0.000000e+00,-8.906163e-19,-6.337077e-19,-6.850894e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.887000e-10,0.000000e+00,-7.364711e-19,-4.453081e-19,-7.535984e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.888000e-10,0.000000e+00,-5.566352e-19,-1.883996e-19,-8.221073e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.889000e-10,0.000000e+00,-3.767992e-19,1.370179e-19,-8.563618e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.890000e-10,-1.096143e-18,-1.798360e-19,4.795626e-19,-8.221073e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.891000e-10,0.000000e+00,3.425447e-20,8.135437e-19,-7.450348e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.892000e-10,5.480715e-19,2.397813e-19,1.113270e-18,-6.679622e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.893000e-10,2.740358e-19,3.767992e-19,1.301670e-18,-5.395079e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.894000e-10,2.740358e-19,4.966898e-19,1.395870e-18,-3.254175e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.895000e-10,-8.221073e-19,5.480715e-19,1.378742e-18,-3.425447e-20,-4.293468e-01,8.937733e-01,8.093716e-01
1.896000e-10,-8.221073e-19,5.052535e-19,1.224597e-18,3.254175e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.897000e-10,-1.096143e-18,3.939264e-19,1.010507e-18,7.621620e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.898000e-10,5.480715e-19,2.397813e-19,7.279075e-19,1.190343e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.899000e-10,0.000000e+00,2.569085e-20,3.853628e-19,1.532888e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.900000e-10,0.000000e+00,-2.397813e-19,2.569085e-20,1.789796e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.901000e-10,1.096143e-18,-4.709990e-19,-2.997266e-19,1.883996e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.902000e-10,1.096143e-18,-6.679622e-19,-6.251441e-19,1.858305e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.903000e-10,1.370179e-18,-8.649254e-19,-8.563618e-19,1.729851e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.904000e-10,1.644215e-18,-1.036198e-18,-9.762524e-19,1.498633e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.905000e-10,1.096143e-18,-1.121834e-18,-9.676888e-19,1.241725e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.906000e-10,-5.480715e-19,-1.147525e-18,-8.477982e-19,9.334344e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.907000e-10,0.000000e+00,-1.096143e-18,-6.936531e-19,6.165805e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.908000e-10,0.000000e+00,-9.933797e-19,-4.881262e-19,3.339811e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.909000e-10,0.000000e+00,-7.621620e-19,-2.055268e-19,7.707256e-20,-4.293468e-01,8.937733e-01,8.093716e-01
1.910000e-10,0.000000e+00,-4.538718e-19,7.707256e-20,-1.541451e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.911000e-10,0.000000e+00,-1.370179e-19,3.511083e-19,-3.767992e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.912000e-10,0.000000e+00,1.455815e-19,5.994533e-19,-5.823260e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.913000e-10,0.000000e+00,3.853628e-19,7.878528e-19,-7.621620e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.914000e-10,0.000000e+00,5.480715e-19,9.248707e-19,-8.563618e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.915000e-10,0.000000e+00,6.080169e-19,9.762524e-19,-8.649254e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.916000e-10,-1.096143e-18,5.309443e-19,9.505616e-19,-7.878528e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.917000e-10,0.000000e+00,3.596720e-19,8.563618e-19,-6.679622e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.918000e-10,5.480715e-19,1.455815e-19,7.279075e-19,-4.538718e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.919000e-10,-8.221073e-19,-6.850894e-20,5.223807e-19,-1.113270e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.920000e-10,-8.221073e-19,-2.997266e-19,2.654722e-19,3.254175e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.921000e-10,-1.096143e-18,-5.737624e-19,8.563618e-21,7.878528e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.922000e-10,5.480715e-19,-8.392346e-19,-2.569085e-19,1.181779e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.923000e-10,0.000000e+00,-1.096143e-18,-5.138171e-19,1.558578e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.924000e-10,0.000000e+00,-1.335924e-18,-7.707256e-19,1.918250e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.925000e-10,0.000000e+00,-1.550015e-18,-1.010507e-18,2.269359e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.926000e-10,0.000000e+00,-1.618524e-18,-1.138961e-18,2.577649e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.927000e-10,0.000000e+00,-1.627087e-18,-1.121834e-18,2.834558e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.928000e-10,0.000000e+00,-1.455815e-18,-9.419980e-19,2.971575e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.929000e-10,1.096143e-18,-1.130398e-18,-6.765258e-19,2.937321e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.930000e-10,1.096143e-18,-7.878528e-19,-4.110537e-19,2.766049e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.931000e-10,2.466322e-18,-5.052535e-19,-1.284543e-19,2.423504e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.932000e-10,1.644215e-18,-2.569085e-19,1.455815e-19,1.995323e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.933000e-10,1.370179e-18,-3.425447e-20,4.196173e-19,1.584269e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.934000e-10,0.000000e+00,2.397813e-19,6.765258e-19,1.156088e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.935000e-10,5.480715e-19,5.823260e-19,9.334344e-19,7.107803e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.936000e-10,5.480715e-19,9.163071e-19,1.164652e-18,2.740358e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.937000e-10,5.480715e-19,1.216034e-18,1.378742e-18,-1.627087e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.938000e-10,5.480715e-19,1.438688e-18,1.541451e-18,-5.651988e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.939000e-10,5.480715e-19,1.515760e-18,1.644215e-18,-9.163071e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.940000e-10,5.480715e-19,1.455815e-18,1.644215e-18,-1.190343e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.941000e-10,5.480715e-19,1.301670e-18,1.550015e-18,-1.344488e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.942000e-10,-5.480715e-19,1.096143e-18,1.378742e-18,-1.353052e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.943000e-10,-1.644215e-18,8.563618e-19,1.164652e-18,-1.224597e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.944000e-10,2.740358e-19,5.480715e-19,9.077435e-19,-9.676888e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.945000e-10,-1.644215e-18,1.969632e-19,6.251441e-19,-5.480715e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.946000e-10,-8.221073e-19,-1.712724e-19,3.511083e-19,-5.138171e-20,-4.293468e-01,8.937733e-01,8.093716e-01
1.947000e-10,5.480715e-19,-4.966898e-19,9.419980e-20,4.281809e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.948000e-10,0.000000e+00,-7.878528e-19,-1.627087e-19,8.563618e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.949000e-10,0.000000e+00,-1.061889e-18,-4.196173e-19,1.216034e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.950000e-10,0.000000e+00,-1.327361e-18,-6.765258e-19,1.507197e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.951000e-10,0.000000e+00,-1.558578e-18,-9.334344e-19,1.789796e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.952000e-10,0.000000e+00,-1.729851e-18,-1.130398e-18,2.063832e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.953000e-10,0.000000e+00,-1.729851e-18,-1.250288e-18,2.320740e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.954000e-10,0.000000e+00,-1.550015e-18,-1.293106e-18,2.560522e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.955000e-10,0.000000e+00,-1.250288e-18,-1.258852e-18,2.731794e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.956000e-10,0.000000e+00,-8.392346e-19,-1.121834e-18,2.800303e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.957000e-10,1.096143e-18,-4.110537e-19,-8.991799e-19,2.714667e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.958000e-10,1.096143e-18,8.563618e-21,-6.251441e-19,2.492013e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.959000e-10,2.466322e-18,3.425447e-19,-3.082902e-19,2.149468e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.960000e-10,1.644215e-18,6.337077e-19,0.000000e+00,1.755542e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.961000e-10,1.370179e-18,7.964165e-19,2.740358e-19,1.370179e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.962000e-10,0.000000e+00,8.649254e-19,5.138171e-19,1.027634e-18,-4.293468e-01,8.937733e-01,8.093716e-01
1.963000e-10,5.480715e-19,8.734890e-19,7.450348e-19,7.450348e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.964000e-10,5.480715e-19,8.306709e-19,9.419980e-19,4.795626e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.965000e-10,5.480715e-19,6.593986e-19,1.027634e-18,2.140904e-19,-4.293468e-01,8.937733e-01,8.093716e-01
1.966000e-10,5.480715e-19,3.511083e-19,1.061889e-18,-4.281809e-20,-4.293468e-01,8.937733e-01,8.093716e-01
1.967000e-10,5.480715e-19,-1.712724e-20,1.010507e-18,-2.911630e-19,-4.293468e-01,8.937733e-01,8.093716e-01
