time,"V(B1|XDUT)","V(B2|XDUT)","V(B1|XLOAD)","V(B2|XLOAD)","P(B1|XDUT)","P(B2|XDUT)","P(B1|XLOAD)","P(B2|XLOAD)"
9.650000e-12,4.028489e-06,-2.124518e-06,-1.515599e-08,9.317767e-06,7.532879e-01,7.516780e-01,7.374103e-01,7.005768e-01
9.700000e-12,4.095455e-06,-1.160594e-06,1.079161e-06,9.063429e-06,7.539036e-01,7.514304e-01,7.374922e-01,7.019704e-01
9.750000e-12,4.124945e-06,-1.659684e-07,2.175060e-06,8.748204e-06,7.545266e-01,7.513311e-01,7.377399e-01,7.033210e-01
9.800000e-12,4.118152e-06,8.434336e-07,3.254418e-06,8.380324e-06,7.551514e-01,7.513835e-01,7.381520e-01,7.046200e-01
9.850000e-12,4.077058e-06,1.851685e-06,4.299711e-06,7.968959e-06,7.557726e-01,7.515884e-01,7.387249e-01,7.058601e-01
9.900000e-12,4.004342e-06,2.843101e-06,5.294299e-06,7.523973e-06,7.563853e-01,7.519447e-01,7.394521e-01,7.070356e-01
9.950000e-12,3.903275e-06,3.802476e-06,6.222682e-06,7.055681e-06,7.569848e-01,7.524486e-01,7.403247e-01,7.081420e-01
1.000000e-11,3.777609e-06,4.715308e-06,7.070740e-06,6.574597e-06,7.575673e-01,7.530942e-01,7.413318e-01,7.091767e-01
1.005000e-11,3.764010e-06,5.575858e-06,7.826401e-06,6.091213e-06,7.581427e-01,7.538741e-01,7.424602e-01,7.101386e-01
1.010000e-11,4.078524e-06,6.384548e-06,8.479682e-06,5.615757e-06,7.587476e-01,7.547808e-01,7.436951e-01,7.110280e-01
1.015000e-11,4.964528e-06,7.145527e-06,9.022700e-06,5.157960e-06,7.594520e-01,7.558067e-01,7.450207e-01,7.118469e-01
1.020000e-11,6.662105e-06,7.865481e-06,9.449736e-06,4.726850e-06,7.603616e-01,7.569453e-01,7.464196e-01,7.125986e-01
1.025000e-11,9.391903e-06,8.553230e-06,9.757306e-06,4.330570e-06,7.616161e-01,7.581912e-01,7.478742e-01,7.132878e-01
1.030000e-11,1.334660e-05,9.219697e-06,9.944218e-06,3.976222e-06,7.633860e-01,7.595403e-01,7.493663e-01,7.139202e-01
1.035000e-11,1.868617e-05,9.877969e-06,1.001160e-05,3.669743e-06,7.658686e-01,7.609905e-01,7.508776e-01,7.145027e-01
1.040000e-11,2.553523e-05,1.054337e-05,9.962894e-06,3.415802e-06,7.692825e-01,7.625417e-01,7.523905e-01,7.150429e-01
1.045000e-11,3.398169e-05,1.123344e-05,9.803806e-06,3.217742e-06,7.738622e-01,7.641966e-01,7.538878e-01,7.155488e-01
1.050000e-11,4.407642e-05,1.196789e-05,9.542221e-06,3.077547e-06,7.798531e-01,7.659604e-01,7.553533e-01,7.160292e-01
1.055000e-11,5.583396e-05,1.276837e-05,9.188085e-06,2.995838e-06,7.875052e-01,7.678416e-01,7.567725e-01,7.164927e-01
1.060000e-11,6.923393e-05,1.365823e-05,8.753245e-06,2.971908e-06,7.970682e-01,7.698520e-01,7.581321e-01,7.169483e-01
1.065000e-11,8.422350e-05,1.466217e-05,8.251262e-06,3.003782e-06,8.087864e-01,7.720072e-01,7.594210e-01,7.174044e-01
1.070000e-11,1.007205e-04,1.580579e-05,7.697197e-06,3.088306e-06,8.228939e-01,7.743264e-01,7.606303e-01,7.178692e-01
1.075000e-11,1.186175e-04,1.711508e-05,7.107369e-06,3.221265e-06,8.396105e-01,7.768330e-01,7.617532e-01,7.183504e-01
1.080000e-11,1.377861e-04,1.861593e-05,6.499099e-06,3.397512e-06,8.591383e-01,7.795541e-01,7.627858e-01,7.188549e-01
1.085000e-11,1.580827e-04,2.033351e-05,5.890429e-06,3.611129e-06,8.816589e-01,7.825205e-01,7.637266e-01,7.193888e-01
1.090000e-11,1.793537e-04,2.229174e-05,5.299839e-06,3.855598e-06,9.073315e-01,7.857672e-01,7.645770e-01,7.199573e-01
1.095000e-11,2.014418e-04,2.451267e-05,4.745952e-06,4.123971e-06,9.362920e-01,7.893321e-01,7.653411e-01,7.205645e-01
1.100000e-11,2.241923e-04,2.701597e-05,4.247240e-06,4.409068e-06,9.686527e-01,7.932568e-01,7.660260e-01,7.212135e-01
1.105000e-11,2.473266e-04,2.981066e-05,3.821266e-06,4.703628e-06,1.004490e+00,7.975843e-01,7.666414e-01,7.219062e-01
1.110000e-11,2.705021e-04,3.289742e-05,3.484542e-06,5.000507e-06,1.043833e+00,8.023588e-01,7.671994e-01,7.226436e-01
1.115000e-11,2.933686e-04,3.627095e-05,3.252389e-06,5.292855e-06,1.086662e+00,8.076240e-01,7.677148e-01,7.234255e-01
1.120000e-11,3.156035e-04,3.992107e-05,3.138726e-06,5.574287e-06,1.132903e+00,8.134225e-01,7.682046e-01,7.242507e-01
1.125000e-11,3.369315e-04,4.383320e-05,3.155838e-06,5.839033e-06,1.182443e+00,8.197949e-01,7.686874e-01,7.251171e-01
1.130000e-11,3.571344e-04,4.798852e-05,3.314151e-06,6.082063e-06,1.235129e+00,8.267796e-01,7.691841e-01,7.260220e-01
1.135000e-11,3.760572e-04,5.236412e-05,3.622022e-06,6.299202e-06,1.290779e+00,8.344115e-01,7.697165e-01,7.269616e-01
1.140000e-11,3.936094e-04,5.693328e-05,4.085564e-06,6.487212e-06,1.349196e+00,8.427219e-01,7.703077e-01,7.279319e-01
1.145000e-11,4.097654e-04,6.166592e-05,4.708514e-06,6.643855e-06,1.410171e+00,8.517378e-01,7.709817e-01,7.289282e-01
1.150000e-11,4.245612e-04,6.652911e-05,5.492142e-06,6.767928e-06,1.473498e+00,8.614815e-01,7.717626e-01,7.299458e-01
1.155000e-11,4.380910e-04,7.148787e-05,6.435209e-06,6.859271e-06,1.538978e+00,8.719700e-01,7.726747e-01,7.309798e-01
1.160000e-11,4.505017e-04,7.650597e-05,7.533969e-06,6.918754e-06,1.606434e+00,8.832150e-01,7.737419e-01,7.320252e-01
1.165000e-11,4.619864e-04,8.154692e-05,8.782222e-06,6.948237e-06,1.675711e+00,8.952228e-01,7.749871e-01,7.330774e-01
1.170000e-11,4.727783e-04,8.657498e-05,1.017142e-05,6.950500e-06,1.746689e+00,9.079941e-01,7.764323e-01,7.341321e-01
1.175000e-11,4.831435e-04,9.155629e-05,1.169080e-05,6.929164e-06,1.819283e+00,9.215245e-01,7.780982e-01,7.351855e-01
1.180000e-11,4.933747e-04,9.645992e-05,1.332762e-05,6.888580e-06,1.893452e+00,9.358045e-01,7.800034e-01,7.362343e-01
1.185000e-11,5.037850e-04,1.012590e-04,1.506733e-05,6.833714e-06,1.969201e+00,9.508204e-01,7.821645e-01,7.372761e-01
1.190000e-11,5.147027e-04,1.059315e-04,1.689392e-05,6.770005e-06,2.046582e+00,9.665550e-01,7.845960e-01,7.383090e-01
1.195000e-11,5.264664e-04,1.104618e-04,1.879020e-05,6.703230e-06,2.125698e+00,9.829879e-01,7.873096e-01,7.393323e-01
1.200000e-11,5.394210e-04,1.148408e-04,2.073811e-05,6.639345e-06,2.206706e+00,1.000097e+00,7.903146e-01,7.403458e-01
1.205000e-11,5.539151e-04,1.190672e-04,2.271915e-05,6.584340e-06,2.289811e+00,1.017860e+00,7.936174e-01,7.413506e-01
1.210000e-11,5.702977e-04,1.231478e-04,2.471473e-05,6.544085e-06,2.375275e+00,1.036254e+00,7.972215e-01,7.423483e-01
1.215000e-11,5.889162e-04,1.270983e-04,2.670657e-05,6.524184e-06,2.463411e+00,1.055258e+00,8.011279e-01,7.433417e-01
1.220000e-11,6.101133e-04,1.309437e-04,2.867711e-05,6.529841e-06,2.554585e+00,1.074855e+00,8.053345e-01,7.443342e-01
1.225000e-11,6.342239e-04,1.347180e-04,3.060989e-05,6.565736e-06,2.649213e+00,1.095033e+00,8.098370e-01,7.453300e-01
1.230000e-11,6.615702e-04,1.384653e-04,3.249000e-05,6.635913e-06,2.747763e+00,1.115783e+00,8.146286e-01,7.463341e-01
1.235000e-11,6.924542e-04,1.422389e-04,3.430436e-05,6.743695e-06,2.850748e+00,1.137106e+00,8.197003e-01,7.473518e-01
1.240000e-11,7.271475e-04,1.461017e-04,3.604218e-05,6.891605e-06,2.958725e+00,1.159012e+00,8.250414e-01,7.483890e-01
1.245000e-11,7.658752e-04,1.501259e-04,3.769522e-05,7.081326e-06,3.072288e+00,1.181519e+00,8.306397e-01,7.494520e-01
1.250000e-11,8.087950e-04,1.543925e-04,3.925807e-05,7.313670e-06,3.192061e+00,1.204659e+00,8.364820e-01,7.505471e-01
1.255000e-11,8.559669e-04,1.589912e-04,4.072844e-05,7.588576e-06,3.318682e+00,1.228476e+00,8.425546e-01,7.516807e-01
1.260000e-11,9.073149e-04,1.640191e-04,4.210733e-05,7.905135e-06,3.452785e+00,1.253027e+00,8.488437e-01,7.528593e-01
1.265000e-11,9.625780e-04,1.695805e-04,4.339915e-05,8.261629e-06,3.594981e+00,1.278387e+00,8.553357e-01,7.540889e-01
1.270000e-11,1.021252e-03,1.757853e-04,4.461180e-05,8.655601e-06,3.745816e+00,1.304645e+00,8.620181e-01,7.553755e-01
1.275000e-11,1.082523e-03,1.827473e-04,4.575666e-05,9.083939e-06,3.905738e+00,1.331907e+00,8.688801e-01,7.567244e-01
1.280000e-11,1.145203e-03,1.905828e-04,4.684851e-05,9.542978e-06,4.075036e+00,1.360297e+00,8.759124e-01,7.581406e-01
1.285000e-11,1.207673e-03,1.994076e-04,4.790533e-05,1.002862e-05,4.253787e+00,1.389957e+00,8.831086e-01,7.596284e-01
1.290000e-11,1.267847e-03,2.093342e-04,4.894803e-05,1.053644e-05,4.441784e+00,1.421046e+00,8.904650e-01,7.611915e-01
1.295000e-11,1.323188e-03,2.204681e-04,5.000008e-05,1.106187e-05,4.638469e+00,1.453739e+00,8.979814e-01,7.628329e-01
1.300000e-11,1.370784e-03,2.329041e-04,5.108703e-05,1.160027e-05,4.842869e+00,1.488227e+00,9.056611e-01,7.645550e-01
1.305000e-11,1.407365e-03,2.467138e-04,5.223547e-05,1.214708e-05,5.053547e+00,1.524711e+00,9.135117e-01,7.663593e-01
1.310000e-11,1.429586e-03,2.619447e-04,5.347259e-05,1.269797e-05,5.268568e+00,1.563403e+00,9.215445e-01,7.682469e-01
1.315000e-11,1.434373e-03,2.786192e-04,5.482562e-05,1.324892e-05,5.485521e+00,1.604520e+00,9.297751e-01,7.702180e-01
1.320000e-11,1.419256e-03,2.967332e-04,5.632124e-05,1.379638e-05,5.701587e+00,1.648280e+00,9.382231e-01,7.722724e-01
1.325000e-11,1.382655e-03,3.162565e-04,5.798492e-05,1.433738e-05,5.913651e+00,1.694899e+00,9.469121e-01,7.744093e-01
1.330000e-11,1.324057e-03,3.371334e-04,5.984045e-05,1.486959e-05,6.118445e+00,1.744585e+00,9.558693e-01,7.766277e-01
1.335000e-11,1.244059e-03,3.592868e-04,6.190937e-05,1.539141e-05,6.312714e+00,1.797537e+00,9.651255e-01,7.789261e-01
1.340000e-11,1.144275e-03,3.826230e-04,6.421072e-05,1.590203e-05,6.493367e+00,1.853942e+00,9.747145e-01,7.813028e-01
1.345000e-11,1.027131e-03,4.070389e-04,6.676080e-05,1.640148e-05,6.657618e+00,1.913970e+00,9.846726e-01,7.837563e-01
1.350000e-11,8.955981e-04,4.324303e-04,6.957310e-05,1.689067e-05,6.803078e+00,1.977778e+00,9.950387e-01,7.862849e-01
1.355000e-11,7.529327e-04,4.586997e-04,7.265840e-05,1.737136e-05,6.927825e+00,2.045506e+00,1.005853e+00,7.888872e-01
1.360000e-11,6.024440e-04,4.857651e-04,7.602491e-05,1.784620e-05,7.030426e+00,2.117283e+00,1.017158e+00,7.915622e-01
1.365000e-11,4.473319e-04,5.135662e-04,7.967858e-05,1.831865e-05,7.109934e+00,2.193225e+00,1.028997e+00,7.943092e-01
1.370000e-11,2.905924e-04,5.420703e-04,8.362349e-05,1.879298e-05,7.165869e+00,2.273442e+00,1.041413e+00,7.971283e-01
1.375000e-11,1.349839e-04,5.712751e-04,8.786230e-05,1.927421e-05,7.198186e+00,2.358042e+00,1.054450e+00,8.000202e-01
1.380000e-11,-1.696234e-05,6.012096e-04,9.239684e-05,1.976800e-05,7.207240e+00,2.447136e+00,1.068155e+00,8.029864e-01
1.385000e-11,-1.629056e-04,6.319321e-04,9.722874e-05,2.028060e-05,7.193758e+00,2.540838e+00,1.082571e+00,8.060292e-01
1.390000e-11,-3.006517e-04,6.635256e-04,1.023601e-04,2.081877e-05,7.158813e+00,2.639278e+00,1.097743e+00,8.091521e-01
1.395000e-11,-4.281166e-04,6.960893e-04,1.077944e-04,2.138967e-05,7.103803e+00,2.742594e+00,1.113719e+00,8.123595e-01
1.400000e-11,-5.433097e-04,7.297278e-04,1.135369e-04,2.200077e-05,7.030438e+00,2.850942e+00,1.130543e+00,8.156570e-01
1.405000e-11,-6.442134e-04,7.645430e-04,1.195966e-04,2.265981e-05,6.940734e+00,2.964495e+00,1.148265e+00,8.190512e-01
1.410000e-11,-7.288796e-04,8.006123e-04,1.259859e-04,2.337468e-05,6.837008e+00,3.083436e+00,1.166933e+00,8.225501e-01
1.415000e-11,-7.955547e-04,8.379622e-04,1.327221e-04,2.415333e-05,6.721855e+00,3.207955e+00,1.186598e+00,8.261628e-01
1.420000e-11,-8.428034e-04,8.765374e-04,1.398270e-04,2.500372e-05,6.598108e+00,3.338241e+00,1.207315e+00,8.298995e-01
1.425000e-11,-8.696211e-04,9.161676e-04,1.473280e-04,2.593372e-05,6.468780e+00,3.474463e+00,1.229143e+00,8.337718e-01
1.430000e-11,-8.755248e-04,9.565290e-04,1.552573e-04,2.695103e-05,6.336994e+00,3.616752e+00,1.252144e+00,8.377922e-01
1.435000e-11,-8.606073e-04,9.971056e-04,1.636522e-04,2.806313e-05,6.205899e+00,3.765173e+00,1.276387e+00,8.419748e-01
1.440000e-11,-8.255442e-04,1.037151e-03,1.725541e-04,2.927715e-05,6.078586e+00,3.919694e+00,1.301944e+00,8.463342e-01
1.445000e-11,-7.715535e-04,1.075658e-03,1.820073e-04,3.059983e-05,5.958001e+00,4.080149e+00,1.328898e+00,8.508867e-01
1.450000e-11,-7.003144e-04,1.111344e-03,1.920573e-04,3.203735e-05,5.846876e+00,4.246196e+00,1.357335e+00,8.556491e-01
1.455000e-11,-6.138608e-04,1.142653e-03,2.027485e-04,3.359524e-05,5.747659e+00,4.417277e+00,1.387350e+00,8.606392e-01
1.460000e-11,-5.144680e-04,1.167802e-03,2.141217e-04,3.527823e-05,5.662479e+00,4.592585e+00,1.419042e+00,8.658757e-01
1.465000e-11,-4.045492e-04,1.184850e-03,2.262115e-04,3.709007e-05,5.593112e+00,4.771028e+00,1.452517e+00,8.713779e-01
1.470000e-11,-2.865732e-04,1.191818e-03,2.390427e-04,3.903335e-05,5.540964e+00,4.951221e+00,1.487887e+00,8.771654e-01
1.475000e-11,-1.630097e-04,1.186833e-03,2.526281e-04,4.110938e-05,5.507071e+00,5.131494e+00,1.525264e+00,8.832583e-01
1.480000e-11,-3.630138e-05,1.168299e-03,2.669663e-04,4.331796e-05,5.492096e+00,5.309915e+00,1.564763e+00,8.896767e-01
1.485000e-11,9.114311e-05,1.135052e-03,2.820400e-04,4.565736e-05,5.496336e+00,5.484352e+00,1.606496e+00,8.964406e-01
1.490000e-11,2.169429e-04,1.086499e-03,2.978156e-04,4.812414e-05,5.519722e+00,5.652543e+00,1.650570e+00,9.035694e-01
1.495000e-11,3.387361e-04,1.022691e-03,3.142445e-04,5.071323e-05,5.561826e+00,5.812190e+00,1.697090e+00,9.110822e-01
1.500000e-11,4.541777e-04,9.443486e-04,3.312649e-04,5.341793e-05,5.621862e+00,5.961053e+00,1.746149e+00,9.189968e-01
1.505000e-11,5.609553e-04,8.528128e-04,3.488054e-04,5.623009e-05,5.698690e+00,6.097051e+00,1.797830e+00,9.273303e-01
1.510000e-11,6.568267e-04,7.499497e-04,3.667895e-04,5.914028e-05,5.790826e+00,6.218342e+00,1.852207e+00,9.360981e-01
1.515000e-11,7.396846e-04,6.380217e-04,3.851405e-04,6.213813e-05,5.896456e+00,6.323394e+00,1.909342e+00,9.453143e-01
1.520000e-11,8.076438e-04,5.195490e-04,4.037871e-04,6.521260e-05,6.013468e+00,6.411033e+00,1.969284e+00,9.549914e-01
1.525000e-11,8.591421e-04,3.971795e-04,4.226689e-04,6.835247e-05,6.139490e+00,6.480475e+00,2.032075e+00,9.651402e-01
1.530000e-11,8.930414e-04,2.735793e-04,4.417413e-04,7.154668e-05,6.271949e+00,6.531331e+00,2.097746e+00,9.757697e-01
1.535000e-11,9.087097e-04,1.513483e-04,4.609799e-04,7.478487e-05,6.408140e+00,6.563613e+00,2.166327e+00,9.868874e-01
1.540000e-11,9.060701e-04,3.296087e-05,4.803843e-04,7.805784e-05,6.545308e+00,6.577711e+00,2.237843e+00,9.984993e-01
1.545000e-11,8.856047e-04,-7.927485e-05,4.999801e-04,8.135806e-05,6.680728e+00,6.574382e+00,2.312322e+00,1.010610e+00
1.550000e-11,8.483114e-04,-1.832463e-04,5.198205e-04,8.468017e-05,6.811789e+00,6.554712e+00,2.389798e+00,1.023224e+00
1.555000e-11,7.956216e-04,-2.770605e-04,5.399864e-04,8.802152e-05,6.936060e+00,6.520093e+00,2.470315e+00,1.036344e+00
1.560000e-11,7.292913e-04,-3.590684e-04,5.605850e-04,9.138262e-05,7.051350e+00,6.472186e+00,2.553933e+00,1.049973e+00
1.565000e-11,6.512842e-04,-4.278924e-04,5.817472e-04,9.476762e-05,7.155745e+00,6.412878e+00,2.640728e+00,1.064114e+00
1.570000e-11,5.636611e-04,-4.824550e-04,6.036236e-04,9.818476e-05,7.247633e+00,6.344243e+00,2.730797e+00,1.078773e+00
1.575000e-11,4.684897e-04,-5.220078e-04,6.263783e-04,1.016467e-04,7.325714e+00,6.268494e+00,2.824262e+00,1.093954e+00
1.580000e-11,3.677788e-04,-5.461534e-04,6.501807e-04,1.051708e-04,7.388991e+00,6.187927e+00,2.921271e+00,1.109667e+00
1.585000e-11,2.634411e-04,-5.548574e-04,6.751960e-04,1.087795e-04,7.436765e+00,6.104873e+00,3.021994e+00,1.125922e+00
1.590000e-11,1.572786e-04,-5.484444e-04,7.015713e-04,1.125001e-04,7.468620e+00,6.021639e+00,3.126626e+00,1.142735e+00
1.595000e-11,5.098776e-05,-5.275780e-04,7.294207e-04,1.163651e-04,7.484403e+00,5.940459e+00,3.235383e+00,1.160125e+00
1.600000e-11,-5.382255e-05,-4.932246e-04,7.588057e-04,1.204116e-04,7.484212e+00,5.863443e+00,3.348490e+00,1.178118e+00
1.605000e-11,-1.556075e-04,-4.466047e-04,7.897131e-04,1.246816e-04,7.468388e+00,5.792537e+00,3.466179e+00,1.196744e+00
1.610000e-11,-2.528622e-04,-3.891381e-04,8.220296e-04,1.292206e-04,7.437502e+00,5.729488e+00,3.588667e+00,1.216040e+00
1.615000e-11,-3.441027e-04,-3.223873e-04,8.555144e-04,1.340778e-04,7.392355e+00,5.675819e+00,3.716147e+00,1.236052e+00
1.620000e-11,-4.278573e-04,-2.480058e-04,8.897704e-04,1.393041e-04,7.333970e+00,5.632810e+00,3.848760e+00,1.256833e+00
1.625000e-11,-5.026716e-04,-1.676949e-04,9.242168e-04,1.449519e-04,7.263596e+00,5.601489e+00,3.986573e+00,1.278441e+00
1.630000e-11,-5.671298e-04,-8.316959e-05,9.580672e-04,1.510727e-04,7.182696e+00,5.582625e+00,4.129548e+00,1.300945e+00
1.635000e-11,-6.198932e-04,3.863553e-06,9.903159e-04,1.577156e-04,7.092944e+00,5.576728e+00,4.277510e+00,1.324420e+00
1.640000e-11,-6.597536e-04,9.172154e-05,1.019740e-03,1.649255e-04,6.996204e+00,5.584052e+00,4.430115e+00,1.348950e+00
1.645000e-11,-6.856974e-04,1.787534e-04,1.044920e-03,1.727402e-04,6.894507e+00,5.604599e+00,4.586817e+00,1.374622e+00
1.650000e-11,-6.969723e-04,2.633469e-04,1.064289e-03,1.811882e-04,6.790015e+00,5.638120e+00,4.746847e+00,1.401531e+00
1.655000e-11,-6.931494e-04,3.439366e-04,1.076204e-03,1.902866e-04,6.684980e+00,5.684130e+00,4.909193e+00,1.429774e+00
1.660000e-11,-6.741691e-04,4.190168e-04,1.079046e-03,2.000379e-04,6.581685e+00,5.741906e+00,5.072599e+00,1.459449e+00
1.665000e-11,-6.403672e-04,4.871625e-04,1.071338e-03,2.104289e-04,6.482394e+00,5.810507e+00,5.235578e+00,1.490654e+00
1.670000e-11,-5.924749e-04,5.470581e-04,1.051865e-03,2.214285e-04,6.389288e+00,5.888782e+00,5.396442e+00,1.523483e+00
1.675000e-11,-5.315954e-04,5.975344e-04,1.019787e-03,2.329875e-04,6.304411e+00,5.975395e+00,5.553352e+00,1.558024e+00
1.680000e-11,-4.591596e-04,6.376109e-04,9.747265e-04,2.450386e-04,6.229613e+00,6.068846e+00,5.704380e+00,1.594356e+00
1.685000e-11,-3.768698e-04,6.665375e-04,9.168164e-04,2.574976e-04,6.166509e+00,6.167507e+00,5.847582e+00,1.632547e+00
1.690000e-11,-2.866369e-04,6.838326e-04,8.467021e-04,2.702656e-04,6.116442e+00,6.269655e+00,5.981073e+00,1.672651e+00
1.695000e-11,-1.905192e-04,6.893090e-04,7.655019e-04,2.832326e-04,6.080457e+00,6.373521e+00,6.103104e+00,1.714706e+00
1.700000e-11,-9.066646e-05,6.830847e-04,6.747333e-04,2.962807e-04,6.059279e+00,6.477328e+00,6.212121e+00,1.758733e+00
1.705000e-11,1.072870e-05,6.655756e-04,5.762184e-04,3.092890e-04,6.053306e+00,6.579344e+00,6.306822e+00,1.804735e+00
1.710000e-11,1.114733e-04,6.374696e-04,4.719832e-04,3.221382e-04,6.062605e+00,6.677914e+00,6.386194e+00,1.852697e+00
1.715000e-11,2.094126e-04,5.996861e-04,3.641624e-04,3.347154e-04,6.086915e+00,6.771510e+00,6.449535e+00,1.902585e+00
1.720000e-11,3.024679e-04,5.533248e-04,2.549191e-04,3.469181e-04,6.125654e+00,6.858752e+00,6.496468e+00,1.954352e+00
1.725000e-11,3.886775e-04,4.996105e-04,1.463806e-04,3.586583e-04,6.177934e+00,6.938435e+00,6.526938e+00,2.007935e+00
1.730000e-11,4.662420e-04,4.398386e-04,4.059249e-05,3.698659e-04,6.242584e+00,7.009545e+00,6.541206e+00,2.063257e+00
1.735000e-11,5.335729e-04,3.753275e-04,-6.051522e-05,3.804913e-04,6.318176e+00,7.071264e+00,6.539833e+00,2.120236e+00
1.740000e-11,5.893443e-04,3.073793e-04,-1.551529e-04,3.905069e-04,6.403065e+00,7.122969e+00,6.523661e+00,2.178781e+00
1.745000e-11,6.325393e-04,2.372524e-04,-2.416927e-04,3.999089e-04,6.495428e+00,7.164234e+00,6.493790e+00,2.238801e+00
1.750000e-11,6.624887e-04,1.661432e-04,-3.186902e-04,4.087171e-04,6.593315e+00,7.194817e+00,6.451555e+00,2.300204e+00
1.755000e-11,6.788933e-04,9.517776e-05,-3.849075e-04,4.169756e-04,6.694706e+00,7.214651e+00,6.398492e+00,2.362905e+00
1.760000e-11,6.818257e-04,2.541079e-05,-4.393391e-04,4.247512e-04,6.797561e+00,7.223836e+00,6.336306e+00,2.426826e+00
1.765000e-11,6.717114e-04,-4.217145e-05,-4.812373e-04,4.321332e-04,6.899880e+00,7.222627e+00,6.266835e+00,2.491901e+00
1.770000e-11,6.492888e-04,-1.066454e-04,-5.101336e-04,4.392312e-04,6.999749e+00,7.211422e+00,6.192010e+00,2.558080e+00
1.775000e-11,6.155532e-04,-1.671447e-04,-5.258534e-04,4.461736e-04,7.095385e+00,7.190758e+00,6.113807e+00,2.625330e+00
1.780000e-11,5.716924e-04,-2.228570e-04,-5.285191e-04,4.531045e-04,7.185167e+00,7.161298e+00,6.034209e+00,2.693640e+00
1.785000e-11,5.190202e-04,-2.730240e-04,-5.185404e-04,4.601820e-04,7.267663e+00,7.123825e+00,5.955156e+00,2.763019e+00
1.790000e-11,4.589141e-04,-3.169464e-04,-4.965907e-04,4.675739e-04,7.341643e+00,7.079232e+00,5.878508e+00,2.833503e+00
1.795000e-11,3.927644e-04,-3.539929e-04,-4.635730e-04,4.754552e-04,7.406084e+00,7.028514e+00,5.806006e+00,2.905154e+00
1.800000e-11,3.219343e-04,-3.836144e-04,-4.205763e-04,4.840034e-04,7.460171e+00,6.972754e+00,5.739241e+00,2.978060e+00
1.805000e-11,2.477349e-04,-4.053612e-04,-3.688294e-04,4.933946e-04,7.503292e+00,6.913110e+00,5.679629e+00,3.052335e+00
1.810000e-11,1.714120e-04,-4.189012e-04,-3.096554e-04,5.037982e-04,7.535027e+00,6.850801e+00,5.628395e+00,3.128120e+00
1.815000e-11,9.414409e-05,-4.240387e-04,-2.444298e-04,5.153718e-04,7.555140e+00,6.787082e+00,5.586560e+00,3.205581e+00
1.820000e-11,1.704723e-05,-4.207299e-04,-1.745468e-04,5.282545e-04,7.563572e+00,6.723230e+00,5.554936e+00,3.284905e+00
1.825000e-11,-5.881386e-05,-4.090940e-04,-1.013937e-04,5.425606e-04,7.560425e+00,6.660510e+00,5.534125e+00,3.366300e+00
1.830000e-11,-1.324135e-04,-3.894185e-04,-2.633288e-05,5.583710e-04,7.545965e+00,6.600162e+00,5.524521e+00,3.449986e+00
1.835000e-11,-2.027531e-04,-3.621573e-04,4.930828e-05,5.757246e-04,7.520609e+00,6.543365e+00,5.526314e+00,3.536193e+00
1.840000e-11,-2.688520e-04,-3.279224e-04,1.242434e-04,5.946086e-04,7.484926e+00,6.491219e+00,5.539495e+00,3.625153e+00
1.845000e-11,-3.297434e-04,-2.874690e-04,1.972304e-04,6.149471e-04,7.439634e+00,6.444721e+00,5.563866e+00,3.717091e+00
1.850000e-11,-3.844775e-04,-2.416757e-04,2.670747e-04,6.365899e-04,7.385595e+00,6.404744e+00,5.599040e+00,3.812214e+00
1.855000e-11,-4.321322e-04,-1.915215e-04,3.326351e-04,6.592999e-04,7.323814e+00,6.372020e+00,5.644455e+00,3.910698e+00
1.860000e-11,-4.718320e-04,-1.380606e-04,3.928345e-04,6.827422e-04,7.255431e+00,6.347128e+00,5.699382e+00,4.012678e+00
1.865000e-11,-5.027749e-04,-8.239644e-05,4.466748e-04,7.064732e-04,7.181713e+00,6.330486e+00,5.762932e+00,4.118226e+00
1.870000e-11,-5.242655e-04,-2.565670e-05,4.932587e-04,7.299333e-04,7.104041e+00,6.322340e+00,5.834074e+00,4.227339e+00
1.875000e-11,-5.357514e-04,3.103160e-05,5.318146e-04,7.524441e-04,7.023887e+00,6.322767e+00,5.911653e+00,4.339921e+00
1.880000e-11,-5.368597e-04,8.656535e-05,5.617245e-04,7.732122e-04,6.942793e+00,6.331677e+00,5.994407e+00,4.455763e+00
1.885000e-11,-5.274289e-04,1.398876e-04,5.825501e-04,7.913411e-04,6.862342e+00,6.348816e+00,6.080995e+00,4.574528e+00
1.890000e-11,-5.075336e-04,1.900090e-04,5.940554e-04,8.058536e-04,6.784119e+00,6.373774e+00,6.170026e+00,4.695736e+00
1.895000e-11,-4.774985e-04,2.360272e-04,5.962203e-04,8.157261e-04,6.709682e+00,6.405999e+00,6.260091e+00,4.818760e+00
1.900000e-11,-4.378995e-04,2.771466e-04,5.892450e-04,8.199327e-04,6.640517e+00,6.444811e+00,6.349794e+00,4.942814e+00
1.905000e-11,-3.895527e-04,3.126941e-04,5.735417e-04,8.174992e-04,6.578006e+00,6.489420e+00,6.437786e+00,5.066965e+00
1.910000e-11,-3.334926e-04,3.421342e-04,5.497152e-04,8.075631e-04,6.523392e+00,6.538942e+00,6.522794e+00,5.190143e+00
1.915000e-11,-2.709408e-04,3.650794e-04,5.185343e-04,7.894337e-04,6.477745e+00,6.592427e+00,6.603650e+00,5.311159e+00
