time,"I(I_WL1)","I(I_BL1)","I(I_SE1)","I(BVMOUT)","V(QBIN)","V(QBOUT)","V(O1)","V(O2)","V(O2)","V(O3)","V(O4)","V(O5)","V(O6)","P(BJ1|XBQ1)","P(B01|XJTL1_1)","P(B01|XJTL1_2)"
1.073000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-3.932518e-06,-2.495200e-05,4.833014e-06,-5.031250e-07,-1.322146e-08,-1.322146e-08,4.718924e-09,1.005056e-09,-7.906489e-11,-2.243050e-11,1.364704e+00,8.001741e-01,7.792667e-01
1.073500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-4.027204e-06,-2.673633e-05,4.564736e-06,-5.102350e-07,-9.906285e-09,-9.906285e-09,3.518415e-09,1.099930e-09,-6.533538e-11,-2.609700e-11,1.361507e+00,8.003791e-01,7.792698e-01
1.074000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-4.055054e-06,-2.790138e-05,4.211103e-06,-5.081707e-07,-6.783710e-09,-6.783710e-09,2.304710e-09,1.188111e-09,-5.139743e-11,-2.948508e-11,1.357993e+00,8.006628e-01,7.792670e-01
1.074500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-4.011351e-06,-2.840574e-05,3.779988e-06,-4.968746e-07,-3.938240e-09,-3.938240e-09,1.093963e-09,1.268400e-09,-3.733523e-11,-3.256322e-11,1.354231e+00,8.010191e-01,7.792581e-01
1.075000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-3.892491e-06,-2.823112e-05,3.280637e-06,-4.764748e-07,-1.444705e-09,-1.444705e-09,-9.796331e-11,1.339634e-09,-2.322774e-11,-3.530382e-11,1.350298e+00,8.014406e-01,7.792430e-01
1.075500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-3.696538e-06,-2.738318e-05,2.723496e-06,-4.472822e-07,6.332892e-10,6.332892e-10,-1.255744e-09,1.400714e-09,-9.148876e-12,-3.768347e-11,1.346269e+00,8.019186e-01,7.792220e-01
1.076000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-3.423742e-06,-2.589103e-05,2.120025e-06,-4.097848e-07,2.244646e-09,2.244646e-09,-2.364835e-09,1.450619e-09,4.832348e-12,-3.968312e-11,1.342228e+00,8.024434e-01,7.791953e-01
1.076500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-3.076931e-06,-2.380519e-05,1.482497e-06,-3.646381e-07,3.351765e-09,3.351765e-09,-3.411700e-09,1.488429e-09,1.865144e-11,-4.128818e-11,1.338255e+00,8.030043e-01,7.791633e-01
1.077000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.661764e-06,-2.119453e-05,8.237846e-07,-3.126516e-07,3.931227e-09,3.931227e-09,-4.384010e-09,1.513339e-09,3.224798e-11,-4.248861e-11,1.334434e+00,8.035901e-01,7.791266e-01
1.077500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.186787e-06,-1.814221e-05,1.571378e-07,-2.547731e-07,3.974146e-09,3.974146e-09,-5.270829e-09,1.524682e-09,4.556509e-11,-4.327888e-11,1.330845e+00,8.041892e-01,7.790857e-01
1.078000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.663288e-06,-1.474111e-05,-5.040565e-07,-1.920692e-07,3.486210e-09,3.486210e-09,-6.062770e-09,1.521939e-09,5.854886e-11,-4.365793e-11,1.327566e+00,8.047898e-01,7.790414e-01
1.078500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.104947e-06,-1.108885e-05,-1.146519e-06,-1.257042e-07,2.487378e-09,2.487378e-09,-6.752120e-09,1.504754e-09,7.114770e-11,-4.362904e-11,1.324669e+00,8.053801e-01,7.789946e-01
1.079000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-5.272926e-07,-7.283013e-06,-1.757334e-06,-5.691610e-08,1.011275e-09,1.011275e-09,-7.332933e-09,1.472947e-09,8.331170e-11,-4.319967e-11,1.322218e+00,8.059488e-01,7.789461e-01
1.079500e-10,0.000000e+00,0.000000e+00,0.000000e+00,5.298571e-08,-3.416691e-06,-2.324207e-06,1.300759e-08,-8.957218e-10,-8.957218e-10,-7.801099e-09,1.426517e-09,9.499210e-11,-4.238121e-11,1.320268e+00,8.064848e-01,7.788968e-01
1.080000e-10,0.000000e+00,0.000000e+00,0.000000e+00,6.188430e-07,4.251576e-07,-2.835720e-06,8.275618e-08,-3.175674e-09,-3.175674e-09,-8.154367e-09,1.365654e-09,1.061406e-10,-4.118877e-11,1.318865e+00,8.069781e-01,7.788478e-01
1.080500e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.153722e-06,4.168249e-06,-3.281585e-06,1.510219e-07,-5.760527e-09,-5.760527e-09,-8.392346e-09,1.290737e-09,1.167091e-10,-3.964085e-11,1.318040e+00,8.074194e-01,7.788000e-01
1.081000e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.642376e-06,7.750209e-06,-3.652875e-06,2.165261e-07,-8.573774e-09,-8.573774e-09,-8.516463e-09,1.202333e-09,1.266488e-10,-3.775900e-11,1.317811e+00,8.078006e-01,7.787544e-01
1.081500e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.071600e-06,1.112042e-05,-3.942238e-06,2.780444e-07,-1.153230e-08,-1.153230e-08,-8.529899e-09,1.101198e-09,1.359107e-10,-3.556749e-11,1.318184e+00,8.081149e-01,7.787118e-01
1.082000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.430804e-06,1.423857e-05,-4.144079e-06,3.344316e-07,-1.454836e-08,-1.454836e-08,-8.437484e-09,9.882648e-10,1.444446e-10,-3.309293e-11,1.319146e+00,8.083567e-01,7.786733e-01
1.082500e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.712389e-06,1.707224e-05,-4.254702e-06,3.846436e-07,-1.753169e-08,-1.753169e-08,-8.245573e-09,8.646373e-10,1.521996e-10,-3.036385e-11,1.320675e+00,8.085222e-01,7.786396e-01
1.083000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.911892e-06,1.959387e-05,-4.272410e-06,4.277585e-07,-2.039161e-08,-2.039161e-08,-7.961890e-09,7.315757e-10,1.591241e-10,-2.741036e-11,1.322730e+00,8.086090e-01,7.786113e-01
1.083500e-10,0.000000e+00,0.000000e+00,0.000000e+00,3.027893e-06,2.177787e-05,-4.197555e-06,4.629942e-07,-2.303917e-08,-2.303917e-08,-7.595357e-09,5.904813e-10,1.651660e-10,-2.426371e-11,1.325263e+00,8.086163e-01,7.785893e-01
1.084000e-10,0.000000e+00,0.000000e+00,0.000000e+00,3.061729e-06,2.359823e-05,-4.032530e-06,4.897236e-07,-2.538928e-08,-2.538928e-08,-7.155893e-09,4.428793e-10,1.702730e-10,-2.095593e-11,1.328210e+00,8.085448e-01,7.785739e-01
1.084500e-10,0.000000e+00,0.000000e+00,0.000000e+00,3.017035e-06,2.502727e-05,-3.781714e-06,5.074867e-07,-2.736268e-08,-2.736268e-08,-6.654214e-09,2.903978e-10,1.743934e-10,-1.751942e-11,1.331502e+00,8.083971e-01,7.785655e-01
1.085000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.899209e-06,2.603573e-05,-3.451357e-06,5.159988e-07,-2.888785e-08,-2.888785e-08,-6.101609e-09,1.347460e-10,1.774767e-10,-1.398662e-11,1.335062e+00,8.081771e-01,7.785643e-01
1.085500e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.714847e-06,2.659440e-05,-3.049426e-06,5.151558e-07,-2.990269e-08,-2.990269e-08,-5.509716e-09,-2.230945e-11,1.794743e-10,-1.038965e-11,1.338807e+00,8.078901e-01,7.785706e-01
1.086000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.471234e-06,2.667700e-05,-2.585396e-06,5.050353e-07,-3.035608e-08,-3.035608e-08,-4.890298e-09,-1.789693e-10,1.803406e-10,-6.760007e-12,1.342653e+00,8.075427e-01,7.785841e-01
1.086500e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.175946e-06,2.626386e-05,-2.070011e-06,4.858945e-07,-3.020906e-08,-3.020906e-08,-4.255020e-09,-3.334274e-10,1.800339e-10,-3.128265e-12,1.346516e+00,8.071429e-01,7.786049e-01
1.087000e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.836593e-06,2.534592e-05,-1.515020e-06,4.581640e-07,-2.943590e-08,-2.943590e-08,-3.615229e-09,-4.838969e-10,1.785177e-10,4.761843e-13,1.350311e+00,8.066994e-01,7.786324e-01
1.087500e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.460711e-06,2.392823e-05,-9.328915e-07,4.224386e-07,-2.802477e-08,-2.802477e-08,-2.981754e-09,-6.286357e-10,1.757615e-10,4.025339e-12,1.353960e+00,8.062220e-01,7.786663e-01
1.088000e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.055799e-06,2.203249e-05,-3.365145e-07,3.794645e-07,-2.597816e-08,-2.597816e-08,-2.364716e-09,-7.659720e-10,1.717421e-10,7.492796e-12,1.357388e+00,8.057208e-01,7.787059e-01
1.088500e-10,0.000000e+00,0.000000e+00,0.000000e+00,6.294358e-07,1.969802e-05,2.610943e-07,3.301239e-07,-2.331294e-08,-2.331294e-08,-1.773354e-09,-8.943287e-10,1.664451e-10,1.085389e-11,1.360526e+00,8.052065e-01,7.787506e-01
1.089000e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.894441e-07,1.698093e-05,8.470825e-07,2.754166e-07,-2.006020e-08,-2.006020e-08,-1.215882e-09,-1.012246e-09,1.598652e-10,1.408583e-11,1.363313e+00,8.046899e-01,7.787996e-01
1.089500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.559682e-07,1.395161e-05,1.409040e-06,2.164395e-07,-1.626466e-08,-1.626466e-08,-6.993579e-10,-1.118404e-09,1.520081e-10,1.716778e-11,1.365696e+00,8.041817e-01,7.788520e-01
1.090000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-6.981439e-07,1.069079e-05,1.935259e-06,1.543640e-07,-1.198387e-08,-1.198387e-08,-2.295903e-10,-1.211639e-09,1.428910e-10,2.008090e-11,1.367633e+00,8.036924e-01,7.789068e-01
1.090500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.128025e-06,7.284591e-06,2.414971e-06,9.041244e-08,-7.287106e-09,-7.287106e-09,1.889329e-10,-1.290963e-09,1.325432e-10,2.280840e-11,1.369090e+00,8.032319e-01,7.789630e-01
1.091000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.536335e-06,3.819349e-06,2.838562e-06,2.583350e-08,-2.254002e-09,-2.254002e-09,5.530857e-10,-1.355576e-09,1.210075e-10,2.533549e-11,1.370044e+00,8.028095e-01,7.790197e-01
1.091500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.913877e-06,3.768105e-07,3.197754e-06,-3.812312e-08,3.027047e-09,3.027047e-09,8.611153e-10,-1.404877e-09,1.083398e-10,2.764940e-11,1.370482e+00,8.024336e-01,7.790757e-01
1.092000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.251940e-06,-2.969726e-06,3.485759e-06,-1.002314e-07,8.460661e-09,8.460661e-09,1.112625e-09,-1.438472e-09,9.461011e-11,2.973931e-11,1.370404e+00,8.021115e-01,7.791300e-01
1.092500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.542730e-06,-6.157879e-06,3.697404e-06,-1.593135e-07,1.394642e-08,1.394642e-08,1.308528e-09,-1.456177e-09,7.990212e-11,3.159626e-11,1.369820e+00,8.018492e-01,7.791817e-01
1.093000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.779808e-06,-9.137092e-06,3.829213e-06,-2.142626e-07,1.938094e-08,1.938094e-08,1.450975e-09,-1.458022e-09,6.431340e-11,3.321310e-11,1.368750e+00,8.016517e-01,7.792299e-01
1.093500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.958441e-06,-1.186804e-05,3.879458e-06,-2.640646e-07,2.465995e-08,2.465995e-08,1.543260e-09,-1.444245e-09,4.795487e-11,3.458437e-11,1.367224e+00,8.015224e-01,7.792735e-01
1.094000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-3.075845e-06,-1.432085e-05,3.848177e-06,-3.078179e-07,2.968051e-08,2.968051e-08,1.589696e-09,-1.415291e-09,3.095018e-11,3.570620e-11,1.365283e+00,8.014631e-01,7.793120e-01
1.094500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-3.131270e-06,-1.647256e-05,3.737146e-06,-3.447500e-07,3.434312e-08,3.434312e-08,1.595478e-09,-1.371797e-09,1.343485e-11,3.657622e-11,1.362976e+00,8.014744e-01,7.793445e-01
1.095000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-3.125925e-06,-1.830436e-05,3.549815e-06,-3.742322e-07,3.855378e-08,3.855378e-08,1.566529e-09,-1.314586e-09,-4.444833e-12,3.719344e-11,1.360358e+00,8.015553e-01,7.793706e-01
1.095500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-3.062758e-06,-1.979929e-05,3.291216e-06,-3.957905e-07,4.222602e-08,4.222602e-08,1.509333e-09,-1.244649e-09,-2.253314e-11,3.755815e-11,1.357491e+00,8.017033e-01,7.793898e-01
1.096000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.946112e-06,-2.094053e-05,2.967822e-06,-4.091143e-07,4.528264e-08,4.528264e-08,1.430755e-09,-1.163128e-09,-4.066645e-11,3.767183e-11,1.354440e+00,8.019147e-01,7.794017e-01
1.096500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.781317e-06,-2.171097e-05,2.587390e-06,-4.140603e-07,4.765742e-08,4.765742e-08,1.337862e-09,-1.071298e-09,-5.867505e-11,3.753704e-11,1.351274e+00,8.021843e-01,7.794063e-01
1.097000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.574267e-06,-2.209379e-05,2.158760e-06,-4.106542e-07,4.929652e-08,4.929652e-08,1.237739e-09,-9.705435e-10,-7.638496e-11,3.715736e-11,1.348060e+00,8.025059e-01,7.794034e-01
1.097500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.331028e-06,-2.207413e-05,1.691654e-06,-3.990881e-07,5.015965e-08,5.015965e-08,1.137310e-09,-8.623392e-10,-9.362007e-11,3.653735e-11,1.344868e+00,8.028723e-01,7.793933e-01
1.098000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.057538e-06,-2.164150e-05,1.196437e-06,-3.797151e-07,5.022094e-08,5.022094e-08,1.043170e-09,-7.482222e-10,-1.102043e-10,3.568242e-11,1.341764e+00,8.032753e-01,7.793762e-01
1.098500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.759407e-06,-2.079252e-05,6.838875e-07,-3.530404e-07,4.946960e-08,4.946960e-08,9.614142e-10,-6.297696e-10,-1.259639e-10,3.459888e-11,1.338808e+00,8.037062e-01,7.793525e-01
1.099000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.441850e-06,-1.953357e-05,1.649541e-07,-3.197092e-07,4.791021e-08,4.791021e-08,8.974992e-10,-5.085737e-10,-1.407296e-10,3.329385e-11,1.336060e+00,8.041558e-01,7.793226e-01
1.099500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.109723e-06,-1.788284e-05,-3.494786e-07,-2.804921e-07,4.556269e-08,4.556269e-08,8.561073e-10,-3.862167e-10,-1.543393e-10,3.177529e-11,1.333571e+00,8.046144e-01,7.792873e-01
1.100000e-10,1.292470e-18,0.000000e+00,1.292470e-18,-7.676626e-07,-1.587145e-05,-8.488162e-07,-2.362681e-07,4.246199e-08,4.246199e-08,8.410377e-10,-2.642475e-10,-1.666400e-10,3.005196e-11,1.331386e+00,8.050726e-01,7.792473e-01
1.100500e-10,5.000000e-06,0.000000e+00,5.000000e-06,2.479114e-06,1.188406e-04,-1.321300e-06,-1.880047e-07,3.865751e-08,3.865751e-08,8.551176e-10,-1.441582e-10,-1.774900e-10,2.813347e-11,1.329693e+00,8.055208e-01,7.792033e-01
1.101000e-10,1.000000e-05,0.000000e+00,1.000000e-05,5.206503e-06,5.853223e-05,-1.753125e-06,-1.367365e-07,3.421214e-08,3.421214e-08,9.001376e-10,-2.736339e-11,-1.867616e-10,2.603027e-11,1.328728e+00,8.059499e-01,7.791563e-01
1.101500e-10,1.500000e-05,0.000000e+00,1.500000e-05,7.289354e-06,4.590310e-05,-2.128714e-06,-8.354242e-08,2.920112e-08,2.920112e-08,9.768125e-10,8.482027e-11,-1.943423e-10,2.375370e-11,1.328705e+00,8.063513e-01,7.791072e-01
1.102000e-10,2.000000e-05,0.000000e+00,2.000000e-05,8.706798e-06,3.541181e-05,-2.431816e-06,-2.952255e-08,2.371059e-08,2.371059e-08,1.084767e-09,1.911911e-10,-2.001370e-10,2.131600e-11,1.329764e+00,8.067170e-01,7.790569e-01
1.102500e-10,2.500000e-05,0.000000e+00,2.500000e-05,9.538019e-06,2.925529e-05,-2.646948e-06,2.422553e-08,1.783594e-08,1.783594e-08,1.222550e-09,2.906777e-10,-2.040699e-10,1.873034e-11,1.331965e+00,8.070401e-01,7.790066e-01
1.103000e-10,3.000000e-05,0.000000e+00,3.000000e-05,9.939673e-06,2.881311e-05,-2.760748e-06,7.663033e-08,1.168000e-08,1.168000e-08,1.387668e-09,3.823518e-10,-2.060851e-10,1.601086e-11,1.335294e+00,8.073144e-01,7.789570e-01
1.103500e-10,3.500000e-05,0.000000e+00,3.500000e-05,1.011113e-05,3.444171e-05,-2.762986e-06,1.266695e-07,5.351057e-09,5.351057e-09,1.576652e-09,4.654376e-10,-2.061484e-10,1.317272e-11,1.339680e+00,8.075353e-01,7.789092e-01
1.104000e-10,4.000000e-05,0.000000e+00,4.000000e-05,1.025571e-05,4.549422e-05,-2.647109e-06,1.733918e-07,-1.039251e-09,-1.039251e-09,1.785142e-09,5.393192e-10,-2.042475e-10,1.023204e-11,1.345023e+00,8.076994e-01,7.788641e-01
1.104500e-10,4.500000e-05,0.000000e+00,4.500000e-05,1.054553e-05,6.052457e-05,-2.410298e-06,2.159379e-07,-7.378047e-09,-7.378047e-09,2.007990e-09,6.035442e-10,-2.003931e-10,7.205982e-12,1.351215e+00,8.078045e-01,7.788225e-01
1.105000e-10,5.000000e-05,0.000000e+00,5.000000e-05,1.109615e-05,7.761232e-05,-2.053126e-06,2.535585e-07,-1.355340e-08,-1.355340e-08,2.239391e-09,6.578248e-10,-1.946184e-10,4.112708e-12,1.358160e+00,8.078502e-01,7.787852e-01
1.105500e-10,5.500000e-05,0.000000e+00,5.500000e-05,1.195402e-05,9.473361e-05,-1.578942e-06,2.856314e-07,-1.945647e-08,-1.945647e-08,2.473016e-09,7.020359e-10,-1.869796e-10,9.713499e-13,1.365788e+00,8.078375e-01,7.787528e-01
1.106000e-10,6.000000e-05,0.000000e+00,6.000000e-05,1.309768e-05,1.101059e-04,-9.931415e-07,3.116745e-07,-2.498356e-08,-2.498356e-08,2.702173e-09,7.362102e-10,-1.775547e-10,-2.198016e-12,1.374056e+00,8.077690e-01,7.787260e-01
1.106500e-10,6.500000e-05,0.000000e+00,6.500000e-05,1.445058e-05,1.224489e-04,-3.024635e-07,3.313570e-07,-3.003813e-08,-3.003813e-08,2.919965e-09,7.605310e-10,-1.664433e-10,-5.374455e-12,1.382948e+00,8.076490e-01,7.787051e-01
1.107000e-10,7.000000e-05,0.000000e+00,7.000000e-05,1.590188e-05,1.311278e-04,4.855702e-07,3.445070e-07,-3.453253e-08,-3.453253e-08,3.119459e-09,7.753219e-10,-1.537651e-10,-8.536241e-12,1.392465e+00,8.074829e-01,7.786905e-01
1.107500e-10,7.500000e-05,0.000000e+00,7.500000e-05,1.733065e-05,1.361690e-04,1.363009e-06,3.511157e-07,-3.838971e-08,-3.838971e-08,3.293856e-09,7.810351e-10,-1.396585e-10,-1.166097e-11,1.402611e+00,8.072777e-01,7.786825e-01
1.108000e-10,8.000000e-05,0.000000e+00,8.000000e-05,1.862887e-05,1.381641e-04,2.321607e-06,3.513388e-07,-4.154460e-08,-4.154460e-08,3.436660e-09,7.782372e-10,-1.242792e-10,-1.472571e-11,1.413387e+00,8.070418e-01,7.786810e-01
1.108500e-10,8.500000e-05,0.000000e+00,8.500000e-05,1.971948e-05,1.380940e-04,3.352771e-06,3.454936e-07,-4.394525e-08,-4.394525e-08,3.541838e-09,7.675932e-10,-1.077977e-10,-1.770713e-11,1.424772e+00,8.067845e-01,7.786860e-01
1.109000e-10,9.000000e-05,0.000000e+00,9.000000e-05,2.056716e-05,1.371157e-04,4.447389e-06,3.340537e-07,-4.555374e-08,-4.555374e-08,3.603979e-09,7.498499e-10,-9.039745e-11,-2.058168e-11,1.436727e+00,8.065160e-01,7.786974e-01
1.109500e-10,9.500000e-05,0.000000e+00,9.500000e-05,2.118098e-05,1.363532e-04,5.595620e-06,3.176401e-07,-4.634680e-08,-4.634680e-08,3.618425e-09,7.258178e-10,-7.227232e-11,-2.332582e-11,1.449187e+00,8.062475e-01,7.787149e-01
1.110000e-10,1.000000e-04,0.000000e+00,1.000000e-04,2.160973e-05,1.367286e-04,6.786738e-06,2.970090e-07,-4.631609e-08,-4.631609e-08,3.581407e-09,6.963529e-10,-5.362414e-11,-2.591621e-11,1.462065e+00,8.059906e-01,7.787380e-01
1.110500e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.903229e-05,6.471764e-06,8.007418e-06,2.730365e-07,-4.546823e-08,-4.546823e-08,3.490144e-09,6.623377e-10,-3.465995e-11,-2.832995e-11,1.475118e+00,8.057573e-01,7.787663e-01
1.111000e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.696211e-05,7.349649e-05,9.240779e-06,2.467008e-07,-4.382444e-08,-4.382444e-08,3.342933e-09,6.246630e-10,-1.558931e-11,-3.054482e-11,1.488038e+00,8.055598e-01,7.787991e-01
1.111500e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.561512e-05,9.495541e-05,1.046676e-05,2.190618e-07,-4.142004e-08,-4.142004e-08,3.139209e-09,5.842103e-10,3.378563e-12,-3.253958e-11,1.500546e+00,8.054101e-01,7.788358e-01
1.112000e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.509185e-05,1.159769e-04,1.166350e-05,1.912396e-07,-3.830347e-08,-3.830347e-08,2.879589e-09,5.418345e-10,2.203747e-11,-3.429416e-11,1.512440e+00,8.053201e-01,7.788757e-01
1.112500e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.537258e-05,1.337932e-04,1.280918e-05,1.643914e-07,-3.453520e-08,-3.453520e-08,2.565882e-09,4.983483e-10,4.018701e-11,-3.579002e-11,1.523622e+00,8.053010e-01,7.789180e-01
1.113000e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.633520e-05,1.464136e-04,1.388385e-05,1.396872e-07,-3.018635e-08,-3.018635e-08,2.201078e-09,4.545081e-10,5.763514e-11,-3.701032e-11,1.534089e+00,8.053635e-01,7.789619e-01
1.113500e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.778954e-05,1.529342e-04,1.487099e-05,1.182854e-07,-2.533706e-08,-2.533706e-08,1.789315e-09,4.110016e-10,7.420070e-11,-3.794026e-11,1.543920e+00,8.055171e-01,7.790067e-01
1.114000e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.951948e-05,1.535956e-04,1.575845e-05,1.013077e-07,-2.007473e-08,-2.007473e-08,1.335815e-09,3.684373e-10,8.971571e-11,-3.856726e-11,1.553247e+00,8.057702e-01,7.790516e-01
1.114500e-10,1.000000e-04,0.000000e+00,1.000000e-04,2.132393e-05,1.496196e-04,1.653892e-05,8.981561e-08,-1.449216e-08,-1.449216e-08,8.467997e-10,3.273363e-10,1.040274e-10,-3.888127e-11,1.562233e+00,8.061300e-01,7.790958e-01
1.115000e-10,1.000000e-04,0.000000e+00,1.000000e-04,2.304936e-05,1.428888e-04,1.720986e-05,8.478704e-08,-8.685468e-09,-8.685468e-09,3.293856e-10,2.881262e-10,1.170002e-10,-3.887489e-11,1.571045e+00,8.066020e-01,7.791387e-01
1.115500e-10,1.000000e-04,0.000000e+00,1.000000e-04,2.460922e-05,1.355494e-04,1.777300e-05,8.709530e-08,-2.752057e-09,-2.752057e-09,-2.085418e-10,2.511376e-10,1.285170e-10,-3.854363e-11,1.579837e+00,8.071903e-01,7.791797e-01
1.116000e-10,1.000000e-04,0.000000e+00,1.000000e-04,2.598869e-05,1.296189e-04,1.823367e-05,9.748980e-08,3.211453e-09,3.211453e-09,-7.584707e-10,2.166025e-10,1.384810e-10,-3.788600e-11,1.588740e+00,8.078971e-01,7.792183e-01
1.116500e-10,1.000000e-04,0.000000e+00,1.000000e-04,2.723587e-05,1.266700e-04,1.859997e-05,1.165795e-07,9.111299e-09,9.111299e-09,-1.311419e-09,1.846555e-10,1.468161e-10,-3.690369e-11,1.597861e+00,8.087229e-01,7.792540e-01
1.117000e-10,1.000000e-04,0.000000e+00,1.000000e-04,2.844303e-05,1.276340e-04,1.888205e-05,1.448192e-07,1.485854e-08,1.485854e-08,-1.858103e-09,1.553371e-10,1.534677e-10,-3.560163e-11,1.607285e+00,8.096667e-01,7.792865e-01
1.117500e-10,1.000000e-04,0.000000e+00,1.000000e-04,2.972266e-05,1.327453e-04,1.909159e-05,1.824993e-07,2.037094e-08,2.037094e-08,-2.389110e-09,1.285990e-10,1.584035e-10,-3.398802e-11,1.617090e+00,8.107255e-01,7.793157e-01
1.118000e-10,1.000000e-04,0.000000e+00,1.000000e-04,3.118334e-05,1.416141e-04,1.924140e-05,2.297390e-07,2.557465e-08,2.557465e-08,-2.895077e-09,1.043114e-10,1.616126e-10,-3.207437e-11,1.627354e+00,8.118948e-01,7.793414e-01
1.118500e-10,1.000000e-04,0.000000e+00,1.000000e-04,3.290975e-05,1.533972e-04,1.934523e-05,2.864830e-07,3.040580e-08,3.040580e-08,-3.366870e-09,8.227206e-11,1.631061e-10,-2.987544e-11,1.638166e+00,8.131689e-01,7.793637e-01
1.119000e-10,1.000000e-04,0.000000e+00,1.000000e-04,3.494993e-05,1.670229e-04,1.941779e-05,3.525026e-07,3.481174e-08,3.481174e-08,-3.795758e-09,6.221701e-11,1.629158e-10,-2.740913e-11,1.649632e+00,8.145403e-01,7.793828e-01
1.119500e-10,1.000000e-04,0.000000e+00,1.000000e-04,3.731081e-05,1.814198e-04,1.947473e-05,4.274002e-07,3.875215e-08,3.875215e-08,-4.173580e-09,4.383222e-11,1.610936e-10,-2.469641e-11,1.661879e+00,8.160008e-01,7.793991e-01
1.120000e-10,1.000000e-04,0.000000e+00,1.000000e-04,3.996167e-05,1.957089e-04,1.953275e-05,5.106176e-07,4.219982e-08,4.219982e-08,-4.492903e-09,2.676636e-11,1.577100e-10,-2.176109e-11,1.675054e+00,8.175412e-01,7.794128e-01
1.120500e-10,1.000000e-04,0.000000e+00,1.000000e-04,4.284376e-05,2.093276e-04,1.960952e-05,6.014483e-07,4.514120e-08,4.514120e-08,-4.747162e-09,1.064423e-11,1.528529e-10,-1.862965e-11,1.689316e+00,8.191515e-01,7.794247e-01
1.121000e-10,1.000000e-04,0.000000e+00,1.000000e-04,4.588316e-05,2.220707e-04,1.972358e-05,6.990526e-07,4.757656e-08,4.757656e-08,-4.930791e-09,-4.919632e-12,1.466257e-10,-1.533096e-11,1.704831e+00,8.208216e-01,7.794353e-01
1.121500e-10,1.000000e-04,0.000000e+00,1.000000e-04,4.900393e-05,2.340514e-04,1.989403e-05,8.024767e-07,4.951998e-08,4.951998e-08,-5.039321e-09,-2.030722e-11,1.391454e-10,-1.189599e-11,1.721761e+00,8.225408e-01,7.794454e-01
