time,"I(I_WL1)","I(I_BL1)","I(I_SE1)","I(BVMOUT)","V(QBIN)","V(QBOUT)","V(O1)","V(O2)","V(O2)","V(O3)","V(O4)","V(O5)","V(O6)","P(BJ1|XBQ1)","P(B01|XJTL1_1)","P(B01|XJTL1_2)"
1.606000e-10,0.000000e+00,0.000000e+00,0.000000e+00,6.495867e-07,3.373631e-06,-9.769899e-07,1.256238e-07,-3.094134e-08,-3.094134e-08,2.562869e-08,1.121242e-08,8.752810e-09,-2.835994e-09,2.648147e+01,2.593940e+01,2.591174e+01
1.607000e-10,0.000000e+00,0.000000e+00,0.000000e+00,7.130249e-07,7.347854e-06,-1.014806e-06,1.294694e-07,-2.203993e-08,-2.203993e-08,2.145771e-08,8.685578e-09,8.949517e-09,-3.062362e-09,2.648193e+01,2.593939e+01,2.591174e+01
1.608000e-10,0.000000e+00,0.000000e+00,0.000000e+00,7.223453e-07,1.083916e-05,-9.817535e-07,1.259572e-07,-1.297104e-08,-1.297104e-08,1.706720e-08,6.140933e-09,8.756357e-09,-2.894785e-09,2.648272e+01,2.593932e+01,2.591175e+01
1.609000e-10,0.000000e+00,0.000000e+00,0.000000e+00,6.798622e-07,1.369463e-05,-8.830659e-07,1.151637e-07,-4.106118e-09,-4.106118e-09,1.273948e-08,3.690117e-09,8.193691e-09,-2.414510e-09,2.648377e+01,2.593920e+01,2.591176e+01
1.610000e-10,0.000000e+00,0.000000e+00,0.000000e+00,5.928435e-07,1.579636e-05,-7.290247e-07,9.763102e-08,4.227124e-09,4.227124e-09,8.695700e-09,1.430701e-09,7.304052e-09,-1.713919e-09,2.648496e+01,2.593903e+01,2.591178e+01
1.611000e-10,0.000000e+00,0.000000e+00,0.000000e+00,4.722009e-07,1.706865e-05,-5.339846e-07,7.433814e-08,1.175153e-08,1.175153e-08,5.094661e-09,-5.583812e-10,6.147820e-09,-8.876333e-10,2.648617e+01,2.593882e+01,2.591179e+01
1.612000e-10,0.000000e+00,0.000000e+00,0.000000e+00,3.311399e-07,1.748448e-05,-3.150539e-07,4.664206e-08,1.824437e-08,1.824437e-08,2.035837e-09,-2.219876e-09,4.798013e-09,-2.496330e-11,2.648730e+01,2.593859e+01,2.591181e+01
1.613000e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.839566e-07,1.706834e-05,-9.056153e-08,1.619134e-08,2.353879e-08,2.353879e-08,-4.343415e-10,-3.519605e-09,3.334635e-09,7.959721e-10,2.648824e+01,2.593835e+01,2.591183e+01
1.614000e-10,0.000000e+00,0.000000e+00,0.000000e+00,4.497021e-08,1.589297e-05,1.215439e-07,-1.518168e-08,2.752336e-08,2.752336e-08,-2.314050e-09,-4.446239e-09,1.839053e-09,1.512304e-09,2.648892e+01,2.593812e+01,2.591185e+01
1.615000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-7.254528e-08,1.406926e-05,3.052127e-07,-4.558237e-08,3.014010e-08,3.014010e-08,-3.636438e-09,-5.009610e-09,3.887615e-10,2.078663e-09,2.648930e+01,2.593792e+01,2.591187e+01
1.616000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.575406e-07,1.173153e-05,4.475986e-07,-7.318067e-08,3.138150e-08,3.138150e-08,-4.459713e-09,-5.237816e-09,-9.471177e-10,2.467769e-09,2.648934e+01,2.593775e+01,2.591189e+01
1.617000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.024395e-07,9.022149e-06,5.400392e-07,-9.633387e-08,3.128680e-08,3.128680e-08,-4.857690e-09,-5.173441e-09,-2.111377e-09,2.669580e-09,2.648908e+01,2.593763e+01,2.591190e+01
1.618000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.042164e-07,6.079430e-06,5.786302e-07,-1.136964e-07,2.993779e-08,2.993779e-08,-4.911391e-09,-4.869235e-09,-3.061162e-09,2.689330e-09,2.648855e+01,2.593756e+01,2.591191e+01
1.619000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.649470e-07,3.031665e-06,5.643512e-07,-1.243086e-07,2.745411e-08,2.745411e-08,-4.702065e-09,-4.383627e-09,-3.769249e-09,2.544760e-09,2.648782e+01,2.593755e+01,2.591191e+01
1.620000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-9.152651e-08,-3.028443e-09,5.027385e-07,-1.276578e-07,2.398829e-08,2.398829e-08,-4.305862e-09,-3.776391e-09,-4.224213e-09,2.262909e-09,2.648697e+01,2.593758e+01,2.591190e+01
1.621000e-10,0.000000e+00,0.000000e+00,0.000000e+00,5.531060e-09,-2.913593e-06,4.031446e-07,-1.237077e-07,1.972030e-08,1.972030e-08,-3.790168e-09,-3.104752e-09,-4.429567e-09,1.876745e-09,2.648610e+01,2.593766e+01,2.591189e+01
1.622000e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.139972e-07,-5.593495e-06,2.776691e-07,-1.128930e-07,1.485161e-08,1.485161e-08,-3.211535e-09,-2.420151e-09,-4.402069e-09,1.421932e-09,2.648528e+01,2.593778e+01,2.591188e+01
1.623000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.220616e-07,-7.941826e-06,1.398806e-07,-9.608133e-08,9.598757e-09,9.598757e-09,-2.614968e-09,-1.765816e-09,-4.169364e-09,9.339321e-10,2.648460e+01,2.593793e+01,2.591186e+01
1.624000e-10,0.000000e+00,0.000000e+00,0.000000e+00,3.201249e-07,-9.869055e-06,3.471194e-09,-7.450450e-08,4.186289e-09,4.186289e-09,-2.034320e-09,-1.175212e-09,-3.767220e-09,4.455904e-10,2.648412e+01,2.593808e+01,2.591184e+01
1.625000e-10,0.000000e+00,0.000000e+00,0.000000e+00,4.017898e-07,-1.130597e-05,-1.190103e-07,-4.966531e-08,-1.160749e-09,-1.160749e-09,-1.493467e-09,-6.713611e-10,-3.236559e-09,-1.468995e-11,2.648385e+01,2.593824e+01,2.591181e+01
1.626000e-10,0.000000e+00,0.000000e+00,0.000000e+00,4.638671e-07,-1.221261e-05,-2.172180e-07,-2.322683e-08,-6.224747e-09,-6.224747e-09,-1.007957e-09,-2.669802e-10,-2.620501e-09,-4.241678e-10,2.648383e+01,2.593839e+01,2.591179e+01
1.627000e-10,0.000000e+00,0.000000e+00,0.000000e+00,5.055408e-07,-1.258385e-05,-2.837703e-07,3.107012e-09,-1.080360e-08,-1.080360e-08,-5.868577e-10,3.468823e-11,-1.961621e-09,-7.663889e-10,2.648404e+01,2.593852e+01,2.591176e+01
1.628000e-10,0.000000e+00,0.000000e+00,0.000000e+00,5.271037e-07,-1.244906e-05,-3.146679e-07,2.771042e-08,-1.471864e-08,-1.471864e-08,-2.345325e-10,2.384989e-10,-1.299550e-09,-1.031276e-09,2.648446e+01,2.593862e+01,2.591174e+01
1.629000e-10,0.000000e+00,0.000000e+00,0.000000e+00,5.287822e-07,-1.186573e-05,-3.093694e-07,4.914553e-08,-1.782199e-08,-1.782199e-08,4.780057e-11,3.556522e-10,-6.690492e-10,-1.214771e-09,2.648503e+01,2.593869e+01,2.591172e+01
1.630000e-10,0.000000e+00,0.000000e+00,0.000000e+00,5.100903e-07,-1.090847e-05,-2.705670e-07,6.625489e-08,-2.000302e-08,-2.000302e-08,2.608686e-10,4.017447e-10,-9.860654e-11,-1.318135e-09,2.648572e+01,2.593871e+01,2.591171e+01
1.631000e-10,0.000000e+00,0.000000e+00,0.000000e+00,4.699284e-07,-9.656576e-06,-2.037283e-07,7.823023e-08,-2.119340e-08,-2.119340e-08,4.065427e-10,3.947917e-10,3.904053e-10,-1.347013e-09,2.648646e+01,2.593871e+01,2.591170e+01
1.632000e-10,0.000000e+00,0.000000e+00,0.000000e+00,4.073504e-07,-8.183548e-06,-1.164764e-07,8.465323e-08,-2.137042e-08,-2.137042e-08,4.874289e-10,3.533687e-10,7.840399e-10,-1.310370e-09,2.648718e+01,2.593867e+01,2.591170e+01
1.633000e-10,0.000000e+00,0.000000e+00,0.000000e+00,3.226797e-07,-6.551025e-06,-1.787832e-08,8.550592e-08,-2.055814e-08,-2.055814e-08,5.067971e-10,2.949946e-10,1.075595e-09,-1.219404e-09,2.648785e+01,2.593860e+01,2.591171e+01
1.634000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.185330e-07,-4.808130e-06,8.230422e-08,8.115130e-08,-1.882640e-08,-1.882640e-08,4.687577e-10,2.348430e-10,1.265017e-09,-1.086499e-09,2.648838e+01,2.593852e+01,2.591172e+01
1.635000e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.003524e-07,-2.995173e-06,1.743620e-07,7.228657e-08,-1.628735e-08,-1.628735e-08,3.785777e-10,1.848331e-10,1.357981e-09,-9.243034e-10,2.648874e+01,2.593843e+01,2.591173e+01
1.636000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.376822e-08,-1.149338e-06,2.493516e-07,5.987363e-08,-1.308973e-08,-1.308973e-08,2.430228e-10,1.531185e-10,1.364751e-09,-7.449475e-10,2.648889e+01,2.593834e+01,2.591175e+01
1.637000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.439308e-07,6.904887e-07,2.997483e-07,4.505320e-08,-9.411184e-09,-9.411184e-09,7.062245e-11,1.439580e-10,1.298917e-09,-5.594514e-10,2.648879e+01,2.593826e+01,2.591177e+01
1.638000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.497052e-07,2.481794e-06,3.200092e-07,2.904953e-08,-5.448811e-09,-5.448811e-09,-1.282251e-10,1.579268e-10,1.176103e-09,-3.773073e-10,2.648845e+01,2.593820e+01,2.591179e+01
1.639000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-3.314695e-07,4.179937e-06,3.070126e-07,1.307366e-08,-1.408671e-09,-1.408671e-09,-3.413651e-10,1.924077e-10,1.012743e-09,-2.062379e-10,2.648788e+01,2.593815e+01,2.591181e+01
1.640000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-3.814972e-07,5.741928e-06,2.603407e-07,-1.767435e-09,2.505277e-09,2.505277e-09,-5.552380e-10,2.422868e-10,8.249774e-10,-5.210882e-11,2.648709e+01,2.593813e+01,2.591182e+01
1.641000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-3.946171e-07,7.130312e-06,1.823757e-07,-1.454893e-08,6.102079e-09,6.102079e-09,-7.554628e-10,3.007720e-10,6.277317e-10,8.103128e-11,2.648614e+01,2.593813e+01,2.591184e+01
1.642000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-3.684551e-07,8.315049e-06,7.819069e-08,-2.458801e-08,9.213881e-09,9.213881e-09,-9.276130e-10,3.602567e-10,4.340086e-10,1.908130e-10,2.648509e+01,2.593816e+01,2.591185e+01
1.643000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-3.034068e-07,9.272336e-06,-4.476466e-08,-3.148149e-08,1.170458e-08,1.170458e-08,-1.058121e-09,4.131524e-10,2.544033e-10,2.763409e-10,2.648401e+01,2.593820e+01,2.591186e+01
1.644000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.025281e-07,9.980860e-06,-1.771694e-07,-3.511924e-08,1.347652e-08,1.347652e-08,-1.135234e-09,4.526297e-10,9.684415e-11,3.379500e-10,2.648298e+01,2.593826e+01,2.591187e+01
1.645000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-7.146586e-08,1.041728e-05,-3.084940e-07,-3.567325e-08,1.447472e-08,1.447472e-08,-1.149928e-09,4.732187e-10,-3.346150e-11,3.769471e-10,2.648208e+01,2.593832e+01,2.591187e+01
1.646000e-10,0.000000e+00,0.000000e+00,0.000000e+00,8.157923e-08,1.055325e-05,-4.277764e-07,-3.356415e-08,1.468855e-08,1.468855e-08,-1.096697e-09,4.712365e-10,-1.339001e-10,3.953591e-10,2.648138e+01,2.593838e+01,2.591187e+01
1.647000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.459867e-07,1.035578e-05,-5.244608e-07,-2.940875e-08,1.415068e-08,1.415068e-08,-9.741357e-10,4.450270e-10,-2.041838e-10,3.957001e-10,2.648095e+01,2.593843e+01,2.591186e+01
1.648000e-10,0.000000e+00,0.000000e+00,0.000000e+00,4.091343e-07,9.791718e-06,-5.892407e-07,-2.395354e-08,1.293334e-08,1.293334e-08,-7.852590e-10,3.950131e-10,-2.459744e-10,3.807689e-10,2.648082e+01,2.593847e+01,2.591185e+01
1.649000e-10,0.000000e+00,0.000000e+00,0.000000e+00,5.572449e-07,8.835364e-06,-6.148514e-07,-1.799989e-08,1.114237e-08,1.114237e-08,-5.375095e-10,3.235750e-10,-2.624460e-10,3.534800e-10,2.648103e+01,2.593848e+01,2.591184e+01
1.650000e-10,0.000000e+00,0.000000e+00,0.000000e+00,6.766853e-07,7.477514e-06,-5.967500e-07,-1.232758e-08,8.909383e-09,8.909383e-09,-2.424508e-10,2.347808e-10,-2.578203e-10,3.167293e-10,2.648156e+01,2.593847e+01,2.591183e+01
1.651000e-10,0.000000e+00,0.000000e+00,0.000000e+00,7.555734e-07,5.733305e-06,-5.336267e-07,-7.622843e-09,6.382581e-09,6.382581e-09,8.484872e-11,1.340021e-10,-2.369100e-10,2.732922e-10,2.648240e+01,2.593843e+01,2.591182e+01
1.652000e-10,0.000000e+00,0.000000e+00,0.000000e+00,7.854115e-07,3.646799e-06,-4.276920e-07,-4.416930e-09,3.716985e-09,3.716985e-09,4.266988e-10,2.745481e-11,-2.046994e-10,2.257498e-10,2.648349e+01,2.593837e+01,2.591181e+01
1.653000e-10,0.000000e+00,0.000000e+00,0.000000e+00,7.623945e-07,1.291078e-06,-2.846952e-07,-3.040156e-09,1.064642e-09,1.064642e-09,7.638790e-10,-7.829565e-11,-1.659833e-10,1.764391e-10,2.648475e+01,2.593828e+01,2.591180e+01
1.654000e-10,0.000000e+00,0.000000e+00,0.000000e+00,6.880881e-07,-1.236020e-06,-1.136470e-07,-3.594987e-09,-1.434465e-09,-1.434465e-09,1.076859e-09,-1.768260e-10,-1.250780e-10,1.274206e-10,2.648609e+01,2.593818e+01,2.591179e+01
1.655000e-10,0.000000e+00,0.000000e+00,0.000000e+00,5.693072e-07,-3.819255e-06,7.375769e-08,-5.950251e-09,-3.660241e-09,-3.660241e-09,1.347062e-09,-2.623072e-10,-8.561316e-11,8.045981e-11,2.648741e+01,2.593808e+01,2.591178e+01
1.656000e-10,0.000000e+00,0.000000e+00,0.000000e+00,4.172211e-07,-6.334509e-06,2.639852e-07,-9.756746e-09,-5.518538e-09,-5.518538e-09,1.558080e-09,-3.298885e-10,-5.040331e-11,3.701852e-11,2.648861e+01,2.593797e+01,2.591178e+01
1.657000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.458884e-07,-8.656789e-06,4.427188e-07,-1.448276e-08,-6.945120e-09,-6.945120e-09,1.696751e-09,-3.759920e-10,-2.139661e-11,-1.747270e-12,2.648960e+01,2.593788e+01,2.591178e+01
1.658000e-10,0.000000e+00,0.000000e+00,0.000000e+00,7.053431e-08,-1.066678e-05,5.960326e-07,-1.946636e-08,-7.907344e-09,-7.907344e-09,1.754022e-09,-3.985030e-10,3.093228e-13,-3.498390e-11,2.649028e+01,2.593780e+01,2.591177e+01
1.659000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-9.411387e-08,-1.225606e-05,7.115757e-07,-2.398000e-08,-8.403568e-09,-8.403568e-09,1.725545e-09,-3.968505e-10,1.439686e-11,-6.213200e-11,2.649062e+01,2.593775e+01,2.591178e+01
1.660000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.351992e-07,-1.333176e-05,7.796514e-07,-2.730172e-08,-8.460427e-09,-8.460427e-09,1.611953e-09,-3.719812e-10,2.121510e-11,-8.291449e-11,2.649058e+01,2.593773e+01,2.591178e+01
1.661000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-3.427063e-07,-1.382151e-05,7.940852e-07,-2.878696e-08,-8.128318e-09,-8.128318e-09,1.418810e-09,-3.262348e-10,2.164064e-11,-9.731905e-11,2.649017e+01,2.593774e+01,2.591178e+01
1.662000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-4.100349e-07,-1.367878e-05,7.527967e-07,-2.793458e-08,-7.475509e-09,-7.475509e-09,1.156240e-09,-2.631352e-10,1.692341e-11,-1.055760e-10,2.648943e+01,2.593779e+01,2.591178e+01
1.663000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-4.342369e-07,-1.288822e-05,6.580193e-07,-2.444140e-08,-6.581414e-09,-6.581414e-09,8.382615e-10,-1.871184e-10,8.532676e-12,-1.081303e-10,2.648840e+01,2.593788e+01,2.591178e+01
1.664000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-4.159814e-07,-1.146948e-05,5.161493e-07,-1.824016e-08,-5.529599e-09,-5.529599e-09,4.818893e-10,-1.032168e-10,-1.988246e-12,-1.056081e-10,2.648718e+01,2.593799e+01,2.591178e+01
1.665000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-3.592792e-07,-9.478488e-06,3.372394e-07,-9.517529e-09,-4.401068e-09,-4.401068e-09,1.060510e-10,-1.672350e-11,-1.314921e-11,-9.877858e-11,2.648586e+01,2.593813e+01,2.591178e+01
1.666000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.709724e-07,-7.005254e-06,1.341850e-07,1.289918e-09,-3.268364e-09,-3.268364e-09,-2.695837e-10,6.714099e-11,-2.361708e-11,-8.851166e-11,2.648453e+01,2.593828e+01,2.591178e+01
1.667000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.599988e-07,-4.168566e-06,-7.832216e-08,1.352177e-08,-2.190910e-09,-2.190910e-09,-6.257950e-10,1.435394e-10,-3.229323e-11,-7.573321e-11,2.648329e+01,2.593843e+01,2.591178e+01
1.668000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-3.648249e-08,-1.108395e-06,-2.849773e-07,2.634014e-08,-1.211890e-09,-1.211890e-09,-9.449371e-10,2.082883e-10,-3.836302e-11,-6.138011e-11,2.648223e+01,2.593858e+01,2.591178e+01
1.669000e-10,0.000000e+00,0.000000e+00,0.000000e+00,8.924833e-08,2.022669e-06,-4.710799e-07,3.879277e-08,-3.568478e-10,-3.568478e-10,-1.211928e-09,2.580742e-10,-4.131849e-11,-4.635677e-11,2.648142e+01,2.593870e+01,2.591177e+01
1.670000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.075809e-07,5.067966e-06,-6.236783e-07,4.988795e-08,3.659780e-10,3.659780e-10,-1.415036e-09,2.906058e-10,-4.095763e-11,-3.149519e-11,2.648090e+01,2.593880e+01,2.591177e+01
1.671000e-10,0.000000e+00,0.000000e+00,0.000000e+00,3.103524e-07,7.874818e-06,-7.325455e-07,5.867508e-08,9.637166e-10,9.637166e-10,-1.546434e-09,3.046978e-10,-3.736192e-11,-1.752125e-11,2.648069e+01,2.593887e+01,2.591177e+01
1.672000e-10,0.000000e+00,0.000000e+00,0.000000e+00,3.913278e-07,1.030213e-05,-7.909065e-07,6.432449e-08,1.455587e-09,1.455587e-09,-1.602469e-09,3.002843e-10,-3.085927e-11,-5.028035e-12,2.648081e+01,2.593889e+01,2.591177e+01
1.673000e-10,0.000000e+00,0.000000e+00,0.000000e+00,4.464212e-07,1.222772e-05,-7.958665e-07,6.619957e-08,1.868649e-09,1.868649e-09,-1.583673e-09,2.783662e-10,-2.197401e-11,5.541977e-12,2.648121e+01,2.593887e+01,2.591177e+01
1.674000e-10,0.000000e+00,0.000000e+00,0.000000e+00,4.737163e-07,1.355525e-05,-7.485129e-07,6.391546e-08,2.233033e-09,2.233033e-09,-1.494509e-09,2.409003e-10,-1.137177e-11,1.390536e-11,2.648186e+01,2.593880e+01,2.591178e+01
1.675000e-10,0.000000e+00,0.000000e+00,0.000000e+00,4.733592e-07,1.422030e-05,-6.536988e-07,5.737903e-08,2.577122e-09,2.577122e-09,-1.342877e-09,1.906379e-10,1.994279e-13,1.993705e-11,2.648269e+01,2.593870e+01,2.591178e+01
1.676000e-10,0.000000e+00,0.000000e+00,0.000000e+00,4.473786e-07,1.419454e-05,-5.195406e-07,4.680669e-08,2.923163e-09,2.923163e-09,-1.139454e-09,1.309280e-10,1.196561e-11,2.366054e-11,2.648365e+01,2.593857e+01,2.591179e+01
1.677000e-10,0.000000e+00,0.000000e+00,0.000000e+00,3.994427e-07,1.348731e-05,-3.566835e-07,3.271826e-08,3.283730e-09,3.283730e-09,-8.968884e-10,6.549681e-11,2.317870e-11,2.523065e-11,2.648464e+01,2.593841e+01,2.591180e+01
1.678000e-10,0.000000e+00,0.000000e+00,0.000000e+00,3.345337e-07,1.214405e-05,-1.774070e-07,1.590696e-08,3.659379e-09,3.659379e-09,-6.289430e-10,-1.781680e-12,3.316181e-11,2.490981e-11,2.648560e+01,2.593824e+01,2.591181e+01
1.679000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.585172e-07,1.024194e-05,5.352163e-09,-2.612239e-09,4.037719e-09,4.037719e-09,-3.496241e-10,-6.711088e-11,4.134487e-11,2.304045e-11,2.648647e+01,2.593807e+01,2.591182e+01
1.680000e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.776153e-07,7.883733e-06,1.789797e-07,-2.167224e-08,4.393991e-09,4.393991e-09,-7.237134e-11,-1.269793e-10,4.729130e-11,2.001470e-11,2.648718e+01,2.593791e+01,2.591183e+01
1.681000e-10,0.000000e+00,0.000000e+00,0.000000e+00,9.784561e-08,5.190850e-06,3.320879e-07,-4.003608e-08,4.693126e-09,4.693126e-09,1.906456e-10,-1.783400e-10,5.071405e-11,1.624417e-11,2.648770e+01,2.593776e+01,2.591184e+01
1.682000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.452405e-08,2.296863e-06,4.552805e-07,-5.648550e-08,4.893067e-09,4.893067e-09,4.290852e-10,-2.187547e-10,5.148214e-11,1.213134e-11,2.648800e+01,2.593765e+01,2.591185e+01
1.683000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-3.806946e-08,-6.582812e-07,5.417253e-07,-6.990910e-08,4.949096e-09,4.949096e-09,6.348182e-10,-2.464947e-10,4.961800e-11,8.044498e-12,2.648808e+01,2.593758e+01,2.591185e+01
1.684000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-8.680356e-08,-3.533496e-06,5.875045e-07,-7.938328e-08,4.818738e-09,4.818738e-09,8.021286e-10,-2.605967e-10,4.528697e-11,4.297126e-12,2.648794e+01,2.593754e+01,2.591186e+01
1.685000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.196042e-07,-6.191879e-06,5.917278e-07,-8.423987e-08,4.466814e-09,4.466814e-09,9.277343e-10,-2.608728e-10,3.877988e-11,1.133394e-12,2.648761e+01,2.593755e+01,2.591185e+01
1.686000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.352497e-07,-8.506743e-06,5.564219e-07,-8.411521e-08,3.870143e-09,3.870143e-09,1.010644e-09,-2.478773e-10,3.049116e-11,-1.280742e-12,2.648712e+01,2.593760e+01,2.591185e+01
1.687000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.331837e-07,-1.036853e-05,4.862195e-07,-7.897722e-08,3.021477e-09,3.021477e-09,1.051879e-09,-2.228343e-10,2.089201e-11,-2.859758e-12,2.648652e+01,2.593768e+01,2.591184e+01
1.688000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.134652e-07,-1.169210e-05,3.878913e-07,-6.912838e-08,1.932233e-09,1.932233e-09,1.054100e-09,-1.875336e-10,1.050306e-11,-3.595551e-12,2.648586e+01,2.593780e+01,2.591183e+01
1.689000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-7.690886e-08,-1.242326e-05,2.697667e-07,-5.518460e-08,6.337539e-10,6.337539e-10,1.021174e-09,-1.442019e-10,-1.348607e-13,-3.549083e-12,2.648518e+01,2.593793e+01,2.591181e+01
1.690000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.537734e-08,-1.254328e-05,1.410915e-07,-3.803179e-08,-8.230887e-10,-8.230887e-10,9.577307e-10,-9.535834e-11,-1.048841e-11,-2.838204e-12,2.648453e+01,2.593808e+01,2.591180e+01
1.691000e-10,0.000000e+00,0.000000e+00,0.000000e+00,3.790009e-08,-1.207007e-05,1.136642e-08,-1.876343e-08,-2.370002e-09,-2.370002e-09,8.687409e-10,-4.366426e-11,-2.005763e-11,-1.622800e-12,2.648397e+01,2.593823e+01,2.591178e+01
1.692000e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.081518e-07,-1.105572e-05,-1.102960e-07,1.396005e-09,-3.924974e-09,-3.924974e-09,7.591605e-10,8.224861e-12,-2.839938e-11,-8.821760e-14,2.648353e+01,2.593837e+01,2.591176e+01
1.693000e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.791816e-07,-9.580553e-06,-2.157655e-07,2.117602e-08,-5.397340e-09,-5.397340e-09,6.336546e-10,5.779674e-11,-3.514594e-11,1.571343e-12,2.648324e+01,2.593849e+01,2.591175e+01
1.694000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.438550e-07,-7.744852e-06,-2.984122e-07,3.934726e-08,-6.693858e-09,-6.693858e-09,4.964251e-10,1.028018e-10,-4.001976e-11,3.168345e-12,2.648312e+01,2.593858e+01,2.591174e+01
1.695000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.949165e-07,-5.659792e-06,-3.535238e-07,5.480442e-08,-7.725335e-09,-7.725335e-09,3.511400e-10,1.413507e-10,-4.284345e-11,4.535972e-12,2.648317e+01,2.593865e+01,2.591173e+01
1.696000e-10,0.000000e+00,0.000000e+00,0.000000e+00,3.259937e-07,-3.439002e-06,-3.785992e-07,6.663923e-08,-8.413313e-09,-8.413313e-09,2.009614e-10,1.719834e-10,-4.354377e-11,5.538916e-12,2.648338e+01,2.593869e+01,2.591172e+01
1.697000e-10,0.000000e+00,0.000000e+00,0.000000e+00,3.325778e-07,-1.191823e-06,-3.734947e-07,7.419815e-08,-8.696285e-09,-8.696285e-09,4.865370e-11,1.937121e-10,-4.215170e-11,6.081297e-12,2.648372e+01,2.593869e+01,2.591172e+01
1.698000e-10,0.000000e+00,0.000000e+00,0.000000e+00,3.127660e-07,9.814257e-07,-3.404063e-07,7.712132e-08,-8.534942e-09,-8.534942e-09,-1.032536e-10,2.060335e-10,-3.879663e-11,6.110936e-12,2.648417e+01,2.593865e+01,2.591172e+01
1.699000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.676119e-07,2.992521e-06,-2.836764e-07,7.536004e-08,-7.916028e-09,-7.916028e-09,-2.522739e-10,2.089166e-10,-3.369707e-11,5.620189e-12,2.648467e+01,2.593859e+01,2.591173e+01
1.700000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.010327e-07,4.767427e-06,-2.094310e-07,6.917221e-08,-6.854455e-09,-6.854455e-09,-3.957784e-10,2.027648e-10,-2.714656e-11,4.643560e-12,2.648517e+01,2.593851e+01,2.591174e+01
1.701000e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.193237e-07,6.248018e-06,-1.250640e-07,5.909641e-08,-5.393493e-09,-5.393493e-09,-5.308434e-10,1.883609e-10,-1.949737e-11,3.252493e-12,2.648562e+01,2.593841e+01,2.591175e+01
1.702000e-10,0.000000e+00,0.000000e+00,0.000000e+00,3.040566e-08,7.393676e-06,-3.860882e-08,4.590706e-08,-3.602944e-09,-3.602944e-09,-6.541600e-10,1.667958e-10,-1.114201e-11,1.548043e-12,2.648597e+01,2.593831e+01,2.591177e+01
1.703000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-5.704650e-08,8.182446e-06,4.195503e-08,3.055423e-08,-1.575415e-09,-1.575415e-09,-7.620220e-10,1.393903e-10,-2.492559e-12,-3.481263e-13,2.648618e+01,2.593820e+01,2.591179e+01
