time,"I(I_WL1)","I(I_BL1)","I(I_SE1)","I(BVMOUT)","V(QBIN)","V(QBOUT)","V(O1)","V(O2)","V(O2)","V(O3)","V(O4)","V(O5)","V(O6)","P(BJ1|XBQ1)","P(B01|XJTL1_1)","P(B01|XJTL1_2)"
1.666000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.520589e-06,-1.244943e-06,7.366909e-07,-1.459575e-08,-8.904641e-08,-8.904641e-08,3.055768e-07,-7.918365e-08,-4.897766e-08,2.792643e-08,3.274408e+01,3.221815e+01,3.219482e+01
1.666500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.504157e-06,-5.363806e-09,6.677921e-07,-2.177155e-08,-7.290856e-08,-7.290856e-08,2.843543e-07,-8.588540e-08,-4.816971e-08,1.328903e-08,3.274351e+01,3.221819e+01,3.219483e+01
1.667000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.476822e-06,1.275796e-06,5.873550e-07,-2.787164e-08,-5.633557e-08,-5.633557e-08,2.610162e-07,-9.099150e-08,-4.685218e-08,-2.127389e-10,3.274290e+01,3.221824e+01,3.219484e+01
1.667500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.439129e-06,2.586533e-06,4.970190e-07,-3.280891e-08,-3.956533e-08,-3.956533e-08,2.360210e-07,-9.465220e-08,-4.511083e-08,-1.248184e-08,3.274227e+01,3.221829e+01,3.219484e+01
1.668000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.391772e-06,3.914117e-06,3.986242e-07,-3.652421e-08,-2.283103e-08,-2.283103e-08,2.098184e-07,-9.701599e-08,-4.302923e-08,-2.344697e-08,3.274163e+01,3.221836e+01,3.219485e+01
1.668500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.335572e-06,5.245176e-06,2.941706e-07,-3.898708e-08,-6.357720e-09,-6.357720e-09,1.828432e-07,-9.822736e-08,-4.068753e-08,-3.306186e-08,3.274101e+01,3.221843e+01,3.219485e+01
1.669000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.271454e-06,6.565794e-06,1.857750e-07,-4.019578e-08,9.640820e-09,9.640820e-09,1.555108e-07,-9.842483e-08,-3.816151e-08,-4.130422e-08,3.274040e+01,3.221851e+01,3.219485e+01
1.669500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.200425e-06,7.861590e-06,7.562672e-08,-4.017669e-08,2.496491e-08,2.496491e-08,1.282118e-07,-9.773950e-08,-3.552168e-08,-4.817430e-08,3.273983e+01,3.221859e+01,3.219485e+01
1.670000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.123556e-06,9.117818e-06,-3.405832e-08,-3.898309e-08,3.943151e-08,3.943151e-08,1.013083e-07,-9.629391e-08,-3.283254e-08,-5.369324e-08,3.273930e+01,3.221867e+01,3.219485e+01
1.670500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.041972e-06,1.031947e-05,-1.410822e-07,-3.669341e-08,5.287639e-08,5.287639e-08,7.513085e-08,-9.420127e-08,-3.015205e-08,-5.790116e-08,3.273884e+01,3.221875e+01,3.219484e+01
1.671000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.956836e-06,1.145141e-05,-2.433089e-07,-3.340891e-08,6.515591e-08,6.515591e-08,4.997566e-08,-9.156499e-08,-2.753115e-08,-6.085502e-08,3.273844e+01,3.221884e+01,3.219484e+01
1.671500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.869345e-06,1.249853e-05,-3.387062e-07,-2.925091e-08,7.614841e-08,7.614841e-08,2.610289e-08,-8.847850e-08,-2.501353e-08,-6.262648e-08,3.273812e+01,3.221891e+01,3.219483e+01
1.672000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.780722e-06,1.344596e-05,-4.253839e-07,-2.435759e-08,8.575527e-08,8.575527e-08,3.735447e-09,-8.502533e-08,-2.263548e-08,-6.329950e-08,3.273789e+01,3.221899e+01,3.219482e+01
1.672500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.692213e-06,1.427930e-05,-5.016296e-07,-1.888051e-08,9.390142e-08,9.390142e-08,-1.694154e-08,-8.127941e-08,-2.042590e-08,-6.296805e-08,3.273775e+01,3.221906e+01,3.219481e+01
1.673000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.605073e-06,1.498484e-05,-5.659396e-07,-1.298088e-08,1.005356e-07,1.005356e-07,-3.578063e-08,-7.730549e-08,-1.840645e-08,-6.173377e-08,3.273770e+01,3.221912e+01,3.219480e+01
1.673500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.520566e-06,1.554987e-05,-6.170455e-07,-6.825645e-09,1.056302e-07,1.056302e-07,-5.267141e-08,-7.315977e-08,-1.659182e-08,-5.970365e-08,3.273775e+01,3.221917e+01,3.219479e+01
1.674000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.439942e-06,1.596299e-05,-6.539360e-07,-5.835564e-10,1.091806e-07,1.091806e-07,-6.753935e-08,-6.889060e-08,-1.499008e-08,-5.698786e-08,3.273790e+01,3.221921e+01,3.219478e+01
1.674500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.364432e-06,1.621433e-05,-6.758732e-07,5.578792e-09,1.112045e-07,1.112045e-07,-8.034418e-08,-6.453925e-08,-1.360319e-08,-5.369764e-08,3.273815e+01,3.221924e+01,3.219477e+01
1.675000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.295220e-06,1.629589e-05,-6.824048e-07,1.150077e-08,1.117404e-07,1.117404e-07,-9.107782e-08,-6.014070e-08,-1.242747e-08,-4.994337e-08,3.273849e+01,3.221926e+01,3.219475e+01
1.675500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.233421e-06,1.620174e-05,-6.733692e-07,1.703136e-08,1.108465e-07,1.108465e-07,-9.976210e-08,-5.572451e-08,-1.145429e-08,-4.583279e-08,3.273893e+01,3.221927e+01,3.219474e+01
1.676000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.180059e-06,1.592824e-05,-6.488970e-07,2.203250e-08,1.085985e-07,1.085985e-07,-1.064460e-07,-5.131560e-08,-1.067068e-08,-4.146945e-08,3.273945e+01,3.221927e+01,3.219473e+01
1.676500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.136040e-06,1.547419e-05,-6.094065e-07,2.638214e-08,1.050883e-07,1.050883e-07,-1.112031e-07,-4.693505e-08,-1.006004e-08,-3.695128e-08,3.274004e+01,3.221925e+01,3.219472e+01
1.677000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.102122e-06,1.484093e-05,-5.555947e-07,2.997681e-08,1.004213e-07,1.004213e-07,-1.141280e-07,-4.260081e-08,-9.602857e-09,-3.236946e-08,3.274071e+01,3.221922e+01,3.219472e+01
1.677500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.078893e-06,1.403238e-05,-4.884228e-07,3.273386e-08,9.471462e-08,9.471462e-08,-1.153339e-07,-3.832839e-08,-9.277408e-09,-2.780746e-08,3.274143e+01,3.221919e+01,3.219471e+01
1.678000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.066751e-06,1.305506e-05,-4.090981e-07,3.459306e-08,8.809443e-08,8.809443e-08,-1.149490e-07,-3.413145e-08,-9.060468e-09,-2.334026e-08,3.274221e+01,3.221914e+01,3.219470e+01
1.678500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.065884e-06,1.191799e-05,-3.190514e-07,3.551778e-08,8.069396e-08,8.069396e-08,-1.131135e-07,-3.002228e-08,-8.927996e-09,-1.903387e-08,3.274301e+01,3.221909e+01,3.219470e+01
1.679000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.076262e-06,1.063260e-05,-2.199103e-07,3.549557e-08,7.265096e-08,7.265096e-08,-1.099765e-07,-2.601226e-08,-8.855777e-09,-1.494496e-08,3.274385e+01,3.221902e+01,3.219470e+01
1.679500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.097628e-06,9.212611e-06,-1.134698e-07,3.453823e-08,6.410549e-08,6.410549e-08,-1.056933e-07,-2.211216e-08,-8.820030e-09,-1.112079e-08,3.274469e+01,3.221895e+01,3.219470e+01
1.680000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.129500e-06,7.673814e-06,-1.659563e-09,3.268126e-08,5.519764e-08,5.519764e-08,-1.004221e-07,-1.833244e-08,-8.797949e-09,-7.599152e-09,3.274553e+01,3.221888e+01,3.219470e+01
1.680500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.171180e-06,6.033904e-06,1.134910e-07,2.998288e-08,4.606546e-08,4.606546e-08,-9.432183e-08,-1.468334e-08,-8.768194e-09,-4.408686e-09,3.274635e+01,3.221880e+01,3.219470e+01
1.681000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.221763e-06,4.312247e-06,2.298890e-07,2.652242e-08,3.684296e-08,3.684296e-08,-8.754958e-08,-1.117506e-08,-8.711312e-09,-1.569163e-09,3.274714e+01,3.221873e+01,3.219470e+01
1.681500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.280156e-06,2.529646e-06,3.454165e-07,2.239841e-08,2.765833e-08,2.765833e-08,-8.025827e-08,-7.817698e-09,-8.610085e-09,9.080046e-10,3.274790e+01,3.221865e+01,3.219471e+01
1.682000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.345100e-06,7.080842e-07,4.579681e-07,1.772606e-08,1.863229e-08,1.863229e-08,-7.259480e-08,-4.621288e-09,-8.449807e-09,3.019179e-09,3.274860e+01,3.221858e+01,3.219471e+01
1.682500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.415192e-06,-1.129537e-06,5.654894e-07,1.263456e-08,9.876675e-09,9.876675e-09,-6.469839e-08,-1.595654e-09,-8.218490e-09,4.767820e-09,3.274923e+01,3.221851e+01,3.219472e+01
1.683000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.488917e-06,-2.959683e-06,6.660146e-07,7.263961e-09,1.493238e-09,1.493238e-09,-5.669907e-08,1.249693e-09,-7.906993e-09,6.163738e-09,3.274979e+01,3.221844e+01,3.219473e+01
1.683500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.564677e-06,-4.758485e-06,7.577019e-07,1.761882e-09,-6.427331e-09,-6.427331e-09,-4.871659e-08,3.905720e-09,-7.509083e-09,7.222300e-09,3.275027e+01,3.221839e+01,3.219473e+01
1.684000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.640819e-06,-6.502060e-06,8.388676e-07,-3.719944e-09,-1.380615e-08,-1.380615e-08,-4.085945e-08,6.364052e-09,-7.021425e-09,7.963608e-09,3.275066e+01,3.221834e+01,3.219474e+01
1.684500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.715670e-06,-8.166841e-06,9.080173e-07,-9.029211e-09,-2.057666e-08,-2.057666e-08,-3.322428e-08,8.617166e-09,-6.443514e-09,8.411660e-09,3.275096e+01,3.221830e+01,3.219475e+01
1.685000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.787571e-06,-9.729934e-06,9.638734e-07,-1.401658e-08,-2.668493e-08,-2.668493e-08,-2.589544e-08,1.065858e-08,-5.777549e-09,8.593522e-09,3.275116e+01,3.221828e+01,3.219476e+01
1.685500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.854908e-06,-1.116948e-05,1.005400e-06,-1.853912e-08,-3.208968e-08,-3.208968e-08,-1.894484e-08,1.248303e-08,-5.028249e-09,8.538519e-09,3.275126e+01,3.221826e+01,3.219477e+01
1.686000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.916149e-06,-1.246500e-05,1.031820e-06,-2.246367e-08,-3.676220e-08,-3.676220e-08,-1.243198e-08,1.408666e-08,-4.202633e-09,8.277449e-09,3.275126e+01,3.221826e+01,3.219478e+01
1.686500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.969876e-06,-1.359781e-05,1.042636e-06,-2.566988e-08,-4.068599e-08,-4.068599e-08,-6.404177e-09,1.546715e-08,-3.309758e-09,7.841861e-09,3.275117e+01,3.221827e+01,3.219479e+01
1.687000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.014819e-06,-1.455129e-05,1.037634e-06,-2.805303e-08,-4.385621e-08,-4.385621e-08,-8.969857e-10,1.662386e-08,-2.360427e-09,7.263367e-09,3.275098e+01,3.221829e+01,3.219480e+01
1.687500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.049886e-06,-1.531130e-05,1.016892e-06,-2.952654e-08,-4.627908e-08,-4.627908e-08,4.065247e-09,1.755788e-08,-1.366882e-09,6.573030e-09,3.275070e+01,3.221833e+01,3.219481e+01
1.688000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.074195e-06,-1.586636e-05,9.807799e-07,-3.002396e-08,-4.797101e-08,-4.797101e-08,8.468690e-09,1.827213e-08,-3.424704e-10,5.800818e-09,3.275035e+01,3.221838e+01,3.219481e+01
1.688500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.087097e-06,-1.620798e-05,9.299527e-07,-2.950066e-08,-4.895769e-08,-4.895769e-08,1.230923e-08,1.877137e-08,6.986824e-10,4.975123e-09,3.274992e+01,3.221844e+01,3.219482e+01
1.689000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.088200e-06,-1.633078e-05,8.653394e-07,-2.793497e-08,-4.927311e-08,-4.927311e-08,1.559158e-08,1.906216e-08,1.742009e-09,4.122366e-09,3.274943e+01,3.221851e+01,3.219482e+01
1.689500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.077381e-06,-1.623261e-05,7.881275e-07,-2.532882e-08,-4.895840e-08,-4.895840e-08,1.832834e-08,1.915284e-08,2.772825e-09,3.266670e-09,3.274890e+01,3.221859e+01,3.219483e+01
1.690000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.054800e-06,-1.591461e-05,6.997407e-07,-2.170792e-08,-4.806075e-08,-4.806075e-08,2.053905e-08,1.905342e-08,3.776642e-09,2.429611e-09,3.274833e+01,3.221868e+01,3.219483e+01
1.690500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.020893e-06,-1.538120e-05,6.018134e-07,-1.712137e-08,-4.663221e-08,-4.663221e-08,2.224909e-08,1.877546e-08,4.739461e-09,1.630043e-09,3.274773e+01,3.221878e+01,3.219483e+01
1.691000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.976373e-06,-1.463995e-05,4.961598e-07,-1.164081e-08,-4.472858e-08,-4.472858e-08,2.348879e-08,1.833197e-08,5.648041e-09,8.839885e-10,3.274712e+01,3.221888e+01,3.219483e+01
1.691500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.922208e-06,-1.370149e-05,3.847400e-07,-5.359061e-09,-4.240822e-08,-4.240822e-08,2.429234e-08,1.773716e-08,6.490147e-09,2.046006e-10,3.274652e+01,3.221899e+01,3.219483e+01
1.692000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.859601e-06,-1.257924e-05,2.696217e-07,1.611668e-09,-3.973095e-08,-3.973095e-08,2.469691e-08,1.700630e-08,7.254753e-09,-3.978206e-10,3.274593e+01,3.221910e+01,3.219483e+01
1.692500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.789955e-06,-1.128921e-05,1.529411e-07,9.142027e-09,-3.675704e-08,-3.675704e-08,2.474168e-08,1.615548e-08,7.932228e-09,-9.157544e-10,3.274538e+01,3.221921e+01,3.219483e+01
1.693000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.714838e-06,-9.849723e-06,3.686013e-08,1.708812e-08,-3.354620e-08,-3.354620e-08,2.446701e-08,1.520141e-08,8.514475e-09,-1.344339e-09,3.274486e+01,3.221932e+01,3.219482e+01
1.693500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.635938e-06,-8.281050e-06,-7.647569e-08,2.529440e-08,-3.015667e-08,-3.015667e-08,2.391365e-08,1.416117e-08,8.995040e-09,-1.681208e-09,3.274440e+01,3.221942e+01,3.219482e+01
1.694000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.555017e-06,-6.605118e-06,-1.849803e-07,3.359691e-08,-2.664448e-08,-2.664448e-08,2.312202e-08,1.305198e-08,9.369176e-09,-1.926298e-09,3.274401e+01,3.221952e+01,3.219481e+01
1.694500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.473860e-06,-4.845147e-06,-2.866691e-07,4.182656e-08,-2.306269e-08,-2.306269e-08,2.213157e-08,1.189097e-08,9.633889e-09,-2.081623e-09,3.274368e+01,3.221961e+01,3.219481e+01
1.695000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.394231e-06,-3.025290e-06,-3.796987e-07,4.981271e-08,-1.946083e-08,-1.946083e-08,2.098023e-08,1.069495e-08,9.787929e-09,-2.151031e-09,3.274344e+01,3.221970e+01,3.219480e+01
1.695500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.317822e-06,-1.170271e-06,-4.624045e-07,5.738666e-08,-1.588441e-08,-1.588441e-08,1.970394e-08,9.480223e-09,9.831761e-09,-2.139953e-09,3.274329e+01,3.221977e+01,3.219480e+01
1.696000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.246212e-06,6.949764e-07,-5.333347e-07,6.438517e-08,-1.237458e-08,-1.237458e-08,1.833627e-08,8.262343e-09,9.767500e-09,-2.055129e-09,3.274322e+01,3.221984e+01,3.219479e+01
1.696500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.180825e-06,2.545671e-06,-5.912790e-07,7.065392e-08,-8.967824e-09,-8.967824e-09,1.690812e-08,7.055974e-09,9.598827e-09,-1.904355e-09,3.274324e+01,3.221989e+01,3.219478e+01
1.697000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.122900e-06,4.357540e-06,-6.352933e-07,7.605074e-08,-5.695869e-09,-5.695869e-09,1.544750e-08,5.874710e-09,9.330865e-09,-1.696212e-09,3.274335e+01,3.221993e+01,3.219478e+01
1.697500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.073463e-06,6.107165e-06,-6.647180e-07,8.044865e-08,-2.585594e-09,-2.585594e-09,1.397937e-08,4.730944e-09,8.970051e-09,-1.439819e-09,3.274355e+01,3.221996e+01,3.219477e+01
1.698000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.033303e-06,7.772313e-06,-6.791904e-07,8.373860e-08,3.409034e-10,3.409034e-10,1.252560e-08,3.635759e-09,8.523976e-09,-1.144590e-09,3.274383e+01,3.221997e+01,3.219477e+01
1.698500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.002964e-06,9.332251e-06,-6.786506e-07,8.583181e-08,3.066180e-09,3.066180e-09,1.110493e-08,2.598840e-09,8.001223e-09,-8.200158e-10,3.274419e+01,3.221998e+01,3.219477e+01
1.699000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-9.827338e-07,1.076804e-05,-6.633403e-07,8.666180e-08,5.577235e-09,5.577235e-09,9.733063e-09,1.628413e-09,7.411187e-09,-4.754552e-10,3.274462e+01,3.221996e+01,3.219477e+01
1.699500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-9.726462e-07,1.206278e-05,-6.337960e-07,8.618588e-08,7.865237e-09,7.865237e-09,8.422722e-09,7.312154e-10,6.763892e-09,-1.199557e-10,3.274511e+01,3.221994e+01,3.219476e+01
1.700000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-9.724860e-07,1.320185e-05,-5.908343e-07,8.438624e-08,9.925197e-09,9.925197e-09,7.183835e-09,-8.751270e-11,6.069807e-09,2.379066e-10,3.274564e+01,3.221990e+01,3.219476e+01
1.700500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-9.818010e-07,1.417310e-05,-5.355329e-07,8.127049e-08,1.175559e-08,1.175559e-08,6.023706e-09,-8.240131e-10,5.339660e-09,5.901621e-10,3.274622e+01,3.221985e+01,3.219476e+01
1.701000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-9.999199e-07,1.496695e-05,-4.692038e-07,7.687173e-08,1.335798e-08,1.335798e-08,4.947233e-09,-1.475968e-09,4.584255e-09,9.295572e-10,3.274683e+01,3.221979e+01,3.219477e+01
1.701500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.025974e-06,1.557651e-05,-3.933638e-07,7.124804e-08,1.473655e-08,1.473655e-08,3.957139e-09,-2.042442e-09,3.814305e-09,1.249642e-09,3.274745e+01,3.221973e+01,3.219477e+01
1.702000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.058924e-06,1.599758e-05,-3.096986e-07,6.448158e-08,1.589772e-08,1.589772e-08,3.054230e-09,-2.523796e-09,3.040262e-09,1.544830e-09,3.274808e+01,3.221965e+01,3.219477e+01
1.702500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.097589e-06,1.622868e-05,-2.200252e-07,5.667710e-08,1.684971e-08,1.684971e-08,2.237652e-09,-2.921597e-09,2.272172e-09,1.810440e-09,3.274869e+01,3.221957e+01,3.219478e+01
1.703000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.140683e-06,1.627092e-05,-1.262510e-07,4.796004e-08,1.760212e-08,1.760212e-08,1.505148e-09,-3.238505e-09,1.519532e-09,2.042714e-09,3.274929e+01,3.221949e+01,3.219478e+01
1.703500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.186847e-06,1.612793e-05,-3.033103e-08,3.847418e-08,1.816554e-08,1.816554e-08,8.533211e-10,-3.478152e-09,7.911753e-10,2.238811e-09,3.274986e+01,3.221940e+01,3.219479e+01
1.704000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.234688e-06,1.580570e-05,6.577438e-08,2.837899e-08,1.855118e-08,1.855118e-08,2.778791e-10,-3.645011e-09,9.516474e-11,2.396792e-09,3.275039e+01,3.221931e+01,3.219480e+01
1.704500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.282814e-06,1.531235e-05,1.601422e-07,1.784656e-08,1.877058e-08,1.877058e-08,-2.261289e-10,-3.744263e-09,-5.612917e-10,2.515583e-09,3.275087e+01,3.221923e+01,3.219480e+01
1.705000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.329875e-06,1.465797e-05,2.509273e-07,7.058374e-09,1.883528e-08,1.883528e-08,-6.640943e-10,-3.781658e-09,-1.171909e-09,2.594923e-09,3.275129e+01,3.221914e+01,3.219481e+01
1.705500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.374596e-06,1.385436e-05,3.364015e-07,-3.798199e-09,1.875661e-08,1.875661e-08,-1.041650e-09,-3.763374e-09,-1.731371e-09,2.635306e-09,3.275165e+01,3.221906e+01,3.219482e+01
1.706000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.415808e-06,1.291480e-05,4.149880e-07,-1.453346e-08,1.854546e-08,1.854546e-08,-1.364493e-09,-3.695887e-09,-2.235363e-09,2.637908e-09,3.275195e+01,3.221899e+01,3.219483e+01
1.706500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.452480e-06,1.185378e-05,4.852929e-07,-2.495903e-08,1.821219e-08,1.821219e-08,-1.638232e-09,-3.585833e-09,-2.680582e-09,2.604514e-09,3.275218e+01,3.221892e+01,3.219484e+01
1.707000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.483738e-06,1.068682e-05,5.461317e-07,-3.489145e-08,1.776646e-08,1.776646e-08,-1.868255e-09,-3.439889e-09,-3.064731e-09,2.537432e-09,3.275234e+01,3.221887e+01,3.219484e+01
1.707500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.508890e-06,9.430175e-06,5.965501e-07,-4.415570e-08,1.721724e-08,1.721724e-08,-2.059628e-09,-3.264654e-09,-3.386501e-09,2.439409e-09,3.275244e+01,3.221882e+01,3.219485e+01
1.708000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.527428e-06,8.100650e-06,6.358394e-07,-5.258856e-08,1.657276e-08,1.657276e-08,-2.217011e-09,-3.066542e-09,-3.645531e-09,2.313548e-09,3.275247e+01,3.221878e+01,3.219486e+01
1.708500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.539041e-06,6.715380e-06,6.635464e-07,-6.004168e-08,1.584055e-08,1.584055e-08,-2.344604e-09,-2.851690e-09,-3.842362e-09,2.163220e-09,3.275243e+01,3.221875e+01,3.219486e+01
1.709000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.543610e-06,5.291633e-06,6.794763e-07,-6.638444e-08,1.502748e-08,1.502748e-08,-2.446107e-09,-2.625875e-09,-3.978376e-09,1.991985e-09,3.275234e+01,3.221874e+01,3.219487e+01
1.709500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.541200e-06,3.846617e-06,6.836903e-07,-7.150639e-08,1.413991e-08,1.413991e-08,-2.524708e-09,-2.394442e-09,-4.055724e-09,1.803512e-09,3.275220e+01,3.221873e+01,3.219487e+01
1.710000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.532045e-06,2.397303e-06,6.764974e-07,-7.531928e-08,1.318375e-08,1.318375e-08,-2.583086e-09,-2.162249e-09,-4.077249e-09,1.601503e-09,3.275201e+01,3.221874e+01,3.219488e+01
1.710500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.516532e-06,9.602469e-07,6.584401e-07,-7.775874e-08,1.216460e-08,1.216460e-08,-2.623430e-09,-1.933625e-09,-4.046401e-09,1.389631e-09,3.275179e+01,3.221876e+01,3.219488e+01
1.711000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.495179e-06,-4.485759e-07,6.302761e-07,-7.878537e-08,1.108792e-08,1.108792e-08,-2.647471e-09,-1.712337e-09,-3.967146e-09,1.171474e-09,3.275154e+01,3.221879e+01,3.219488e+01
1.711500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.468606e-06,-1.813938e-06,5.929546e-07,-7.838543e-08,9.959158e-09,9.959158e-09,-2.656531e-09,-1.501576e-09,-3.843875e-09,9.504623e-10,3.275127e+01,3.221884e+01,3.219488e+01
1.712000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.437515e-06,-3.121516e-06,5.475897e-07,-7.657097e-08,8.783901e-09,8.783901e-09,-2.651569e-09,-1.303951e-09,-3.681313e-09,7.298341e-10,3.275099e+01,3.221889e+01,3.219488e+01
1.712500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.402662e-06,-4.358048e-06,4.954306e-07,-7.337947e-08,7.568013e-09,7.568013e-09,-2.633250e-09,-1.121494e-09,-3.484423e-09,5.125938e-10,3.275070e+01,3.221895e+01,3.219488e+01
1.713000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.364832e-06,-5.511472e-06,4.378293e-07,-6.887303e-08,6.317760e-09,6.317760e-09,-2.601999e-09,-9.556780e-10,-3.258317e-09,3.014827e-10,3.275043e+01,3.221901e+01,3.219488e+01
1.713500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.324822e-06,-6.571058e-06,3.762080e-07,-6.313701e-08,5.039916e-09,5.039916e-09,-2.558072e-09,-8.074424e-10,-3.008171e-09,9.895454e-11,3.275016e+01,3.221909e+01,3.219487e+01
1.714000e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.283418e-06,-7.527525e-06,3.120248e-07,-5.627828e-08,3.741847e-09,3.741847e-09,-2.501621e-09,-6.772272e-10,-2.739140e-09,-9.284097e-11,3.274992e+01,3.221916e+01,3.219487e+01
1.714500e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.241385e-06,-8.373129e-06,2.467413e-07,-4.842306e-08,2.431570e-09,2.431570e-09,-2.432750e-09,-5.650143e-10,-2.456285e-09,-2.720679e-10,3.274971e+01,3.221924e+01,3.219486e+01
