time,"I(I_WL1)","I(I_BL1)","I(I_SE1)","I(BVMOUT)","V(QBIN)","V(QBOUT)","V(O1)","V(O2)","V(O2)","V(O3)","V(O4)","V(O5)","V(O6)","P(BJ1|XBQ1)","P(B01|XJTL1_1)","P(B01|XJTL1_2)"
1.220000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.787561e-04,5.065376e-04,6.096034e-04,2.542587e-04,5.921822e-04,5.921822e-04,3.084099e-05,1.119606e-06,4.047797e-08,2.083405e-09,1.951298e+01,1.310296e+01,6.706370e+00
1.220500e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.801503e-04,3.926388e-04,5.881552e-04,2.649474e-04,6.133721e-04,6.133721e-04,3.257414e-05,1.185340e-06,4.284779e-08,2.214796e-09,1.958423e+01,1.316212e+01,6.684841e+00
1.221000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.811436e-04,2.879716e-04,5.671213e-04,2.791434e-04,6.338613e-04,6.338613e-04,3.439987e-05,1.254929e-06,4.535266e-08,2.353817e-09,1.964092e+01,1.320891e+01,6.667101e+00
1.221500e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.817823e-04,1.944296e-04,5.470510e-04,2.965804e-04,6.531634e-04,6.531634e-04,3.632390e-05,1.328583e-06,4.800068e-08,2.500873e-09,1.968428e+01,1.324431e+01,6.654091e+00
1.222000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.821287e-04,1.127733e-04,5.284408e-04,3.169504e-04,6.707397e-04,6.707397e-04,3.835247e-05,1.406521e-06,5.080047e-08,2.656394e-09,1.971566e+01,1.326943e+01,6.646616e+00
1.222500e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.822380e-04,4.286805e-05,5.117278e-04,3.399125e-04,6.860253e-04,6.860253e-04,4.049227e-05,1.488974e-06,5.376117e-08,2.820833e-09,1.973653e+01,1.328549e+01,6.645341e+00
1.223000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.821421e-04,-1.599664e-05,4.972839e-04,3.651010e-04,6.984635e-04,6.984635e-04,4.275050e-05,1.576180e-06,5.689250e-08,2.994669e-09,1.974840e+01,1.329379e+01,6.650785e+00
1.223500e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.818436e-04,-6.477659e-05,4.854118e-04,3.921345e-04,7.075481e-04,7.075481e-04,4.513485e-05,1.668390e-06,6.020475e-08,3.178411e-09,1.975282e+01,1.329567e+01,6.663319e+00
1.224000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.813194e-04,-1.043926e-04,4.763420e-04,4.206234e-04,7.128681e-04,7.128681e-04,4.765352e-05,1.765868e-06,6.370886e-08,3.372597e-09,1.975134e+01,1.329251e+01,6.683173e+00
1.224500e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.805309e-04,-1.355413e-04,4.702307e-04,4.501771e-04,7.141495e-04,7.141495e-04,5.031518e-05,1.868890e-06,6.741639e-08,3.577798e-09,1.974544e+01,1.328566e+01,6.710433e+00
1.225000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.794381e-04,-1.586147e-04,4.671591e-04,4.804099e-04,7.112898e-04,7.112898e-04,5.312904e-05,1.977749e-06,7.133955e-08,3.794619e-09,1.973659e+01,1.327644e+01,6.745053e+00
1.225500e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.780137e-04,-1.737225e-04,4.671333e-04,5.109457e-04,7.043792e-04,7.043792e-04,5.610488e-05,2.092751e-06,7.549128e-08,4.023701e-09,1.972612e+01,1.326616e+01,6.786866e+00
1.226000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.762546e-04,-1.807936e-04,4.700858e-04,5.414212e-04,6.937048e-04,6.937048e-04,5.925301e-05,2.214222e-06,7.988522e-08,4.265727e-09,1.971531e+01,1.325602e+01,6.835590e+00
1.226500e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.741874e-04,-1.797208e-04,4.758769e-04,5.714875e-04,6.797385e-04,6.797385e-04,6.258442e-05,2.342509e-06,8.453574e-08,4.521419e-09,1.970529e+01,1.324717e+01,6.890850e+00
1.227000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.718685e-04,-1.705104e-04,4.842988e-04,6.008097e-04,6.631098e-04,6.631098e-04,6.611081e-05,2.477979e-06,8.945799e-08,4.791547e-09,1.969708e+01,1.324067e+01,6.952186e+00
1.227500e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.693780e-04,-1.534012e-04,4.950790e-04,6.290646e-04,6.445680e-04,6.445680e-04,6.984464e-05,2.621024e-06,9.466795e-08,5.076925e-09,1.969158e+01,1.323746e+01,7.019082e+00
1.228000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.668104e-04,-1.289316e-04,5.078859e-04,6.559372e-04,6.249385e-04,6.249385e-04,7.379928e-05,2.772062e-06,1.001824e-07,5.378422e-09,1.968954e+01,1.323840e+01,7.090973e+00
1.228500e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.642627e-04,-9.794172e-05,5.223352e-04,6.811163e-04,6.050778e-04,6.050778e-04,7.798906e-05,2.931543e-06,1.060190e-07,5.696958e-09,1.969164e+01,1.324420e+01,7.167277e+00
1.229000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.618233e-04,-6.151827e-05,5.379972e-04,7.042895e-04,5.858326e-04,5.858326e-04,8.242939e-05,3.099948e-06,1.121963e-07,6.033514e-09,1.969842e+01,1.325548e+01,7.247403e+00
1.229500e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.595635e-04,-2.089765e-05,5.544061e-04,7.251401e-04,5.680027e-04,5.680027e-04,8.713679e-05,3.277791e-06,1.187338e-07,6.389130e-09,1.971032e+01,1.327273e+01,7.330779e+00
1.230000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.575323e-04,2.264560e-05,5.710703e-04,7.433468e-04,5.523108e-04,5.523108e-04,9.212891e-05,3.465630e-06,1.256520e-07,6.764911e-09,1.972770e+01,1.329632e+01,7.416863e+00
1.230500e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.557549e-04,6.789914e-05,5.874850e-04,7.585875e-04,5.393781e-04,5.393781e-04,9.742449e-05,3.664061e-06,1.329725e-07,7.162032e-09,1.975083e+01,1.332650e+01,7.505161e+00
1.231000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.542343e-04,1.137808e-04,6.031457e-04,7.705487e-04,5.297030e-04,5.297030e-04,1.030432e-04,3.873729e-06,1.407179e-07,7.581742e-09,1.977991e+01,1.336342e+01,7.595236e+00
1.231500e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.529548e-04,1.593649e-04,6.175640e-04,7.789415e-04,5.236441e-04,5.236441e-04,1.090054e-04,4.095329e-06,1.489121e-07,8.025364e-09,1.981503e+01,1.340712e+01,7.686719e+00
1.232000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.518856e-04,2.038703e-04,6.302841e-04,7.835225e-04,5.214040e-04,5.214040e-04,1.153317e-04,4.329608e-06,1.575800e-07,8.494305e-09,1.985624e+01,1.345755e+01,7.779314e+00
1.232500e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.509848e-04,2.466263e-04,6.409000e-04,7.841188e-04,5.230145e-04,5.230145e-04,1.220423e-04,4.577373e-06,1.667481e-07,8.990057e-09,1.990352e+01,1.351457e+01,7.872802e+00
1.233000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.502011e-04,2.870357e-04,6.490727e-04,7.806541e-04,5.283244e-04,5.283244e-04,1.291564e-04,4.839493e-06,1.764442e-07,9.514203e-09,1.995678e+01,1.357799e+01,7.967040e+00
1.233500e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.494761e-04,3.245533e-04,6.545450e-04,7.731713e-04,5.369889e-04,5.369889e-04,1.366913e-04,5.116902e-06,1.866977e-07,1.006842e-08,2.001585e+01,1.364752e+01,8.061959e+00
1.234000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.487452e-04,3.586909e-04,6.571550e-04,7.618491e-04,5.484668e-04,5.484668e-04,1.446611e-04,5.410604e-06,1.975395e-07,1.065449e-08,2.008054e+01,1.372286e+01,8.157560e+00
1.234500e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.479398e-04,3.890485e-04,6.568445e-04,7.470084e-04,5.620259e-04,5.620259e-04,1.530761e-04,5.721675e-06,2.090025e-07,1.127429e-08,2.015060e+01,1.380367e+01,8.253912e+00
1.235000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.469906e-04,4.153640e-04,6.536640e-04,7.291082e-04,5.767629e-04,5.767629e-04,1.619414e-04,6.051264e-06,2.211214e-07,1.192982e-08,2.022571e+01,1.388958e+01,8.351142e+00
1.235500e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.458322e-04,4.375668e-04,6.477713e-04,7.087301e-04,5.916393e-04,5.916393e-04,1.712565e-04,6.400599e-06,2.339331e-07,1.262318e-08,2.030554e+01,1.398023e+01,8.449430e+00
1.236000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.444089e-04,4.558190e-04,6.394257e-04,6.865538e-04,6.055358e-04,6.055358e-04,1.810147e-04,6.770983e-06,2.474765e-07,1.335661e-08,2.038973e+01,1.407528e+01,8.549006e+00
1.236500e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.426816e-04,4.705331e-04,6.289771e-04,6.633264e-04,6.173221e-04,6.173221e-04,1.912031e-04,7.163796e-06,2.617934e-07,1.413247e-08,2.047789e+01,1.417438e+01,8.650140e+00
1.237000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.406338e-04,4.823580e-04,6.168511e-04,6.398290e-04,6.259378e-04,6.259378e-04,2.018035e-04,7.580491e-06,2.769280e-07,1.495324e-08,2.056961e+01,1.427725e+01,8.753137e+00
1.237500e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.382759e-04,4.921313e-04,6.035307e-04,6.168442e-04,6.304739e-04,6.304739e-04,2.127932e-04,8.022596e-06,2.929275e-07,1.582157e-08,2.066449e+01,1.438362e+01,8.858334e+00
1.238000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.356478e-04,5.008018e-04,5.895375e-04,5.951262e-04,6.302438e-04,6.302438e-04,2.241467e-04,8.491707e-06,3.098422e-07,1.674023e-08,2.076213e+01,1.449329e+01,8.966091e+00
1.238500e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.328170e-04,5.093283e-04,5.754116e-04,5.753753e-04,6.248334e-04,6.248334e-04,2.358373e-04,8.989481e-06,3.277257e-07,1.771216e-08,2.086215e+01,1.460611e+01,9.076789e+00
1.239000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.298739e-04,5.185626e-04,5.616929e-04,5.582176e-04,6.141226e-04,6.141226e-04,2.478394e-04,9.517636e-06,3.466355e-07,1.874045e-08,2.096423e+01,1.472200e+01,9.190823e+00
1.239500e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.269222e-04,5.291302e-04,5.489035e-04,5.441881e-04,5.982763e-04,5.982763e-04,2.601307e-04,1.007794e-05,3.666327e-07,1.982838e-08,2.106806e+01,1.484092e+01,9.308592e+00
1.240000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.240671e-04,5.413227e-04,5.375328e-04,5.337178e-04,5.777095e-04,5.777095e-04,2.726937e-04,1.067220e-05,3.877828e-07,2.097939e-08,2.117341e+01,1.496290e+01,9.430493e+00
1.240500e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.213997e-04,5.550250e-04,5.280243e-04,5.271224e-04,5.530334e-04,5.530334e-04,2.855179e-04,1.130228e-05,4.101557e-07,2.219714e-08,2.128012e+01,1.508804e+01,9.556911e+00
1.241000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.189827e-04,5.697035e-04,5.207647e-04,5.245922e-04,5.249943e-04,5.249943e-04,2.986013e-04,1.197004e-05,4.338261e-07,2.348546e-08,2.138808e+01,1.521648e+01,9.688201e+00
1.241500e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.168375e-04,5.844725e-04,5.160746e-04,5.261816e-04,4.944136e-04,4.944136e-04,3.119515e-04,1.267740e-05,4.588734e-07,2.484841e-08,2.149729e+01,1.534841e+01,9.824673e+00
1.242000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.149369e-04,5.982439e-04,5.142006e-04,5.317995e-04,4.621366e-04,4.621366e-04,3.255868e-04,1.342629e-05,4.853825e-07,2.629027e-08,2.160776e+01,1.548406e+01,9.966572e+00
1.242500e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.132057e-04,6.099368e-04,5.153073e-04,5.411998e-04,4.289928e-04,4.289928e-04,3.395361e-04,1.421867e-05,5.134438e-07,2.781558e-08,2.171959e+01,1.562367e+01,1.011405e+01
1.243000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.115289e-04,6.187038e-04,5.194699e-04,5.539739e-04,3.957699e-04,3.957699e-04,3.538391e-04,1.505650e-05,5.431534e-07,2.942912e-08,2.183290e+01,1.576749e+01,1.026714e+01
1.243500e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.097685e-04,6.241167e-04,5.266663e-04,5.695487e-04,3.631968e-04,3.631968e-04,3.685443e-04,1.594180e-05,5.746132e-07,3.113594e-08,2.194784e+01,1.591579e+01,1.042572e+01
1.244000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.077845e-04,6.262668e-04,5.367687e-04,5.871910e-04,3.319361e-04,3.319361e-04,3.837079e-04,1.687661e-05,6.079314e-07,3.294139e-08,2.206452e+01,1.606875e+01,1.058949e+01
1.244500e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.054575e-04,6.257532e-04,5.495357e-04,6.060230e-04,3.025807e-04,3.025807e-04,3.993900e-04,1.786304e-05,6.432224e-07,3.485114e-08,2.218303e+01,1.622654e+01,1.075794e+01
1.245000e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.027083e-04,6.235619e-04,5.646053e-04,6.250518e-04,2.756529e-04,2.756529e-04,4.156514e-04,1.890326e-05,6.806070e-07,3.687116e-08,2.230341e+01,1.638918e+01,1.093031e+01
1.245500e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.995105e-04,6.208644e-04,5.814920e-04,6.432133e-04,2.516039e-04,2.516039e-04,4.325480e-04,1.999955e-05,7.202127e-07,3.900781e-08,2.242562e+01,1.655661e+01,1.110562e+01
1.246000e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.958952e-04,6.187781e-04,5.995878e-04,6.594300e-04,2.308132e-04,2.308132e-04,4.501251e-04,2.115431e-05,7.621737e-07,4.126782e-08,2.254954e+01,1.672856e+01,1.128263e+01
1.246500e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.919462e-04,6.181375e-04,6.181731e-04,6.726793e-04,2.135872e-04,2.135872e-04,4.684098e-04,2.237011e-05,8.066309e-07,4.365832e-08,2.267496e+01,1.690459e+01,1.145988e+01
1.247000e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.877871e-04,6.193193e-04,6.364364e-04,6.820636e-04,2.001571e-04,2.001571e-04,4.874030e-04,2.364972e-05,8.537320e-07,4.618686e-08,2.280159e+01,1.708403e+01,1.163571e+01
1.247500e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.835632e-04,6.221504e-04,6.535082e-04,6.868750e-04,1.906774e-04,1.906774e-04,5.070701e-04,2.499613e-05,9.036317e-07,4.886149e-08,2.292904e+01,1.726595e+01,1.180836e+01
1.248000e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.794209e-04,6.259131e-04,6.685046e-04,6.866434e-04,1.852253e-04,1.852253e-04,5.273312e-04,2.641263e-05,9.564917e-07,5.169071e-08,2.305685e+01,1.744918e+01,1.197599e+01
1.248500e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.754889e-04,6.294407e-04,6.805823e-04,6.811633e-04,1.838004e-04,1.838004e-04,5.480513e-04,2.790283e-05,1.012481e-06,5.468359e-08,2.318450e+01,1.763230e+01,1.213681e+01
1.249000e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.718628e-04,6.312860e-04,6.889958e-04,6.704938e-04,1.863276e-04,1.863276e-04,5.690315e-04,2.947068e-05,1.071776e-06,5.784973e-08,2.331141e+01,1.781373e+01,1.228912e+01
1.249500e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.685968e-04,6.299298e-04,6.931524e-04,6.549359e-04,1.926608e-04,1.926608e-04,5.900015e-04,3.112054e-05,1.134559e-06,6.119933e-08,2.343696e+01,1.799171e+01,1.243139e+01
1.250000e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.657021e-04,6.239980e-04,6.926552e-04,6.349906e-04,2.025889e-04,2.025889e-04,6.106168e-04,3.285720e-05,1.201022e-06,6.474323e-08,2.356049e+01,1.816442e+01,1.256234e+01
1.250500e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.631519e-04,6.124521e-04,6.873294e-04,6.113080e-04,2.158437e-04,2.158437e-04,6.304598e-04,3.468589e-05,1.271365e-06,6.849293e-08,2.368133e+01,1.833006e+01,1.268098e+01
1.251000e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.608926e-04,5.947269e-04,6.772262e-04,5.846334e-04,2.321088e-04,2.321088e-04,6.490494e-04,3.661230e-05,1.345795e-06,7.246064e-08,2.379880e+01,1.848689e+01,1.278661e+01
1.251500e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.588575e-04,5.707980e-04,6.626071e-04,5.557588e-04,2.510301e-04,2.510301e-04,6.658575e-04,3.864261e-05,1.424527e-06,7.665933e-08,2.391222e+01,1.863340e+01,1.287884e+01
1.252000e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.569815e-04,5.411673e-04,6.439110e-04,5.254830e-04,2.722258e-04,2.722258e-04,6.803358e-04,4.078348e-05,1.507789e-06,8.110274e-08,2.402095e+01,1.876826e+01,1.295758e+01
1.252500e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.552132e-04,5.067714e-04,6.217109e-04,4.945820e-04,2.952978e-04,2.952978e-04,6.919503e-04,4.304207e-05,1.595815e-06,8.580545e-08,2.412434e+01,1.889046e+01,1.302304e+01
1.253000e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.535232e-04,4.688216e-04,5.966668e-04,4.637892e-04,3.198422e-04,3.198422e-04,7.002220e-04,4.542600e-05,1.688854e-06,9.078288e-08,2.422185e+01,1.899930e+01,1.307566e+01
1.253500e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.519051e-04,4.286036e-04,5.694819e-04,4.337827e-04,3.454594e-04,3.454594e-04,7.047693e-04,4.794342e-05,1.787163e-06,9.605139e-08,2.431298e+01,1.909440e+01,1.311610e+01
1.254000e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.503714e-04,3.872701e-04,5.408644e-04,4.051796e-04,3.717642e-04,3.717642e-04,7.053480e-04,5.060294e-05,1.891016e-06,1.016283e-07,2.439732e+01,1.917568e+01,1.314521e+01
1.254500e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.489427e-04,3.456747e-04,5.114984e-04,3.785323e-04,3.983943e-04,3.983943e-04,7.018825e-04,5.341373e-05,2.000699e-06,1.075318e-07,2.447459e+01,1.924337e+01,1.316399e+01
1.255000e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.476343e-04,3.042850e-04,4.820231e-04,3.543269e-04,4.250186e-04,4.250186e-04,6.944839e-04,5.638547e-05,2.116516e-06,1.137814e-07,2.454459e+01,1.929796e+01,1.317355e+01
1.255500e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.464431e-04,2.632000e-04,4.530202e-04,3.329827e-04,4.513436e-04,4.513436e-04,6.834528e-04,5.952844e-05,2.238787e-06,1.203973e-07,2.460729e+01,1.934016e+01,1.317508e+01
1.256000e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.453390e-04,2.222658e-04,4.250057e-04,3.148508e-04,4.771190e-04,4.771190e-04,6.692659e-04,6.285355e-05,2.367854e-06,1.274011e-07,2.466274e+01,1.937088e+01,1.316983e+01
1.256500e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.442616e-04,1.812545e-04,3.984280e-04,3.002137e-04,5.021409e-04,5.021409e-04,6.525484e-04,6.637243e-05,2.504080e-06,1.348156e-07,2.471115e+01,1.939116e+01,1.315911e+01
1.257000e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.431252e-04,1.400535e-04,3.736664e-04,2.892843e-04,5.262525e-04,5.262525e-04,6.340378e-04,7.009749e-05,2.647851e-06,1.426644e-07,2.475279e+01,1.940218e+01,1.314419e+01
1.257500e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.418301e-04,9.881539e-05,3.510329e-04,2.822059e-04,5.493434e-04,5.493434e-04,6.145408e-04,7.404203e-05,2.799581e-06,1.509729e-07,2.478804e+01,1.940518e+01,1.312637e+01
1.258000e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.402778e-04,5.803243e-05,3.307734e-04,2.790526e-04,5.713441e-04,5.713441e-04,5.948913e-04,7.822029e-05,2.959715e-06,1.597675e-07,2.481734e+01,1.940147e+01,1.310689e+01
1.258500e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.383869e-04,1.852498e-05,3.130707e-04,2.798312e-04,5.922195e-04,5.922195e-04,5.759106e-04,8.264760e-05,3.128727e-06,1.690760e-07,2.484115e+01,1.939235e+01,1.308697e+01
1.259000e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.361074e-04,-1.864559e-05,2.980467e-04,2.844832e-04,6.119578e-04,6.119578e-04,5.583722e-04,8.734036e-05,3.307129e-06,1.789276e-07,2.485998e+01,1.937914e+01,1.306775e+01
1.259500e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.334293e-04,-5.231401e-05,2.857658e-04,2.928892e-04,6.305585e-04,6.305585e-04,5.429733e-04,9.231611e-05,3.495471e-06,1.893531e-07,2.487432e+01,1.936314e+01,1.305028e+01
1.260000e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.303858e-04,-8.136636e-05,2.762386e-04,3.048730e-04,6.480170e-04,6.480170e-04,5.303104e-04,9.759342e-05,3.694348e-06,2.003847e-07,2.488466e+01,1.934557e+01,1.303556e+01
1.260500e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.270503e-04,-1.048832e-04,2.694260e-04,3.202065e-04,6.643100e-04,6.643100e-04,5.208593e-04,1.031918e-04,3.904397e-06,2.120564e-07,2.489148e+01,1.932761e+01,1.302444e+01
1.261000e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.235273e-04,-1.222470e-04,2.652450e-04,3.386156e-04,6.793809e-04,6.793809e-04,5.149580e-04,1.091312e-04,4.126309e-06,2.244039e-07,2.489525e+01,1.931036e+01,1.301772e+01
1.261500e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.199406e-04,-1.332008e-04,2.635737e-04,3.597843e-04,6.931272e-04,6.931272e-04,5.127909e-04,1.154321e-04,4.360827e-06,2.374645e-07,2.489643e+01,1.929481e+01,1.301604e+01
1.262000e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.164188e-04,-1.378527e-04,2.642586e-04,3.833603e-04,7.053934e-04,7.053934e-04,5.143747e-04,1.221144e-04,4.608753e-06,2.512778e-07,2.489547e+01,1.928184e+01,1.301997e+01
1.262500e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.130826e-04,-1.366348e-04,2.671209e-04,4.089587e-04,7.159684e-04,7.159684e-04,5.195451e-04,1.291968e-04,4.870949e-06,2.658851e-07,2.489283e+01,1.927224e+01,1.302992e+01
1.263000e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.100330e-04,-1.302258e-04,2.719637e-04,4.361654e-04,7.245915e-04,7.245915e-04,5.279485e-04,1.366962e-04,5.148346e-06,2.813302e-07,2.488896e+01,1.926668e+01,1.304622e+01
1.263500e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.073435e-04,-1.194547e-04,2.785788e-04,4.645402e-04,7.309665e-04,7.309665e-04,5.390381e-04,1.446262e-04,5.441942e-06,2.976590e-07,2.488434e+01,1.926568e+01,1.306908e+01
1.264000e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.050565e-04,-1.052021e-04,2.867535e-04,4.936196e-04,7.347841e-04,7.347841e-04,5.520814e-04,1.529967e-04,5.752805e-06,3.149202e-07,2.487944e+01,1.926967e+01,1.309860e+01
1.264500e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.031831e-04,-8.831058e-05,2.962765e-04,5.229190e-04,7.357517e-04,7.357517e-04,5.661793e-04,1.618123e-04,6.082082e-06,3.331650e-07,2.487473e+01,1.927894e+01,1.313478e+01
1.265000e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.017067e-04,-6.951717e-05,3.069429e-04,5.519365e-04,7.336271e-04,7.336271e-04,5.803027e-04,1.710722e-04,6.430991e-06,3.524477e-07,2.487071e+01,1.929368e+01,1.317753e+01
1.265500e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.005890e-04,-4.940999e-05,3.185591e-04,5.801569e-04,7.282529e-04,7.282529e-04,5.933460e-04,1.807692e-04,6.800828e-06,3.728257e-07,2.486783e+01,1.931397e+01,1.322667e+01
1.266000e-10,0.000000e+00,0.000000e+00,0.000000e+00,9.977739e-05,-2.841203e-05,3.309456e-04,6.070580e-04,7.195872e-04,7.195872e-04,6.041965e-04,1.908903e-04,7.192965e-06,3.943599e-07,2.486654e+01,1.933978e+01,1.328196e+01
1.266500e-10,0.000000e+00,0.000000e+00,0.000000e+00,9.921279e-05,-6.789298e-06,3.439400e-04,6.321185e-04,7.077250e-04,7.077250e-04,6.118126e-04,2.014172e-04,7.608847e-06,4.171149e-07,2.486725e+01,1.937102e+01,1.334310e+01
1.267000e-10,0.000000e+00,0.000000e+00,0.000000e+00,9.883659e-05,1.531955e-05,3.573984e-04,6.548297e-04,6.929091e-04,6.929091e-04,6.153037e-04,2.123270e-04,8.049991e-06,4.411593e-07,2.487034e+01,1.940748e+01,1.340971e+01
1.267500e-10,0.000000e+00,0.000000e+00,0.000000e+00,9.859616e-05,3.785556e-05,3.711957e-04,6.747089e-04,6.755274e-04,6.755274e-04,6.139984e-04,2.235940e-04,8.517982e-06,4.665664e-07,2.487612e+01,1.944891e+01,1.348142e+01
1.268000e-10,0.000000e+00,0.000000e+00,0.000000e+00,9.844812e-05,6.077828e-05,3.852255e-04,6.913161e-04,6.560976e-04,6.560976e-04,6.074929e-04,2.351918e-04,9.014466e-06,4.934137e-07,2.488485e+01,1.949501e+01,1.355781e+01
1.268500e-10,0.000000e+00,0.000000e+00,0.000000e+00,9.835881e-05,8.399770e-05,3.993989e-04,7.042729e-04,6.352420e-04,6.352420e-04,5.956709e-04,2.470947e-04,9.541147e-06,5.217844e-07,2.489675e+01,1.954543e+01,1.363844e+01
1.269000e-10,0.000000e+00,0.000000e+00,0.000000e+00,9.830222e-05,1.073116e-04,4.136421e-04,7.132819e-04,6.136554e-04,6.136554e-04,5.786952e-04,2.592801e-04,1.009978e-05,5.517667e-07,2.491196e+01,1.959980e+01,1.372290e+01
1.269500e-10,0.000000e+00,0.000000e+00,0.000000e+00,9.825579e-05,1.303649e-04,4.278936e-04,7.181451e-04,5.920703e-04,5.920703e-04,5.569721e-04,2.717304e-04,1.069215e-05,5.834553e-07,2.493056e+01,1.965771e+01,1.381077e+01
1.270000e-10,0.000000e+00,0.000000e+00,0.000000e+00,9.819540e-05,1.526483e-04,4.421011e-04,7.187802e-04,5.712227e-04,5.712227e-04,5.311000e-04,2.844347e-04,1.132010e-05,6.169508e-07,2.495258e+01,1.971879e+01,1.390167e+01
