time,"V(B1|XDUT)","V(B2|XDUT)","V(B1|XLOAD)","V(B2|XLOAD)","P(B1|XDUT)","P(B2|XDUT)","P(B1|XLOAD)","P(B2|XLOAD)"
2.675000e-11,8.035547e-05,5.650713e-05,9.458959e-06,-5.155116e-05,6.980710e+00,6.969216e+00,7.086868e+00,6.797026e+00
2.677500e-11,8.289972e-05,5.995164e-05,2.841361e-06,-4.797062e-05,6.986903e+00,6.973635e+00,7.087336e+00,6.793253e+00
2.680000e-11,8.503696e-05,6.314362e-05,-3.711825e-06,-4.405978e-05,6.993274e+00,6.978305e+00,7.087303e+00,6.789764e+00
2.682500e-11,8.676504e-05,6.606975e-05,-1.016933e-05,-3.984622e-05,6.999791e+00,6.983208e+00,7.086778e+00,6.786583e+00
2.685000e-11,8.808380e-05,6.871790e-05,-1.650054e-05,-3.535896e-05,7.006424e+00,6.988323e+00,7.085767e+00,6.783732e+00
2.687500e-11,8.899495e-05,7.107723e-05,-2.267559e-05,-3.062822e-05,7.013142e+00,6.993627e+00,7.084282e+00,6.781231e+00
2.690000e-11,8.950211e-05,7.313821e-05,-2.866552e-05,-2.568528e-05,7.019914e+00,6.999099e+00,7.082335e+00,6.779096e+00
2.692500e-11,8.961067e-05,7.489268e-05,-3.444242e-05,-2.056225e-05,7.026710e+00,7.004716e+00,7.079942e+00,6.777343e+00
2.695000e-11,8.932773e-05,7.633383e-05,-3.997947e-05,-1.529187e-05,7.033499e+00,7.010454e+00,7.077119e+00,6.775984e+00
2.697500e-11,8.866205e-05,7.745630e-05,-4.525115e-05,-9.907349e-06,7.040252e+00,7.016289e+00,7.073887e+00,6.775030e+00
2.700000e-11,8.762394e-05,7.825612e-05,-5.023329e-05,-4.442096e-06,7.046940e+00,7.022197e+00,7.070265e+00,6.774487e+00
2.702500e-11,8.622517e-05,7.873078e-05,-5.490318e-05,1.070425e-06,7.053536e+00,7.028153e+00,7.066278e+00,6.774360e+00
2.705000e-11,8.447887e-05,7.887918e-05,-5.923970e-05,6.596926e-06,7.060013e+00,7.034133e+00,7.061949e+00,6.774652e+00
2.707500e-11,8.239944e-05,7.870166e-05,-6.322342e-05,1.210448e-05,7.066345e+00,7.040112e+00,7.057304e+00,6.775362e+00
2.710000e-11,8.000244e-05,7.819998e-05,-6.683663e-05,1.756073e-05,7.072507e+00,7.046066e+00,7.052371e+00,6.776488e+00
2.712500e-11,7.730448e-05,7.737729e-05,-7.006351e-05,2.293406e-05,7.078476e+00,7.051969e+00,7.047178e+00,6.778025e+00
2.715000e-11,7.432314e-05,7.623812e-05,-7.289015e-05,2.819379e-05,7.084230e+00,7.057797e+00,7.041756e+00,6.779965e+00
2.717500e-11,7.107682e-05,7.478833e-05,-7.530463e-05,3.331034e-05,7.089747e+00,7.063527e+00,7.036135e+00,6.782298e+00
2.720000e-11,6.758467e-05,7.303511e-05,-7.729710e-05,3.825539e-05,7.095009e+00,7.069136e+00,7.030347e+00,6.785014e+00
2.722500e-11,6.386648e-05,7.098690e-05,-7.885980e-05,4.300205e-05,7.099997e+00,7.074601e+00,7.024424e+00,6.788096e+00
2.725000e-11,5.994255e-05,6.865334e-05,-7.998713e-05,4.752501e-05,7.104695e+00,7.079899e+00,7.018399e+00,6.791531e+00
2.727500e-11,5.583362e-05,6.604527e-05,-8.067570e-05,5.180061e-05,7.109089e+00,7.085010e+00,7.012305e+00,6.795299e+00
2.730000e-11,5.156074e-05,6.317463e-05,-8.092431e-05,5.580706e-05,7.113165e+00,7.089913e+00,7.006175e+00,6.799381e+00
2.732500e-11,4.714521e-05,6.005442e-05,-8.073397e-05,5.952444e-05,7.116911e+00,7.094588e+00,7.000044e+00,6.803756e+00
2.735000e-11,4.260844e-05,5.669862e-05,-8.010794e-05,6.293487e-05,7.120317e+00,7.099018e+00,6.993943e+00,6.808402e+00
2.737500e-11,3.797188e-05,5.312215e-05,-7.905167e-05,6.602255e-05,7.123376e+00,7.103185e+00,6.987906e+00,6.813294e+00
2.740000e-11,3.325696e-05,4.934079e-05,-7.757281e-05,6.877382e-05,7.126079e+00,7.107073e+00,6.981965e+00,6.818407e+00
2.742500e-11,2.848493e-05,4.537113e-05,-7.568117e-05,7.117723e-05,7.128423e+00,7.110666e+00,6.976152e+00,6.823717e+00
2.745000e-11,2.367688e-05,4.123044e-05,-7.338865e-05,7.322354e-05,7.130404e+00,7.113952e+00,6.970498e+00,6.829194e+00
2.747500e-11,1.885355e-05,3.693668e-05,-7.070921e-05,7.490578e-05,7.132018e+00,7.116918e+00,6.965032e+00,6.834814e+00
2.750000e-11,1.403537e-05,3.250836e-05,-6.765878e-05,7.621921e-05,7.133267e+00,7.119553e+00,6.959784e+00,6.840547e+00
2.752500e-11,9.242291e-06,2.796450e-05,-6.425518e-05,7.716135e-05,7.134152e+00,7.121847e+00,6.954781e+00,6.846365e+00
2.755000e-11,4.493783e-06,2.332455e-05,-6.051803e-05,7.773192e-05,7.134674e+00,7.123793e+00,6.950048e+00,6.852242e+00
2.757500e-11,-1.912549e-07,1.860827e-05,-5.646864e-05,7.793283e-05,7.134839e+00,7.125384e+00,6.945611e+00,6.858147e+00
2.760000e-11,-4.794548e-06,1.383573e-05,-5.212989e-05,7.776810e-05,7.134651e+00,7.126615e+00,6.941492e+00,6.864054e+00
2.762500e-11,-9.298502e-06,9.027163e-06,-4.752612e-05,7.724384e-05,7.134117e+00,7.127483e+00,6.937712e+00,6.869934e+00
2.765000e-11,-1.368625e-05,4.202910e-06,-4.268297e-05,7.636812e-05,7.133246e+00,7.127985e+00,6.934291e+00,6.875762e+00
2.767500e-11,-1.794172e-05,-6.166476e-07,-3.762725e-05,7.515096e-05,7.132047e+00,7.128121e+00,6.931244e+00,6.881511e+00
2.770000e-11,-2.204963e-05,-5.411183e-06,-3.238679e-05,7.360416e-05,7.130531e+00,7.127892e+00,6.928589e+00,6.887154e+00
2.772500e-11,-2.599561e-05,-1.016050e-05,-2.699030e-05,7.174123e-05,7.128709e+00,7.127302e+00,6.926337e+00,6.892668e+00
2.775000e-11,-2.976616e-05,-1.484460e-05,-2.146716e-05,6.957731e-05,7.126594e+00,7.126353e+00,6.924499e+00,6.898030e+00
2.777500e-11,-3.334873e-05,-1.944377e-05,-1.584729e-05,6.712899e-05,7.124201e+00,7.125052e+00,6.923084e+00,6.903217e+00
2.780000e-11,-3.673172e-05,-2.393868e-05,-1.016098e-05,6.441424e-05,7.121542e+00,7.123406e+00,6.922098e+00,6.908208e+00
2.782500e-11,-3.990457e-05,-2.831041e-05,-4.438709e-06,6.145226e-05,7.118636e+00,7.121424e+00,6.921544e+00,6.912984e+00
2.785000e-11,-4.285769e-05,-3.254058e-05,1.289030e-06,5.826335e-05,7.115496e+00,7.119115e+00,6.921425e+00,6.917526e+00
2.787500e-11,-4.558256e-05,-3.661139e-05,6.991894e-06,5.486876e-05,7.112141e+00,7.116491e+00,6.921739e+00,6.921819e+00
2.790000e-11,-4.807171e-05,-4.050570e-05,1.263987e-05,5.129059e-05,7.108589e+00,7.113566e+00,6.922484e+00,6.925847e+00
2.792500e-11,-5.031874e-05,-4.420714e-05,1.820341e-05,4.755163e-05,7.104856e+00,7.110352e+00,6.923654e+00,6.929598e+00
2.795000e-11,-5.231833e-05,-4.770010e-05,2.365367e-05,4.367519e-05,7.100962e+00,7.106865e+00,6.925242e+00,6.933061e+00
2.797500e-11,-5.406623e-05,-5.096987e-05,2.896256e-05,3.968502e-05,7.096927e+00,7.103121e+00,6.927238e+00,6.936224e+00
2.800000e-11,-5.555931e-05,-5.400270e-05,3.410300e-05,3.560513e-05,7.092768e+00,7.099138e+00,6.929631e+00,6.939082e+00
2.802500e-11,-5.679551e-05,-5.678583e-05,3.904900e-05,3.145965e-05,7.088505e+00,7.094935e+00,6.932406e+00,6.941628e+00
2.805000e-11,-5.777384e-05,-5.930754e-05,4.377581e-05,2.727274e-05,7.084158e+00,7.090530e+00,6.935548e+00,6.943857e+00
2.807500e-11,-5.849438e-05,-6.155728e-05,4.826007e-05,2.306840e-05,7.079747e+00,7.085945e+00,6.939039e+00,6.945769e+00
2.810000e-11,-5.895830e-05,-6.352565e-05,5.247992e-05,1.887039e-05,7.075291e+00,7.081199e+00,6.942860e+00,6.947362e+00
2.812500e-11,-5.916777e-05,-6.520446e-05,5.641508e-05,1.470205e-05,7.070809e+00,7.076315e+00,6.946991e+00,6.948637e+00
2.815000e-11,-5.912600e-05,-6.658683e-05,6.004699e-05,1.058625e-05,7.066321e+00,7.071315e+00,6.951409e+00,6.949599e+00
2.817500e-11,-5.883718e-05,-6.766714e-05,6.335886e-05,6.545205e-06,7.061845e+00,7.066222e+00,6.956090e+00,6.950250e+00
2.820000e-11,-5.830648e-05,-6.844113e-05,6.633578e-05,2.600415e-06,7.057401e+00,7.061058e+00,6.961010e+00,6.950599e+00
2.822500e-11,-5.754000e-05,-6.890593e-05,6.896475e-05,-1.227472e-06,7.053005e+00,7.055847e+00,6.966143e+00,6.950654e+00
2.825000e-11,-5.654472e-05,-6.906002e-05,7.123475e-05,-4.918747e-06,7.048676e+00,7.050613e+00,6.971461e+00,6.950423e+00
2.827500e-11,-5.532848e-05,-6.890331e-05,7.313676e-05,-8.454736e-06,7.044432e+00,7.045378e+00,6.976937e+00,6.949917e+00
2.830000e-11,-5.389993e-05,-6.843712e-05,7.466380e-05,-1.181789e-05,7.040287e+00,7.040168e+00,6.982544e+00,6.949150e+00
2.832500e-11,-5.226850e-05,-6.766418e-05,7.581095e-05,-1.499185e-05,7.036258e+00,7.035004e+00,6.988252e+00,6.948136e+00
2.835000e-11,-5.044431e-05,-6.658864e-05,7.657533e-05,-1.796156e-05,7.032361e+00,7.029911e+00,6.994033e+00,6.946888e+00
2.837500e-11,-4.843816e-05,-6.521605e-05,7.695611e-05,-2.071329e-05,7.028609e+00,7.024911e+00,6.999857e+00,6.945423e+00
2.840000e-11,-4.626144e-05,-6.355332e-05,7.695445e-05,-2.323471e-05,7.025015e+00,7.020025e+00,7.005696e+00,6.943758e+00
2.842500e-11,-4.392610e-05,-6.160873e-05,7.657352e-05,-2.551494e-05,7.021593e+00,7.015277e+00,7.011520e+00,6.941911e+00
2.845000e-11,-4.144458e-05,-5.939187e-05,7.581843e-05,-2.754460e-05,7.018353e+00,7.010686e+00,7.017301e+00,6.939900e+00
2.847500e-11,-3.882975e-05,-5.691361e-05,7.469616e-05,-2.931586e-05,7.015307e+00,7.006274e+00,7.023010e+00,6.937745e+00
2.850000e-11,-3.609483e-05,-5.418603e-05,7.321553e-05,-3.082242e-05,7.012464e+00,7.002059e+00,7.028621e+00,6.935466e+00
2.852500e-11,-3.325334e-05,-5.122239e-05,7.138712e-05,-3.205956e-05,7.009832e+00,6.998060e+00,7.034107e+00,6.933083e+00
2.855000e-11,-3.031907e-05,-4.803707e-05,6.922316e-05,-3.302415e-05,7.007419e+00,6.994294e+00,7.039441e+00,6.930616e+00
2.857500e-11,-2.730594e-05,-4.464547e-05,6.673749e-05,-3.371465e-05,7.005232e+00,6.990778e+00,7.044599e+00,6.928086e+00
2.860000e-11,-2.422800e-05,-4.106395e-05,6.394545e-05,-3.413110e-05,7.003276e+00,6.987526e+00,7.049556e+00,6.925515e+00
2.862500e-11,-2.109935e-05,-3.730976e-05,6.086378e-05,-3.427508e-05,7.001556e+00,6.984553e+00,7.054291e+00,6.922922e+00
2.865000e-11,-1.793404e-05,-3.340095e-05,5.751051e-05,-3.414974e-05,7.000074e+00,6.981870e+00,7.058782e+00,6.920328e+00
2.867500e-11,-1.474605e-05,-2.935624e-05,5.390488e-05,-3.375971e-05,6.998833e+00,6.979490e+00,7.063009e+00,6.917754e+00
2.870000e-11,-1.154923e-05,-2.519501e-05,5.006718e-05,-3.311109e-05,6.997835e+00,6.977420e+00,7.066953e+00,6.915219e+00
2.872500e-11,-8.357199e-06,-2.093710e-05,4.601870e-05,-3.221140e-05,6.997079e+00,6.975670e+00,7.070598e+00,6.912742e+00
2.875000e-11,-5.183323e-06,-1.660280e-05,4.178158e-05,-3.106952e-05,6.996564e+00,6.974246e+00,7.073930e+00,6.910344e+00
2.877500e-11,-2.040648e-06,-1.221266e-05,3.737868e-05,-2.969562e-05,6.996289e+00,6.973153e+00,7.076933e+00,6.908040e+00
2.880000e-11,1.058153e-06,-7.787453e-06,3.283350e-05,-2.810107e-05,6.996251e+00,6.972394e+00,7.079597e+00,6.905849e+00
2.882500e-11,4.100833e-06,-3.348046e-06,2.817002e-05,-2.629843e-05,6.996446e+00,6.971971e+00,7.081911e+00,6.903787e+00
2.885000e-11,7.075612e-06,1.084722e-06,2.341262e-05,-2.430128e-05,6.996870e+00,6.971885e+00,7.083868e+00,6.901869e+00
2.887500e-11,9.971227e-06,5.490135e-06,1.858593e-05,-2.212419e-05,6.997516e+00,6.972135e+00,7.085462e+00,6.900109e+00
2.890000e-11,1.277697e-05,9.847705e-06,1.371473e-05,-1.978259e-05,6.998378e+00,6.972717e+00,7.086688e+00,6.898521e+00
2.892500e-11,1.548273e-05,1.413728e-05,8.823823e-06,-1.729271e-05,6.999450e+00,6.973627e+00,7.087543e+00,6.897116e+00
2.895000e-11,1.807901e-05,1.833913e-05,3.937931e-06,-1.467142e-05,7.000722e+00,6.974859e+00,7.088028e+00,6.895904e+00
2.897500e-11,2.055698e-05,2.243409e-05,-9.184346e-07,-1.193620e-05,7.002188e+00,6.976405e+00,7.088143e+00,6.894896e+00
2.900000e-11,2.290850e-05,2.640359e-05,-5.721075e-06,-9.104933e-06,7.003836e+00,6.978258e+00,7.087891e+00,6.894099e+00
2.902500e-11,2.512610e-05,3.022980e-05,-1.044622e-05,-6.195894e-06,7.005658e+00,6.980407e+00,7.087279e+00,6.893519e+00
2.905000e-11,2.720308e-05,3.389571e-05,-1.507062e-05,-3.227569e-06,7.007643e+00,6.982839e+00,7.086311e+00,6.893163e+00
2.907500e-11,2.913342e-05,3.738516e-05,-1.957169e-05,-2.185706e-07,7.009780e+00,6.985543e+00,7.084997e+00,6.893033e+00
2.910000e-11,3.091190e-05,4.068300e-05,-2.392755e-05,2.812480e-06,7.012058e+00,6.988505e+00,7.083348e+00,6.893132e+00
2.912500e-11,3.253402e-05,4.377508e-05,-2.811719e-05,5.847062e-06,7.014465e+00,6.991709e+00,7.081374e+00,6.893461e+00
2.915000e-11,3.399603e-05,4.664836e-05,-3.212052e-05,8.866869e-06,7.016989e+00,6.995140e+00,7.079089e+00,6.894020e+00
2.917500e-11,3.529496e-05,4.929097e-05,-3.591846e-05,1.185391e-05,7.019618e+00,6.998779e+00,7.076509e+00,6.894806e+00
2.920000e-11,3.642857e-05,5.169221e-05,-3.949307e-05,1.479062e-05,7.022339e+00,7.002610e+00,7.073649e+00,6.895817e+00
2.922500e-11,3.739535e-05,5.384265e-05,-4.282759e-05,1.765995e-05,7.025139e+00,7.006614e+00,7.070526e+00,6.897049e+00
2.925000e-11,3.819453e-05,5.573413e-05,-4.590651e-05,2.044547e-05,7.028007e+00,7.010771e+00,7.067161e+00,6.898495e+00
2.927500e-11,3.882608e-05,5.735982e-05,-4.871569e-05,2.313148e-05,7.030929e+00,7.015062e+00,7.063572e+00,6.900148e+00
2.930000e-11,3.929061e-05,5.871418e-05,-5.124238e-05,2.570304e-05,7.033893e+00,7.019465e+00,7.059781e+00,6.902001e+00
2.932500e-11,3.958946e-05,5.979306e-05,-5.347531e-05,2.814610e-05,7.036886e+00,7.023961e+00,7.055809e+00,6.904044e+00
2.935000e-11,3.972459e-05,6.059362e-05,-5.540471e-05,3.044758e-05,7.039895e+00,7.028528e+00,7.051679e+00,6.906267e+00
2.937500e-11,3.969861e-05,6.111439e-05,-5.702239e-05,3.259537e-05,7.042909e+00,7.033146e+00,7.047415e+00,6.908659e+00
2.940000e-11,3.951471e-05,6.135522e-05,-5.832177e-05,3.457846e-05,7.045915e+00,7.037792e+00,7.043040e+00,6.911207e+00
2.942500e-11,3.917667e-05,6.131730e-05,-5.929790e-05,3.638696e-05,7.048901e+00,7.042446e+00,7.038578e+00,6.913899e+00
2.945000e-11,3.868881e-05,6.100313e-05,-5.994749e-05,3.801214e-05,7.051855e+00,7.047087e+00,7.034055e+00,6.916721e+00
2.947500e-11,3.805596e-05,6.041645e-05,-6.026893e-05,3.944650e-05,7.054767e+00,7.051693e+00,7.029495e+00,6.919660e+00
2.950000e-11,3.728341e-05,5.956227e-05,-6.026230e-05,4.068372e-05,7.057626e+00,7.056245e+00,7.024924e+00,6.922700e+00
2.952500e-11,3.637692e-05,5.844680e-05,-5.992936e-05,4.171879e-05,7.060421e+00,7.060722e+00,7.020365e+00,6.925826e+00
2.955000e-11,3.534264e-05,5.707740e-05,-5.927354e-05,4.254794e-05,7.063143e+00,7.065105e+00,7.015843e+00,6.929022e+00
2.957500e-11,3.418710e-05,5.546253e-05,-5.829994e-05,4.316865e-05,7.065781e+00,7.069375e+00,7.011384e+00,6.932274e+00
2.960000e-11,3.291717e-05,5.361173e-05,-5.701527e-05,4.357971e-05,7.068328e+00,7.073513e+00,7.007010e+00,6.935565e+00
2.962500e-11,3.154001e-05,5.153552e-05,-5.542784e-05,4.378112e-05,7.070774e+00,7.077502e+00,7.002745e+00,6.938879e+00
2.965000e-11,3.006305e-05,4.924536e-05,-5.354751e-05,4.377415e-05,7.073112e+00,7.081326e+00,6.998612e+00,6.942201e+00
2.967500e-11,2.849394e-05,4.675359e-05,-5.138562e-05,4.356126e-05,7.075334e+00,7.084968e+00,6.994632e+00,6.945514e+00
2.970000e-11,2.684056e-05,4.407334e-05,-4.895497e-05,4.314611e-05,7.077434e+00,7.088414e+00,6.990826e+00,6.948803e+00
2.972500e-11,2.511089e-05,4.121850e-05,-4.626968e-05,4.253349e-05,7.079406e+00,7.091651e+00,6.987214e+00,6.952054e+00
2.975000e-11,2.331308e-05,3.820360e-05,-4.334517e-05,4.172928e-05,7.081243e+00,7.094664e+00,6.983815e+00,6.955251e+00
2.977500e-11,2.145534e-05,3.504380e-05,-4.019808e-05,4.074041e-05,7.082943e+00,7.097443e+00,6.980646e+00,6.958379e+00
2.980000e-11,1.954596e-05,3.175474e-05,-3.684610e-05,3.957481e-05,7.084499e+00,7.099978e+00,6.977724e+00,6.961426e+00
2.982500e-11,1.759324e-05,2.835252e-05,-3.330797e-05,3.824134e-05,7.085909e+00,7.102258e+00,6.975063e+00,6.964379e+00
2.985000e-11,1.560548e-05,2.485362e-05,-2.960331e-05,3.674970e-05,7.087169e+00,7.104277e+00,6.972677e+00,6.967224e+00
2.987500e-11,1.359092e-05,2.127479e-05,-2.575252e-05,3.511041e-05,7.088277e+00,7.106028e+00,6.970577e+00,6.969950e+00
2.990000e-11,1.155775e-05,1.763302e-05,-2.177670e-05,3.333470e-05,7.089232e+00,7.107504e+00,6.968775e+00,6.972547e+00
2.992500e-11,9.514073e-06,1.394541e-05,-1.769748e-05,3.143448e-05,7.090032e+00,7.108702e+00,6.967278e+00,6.975005e+00
2.995000e-11,7.467855e-06,1.022916e-05,-1.353694e-05,2.942219e-05,7.090677e+00,7.109620e+00,6.966093e+00,6.977314e+00
2.997500e-11,5.426917e-06,6.501433e-06,-9.317457e-06,2.731078e-05,7.091167e+00,7.110255e+00,6.965226e+00,6.979467e+00
3.000000e-11,3.398908e-06,2.779309e-06,-5.061609e-06,2.511363e-05,7.091502e+00,7.110607e+00,6.964681e+00,6.981456e+00
3.002500e-11,1.391281e-06,-9.202815e-07,-7.920237e-07,2.284441e-05,7.091684e+00,7.110678e+00,6.964459e+00,6.983276e+00
3.005000e-11,-5.887276e-07,-4.580644e-06,3.468735e-06,2.051709e-05,7.091715e+00,7.110470e+00,6.964561e+00,6.984922e+00
3.007500e-11,-2.534122e-06,-8.185384e-06,7.698294e-06,1.814575e-05,7.091597e+00,7.109986e+00,6.964985e+00,6.986390e+00
3.010000e-11,-4.438163e-06,-1.171848e-05,1.187459e-05,1.574459e-05,7.091333e+00,7.109231e+00,6.965727e+00,6.987676e+00
3.012500e-11,-6.294387e-06,-1.516433e-05,1.597600e-05,1.332779e-05,7.090926e+00,7.108212e+00,6.966784e+00,6.988780e+00
3.015000e-11,-8.096622e-06,-1.850787e-05,1.998143e-05,1.090948e-05,7.090381e+00,7.106934e+00,6.968148e+00,6.989700e+00
3.017500e-11,-9.839005e-06,-2.173456e-05,2.387048e-05,8.503592e-06,7.089700e+00,7.105408e+00,6.969811e+00,6.990438e+00
3.020000e-11,-1.151599e-05,-2.483051e-05,2.762350e-05,6.123855e-06,7.088891e+00,7.103642e+00,6.971765e+00,6.990994e+00
3.022500e-11,-1.312237e-05,-2.778250e-05,3.122170e-05,3.783676e-06,7.087956e+00,7.101646e+00,6.973997e+00,6.991371e+00
3.025000e-11,-1.465329e-05,-3.057807e-05,3.464729e-05,1.496079e-06,7.086902e+00,7.099432e+00,6.976496e+00,6.991572e+00
3.027500e-11,-1.610422e-05,-3.320551e-05,3.788351e-05,-7.263572e-07,7.085736e+00,7.097013e+00,6.979247e+00,6.991602e+00
3.030000e-11,-1.747104e-05,-3.565399e-05,4.091475e-05,-2.871575e-06,7.084462e+00,7.094401e+00,6.982236e+00,6.991467e+00
3.032500e-11,-1.874996e-05,-3.791354e-05,4.372661e-05,-4.928094e-06,7.083088e+00,7.091610e+00,6.985447e+00,6.991172e+00
3.035000e-11,-1.993759e-05,-3.997512e-05,4.630599e-05,-6.885072e-06,7.081620e+00,7.088655e+00,6.988863e+00,6.990726e+00
3.037500e-11,-2.103092e-05,-4.183064e-05,4.864110e-05,-8.732359e-06,7.080066e+00,7.085552e+00,6.992464e+00,6.990134e+00
3.040000e-11,-2.202732e-05,-4.347305e-05,5.072156e-05,-1.046055e-05,7.078432e+00,7.082316e+00,6.996234e+00,6.989408e+00
3.042500e-11,-2.292455e-05,-4.489627e-05,5.253842e-05,-1.206102e-05,7.076727e+00,7.078964e+00,7.000151e+00,6.988554e+00
3.045000e-11,-2.372077e-05,-4.609531e-05,5.408419e-05,-1.352599e-05,7.074957e+00,7.075512e+00,7.004195e+00,6.987585e+00
3.047500e-11,-2.441450e-05,-4.706624e-05,5.535288e-05,-1.484853e-05,7.073131e+00,7.071978e+00,7.008347e+00,6.986510e+00
3.050000e-11,-2.500469e-05,-4.780622e-05,5.633999e-05,-1.602262e-05,7.071256e+00,7.068379e+00,7.012584e+00,6.985340e+00
3.052500e-11,-2.549065e-05,-4.831351e-05,5.704253e-05,-1.704315e-05,7.069340e+00,7.064732e+00,7.016885e+00,6.984087e+00
3.055000e-11,-2.587207e-05,-4.858746e-05,5.745903e-05,-1.790597e-05,7.067391e+00,7.061056e+00,7.021228e+00,6.982763e+00
3.057500e-11,-2.614904e-05,-4.862854e-05,5.758952e-05,-1.860788e-05,7.065417e+00,7.057368e+00,7.025593e+00,6.981379e+00
3.060000e-11,-2.632199e-05,-4.843833e-05,5.743548e-05,-1.914664e-05,7.063426e+00,7.053686e+00,7.029956e+00,6.979948e+00
3.062500e-11,-2.639175e-05,-4.801947e-05,5.699989e-05,-1.952101e-05,7.061426e+00,7.050027e+00,7.034297e+00,6.978482e+00
3.065000e-11,-2.635948e-05,-4.737570e-05,5.628712e-05,-1.973070e-05,7.059424e+00,7.046408e+00,7.038595e+00,6.976995e+00
3.067500e-11,-2.622671e-05,-4.651180e-05,5.530293e-05,-1.977639e-05,7.057429e+00,7.042846e+00,7.042828e+00,6.975497e+00
3.070000e-11,-2.599529e-05,-4.543359e-05,5.405442e-05,-1.965972e-05,7.055447e+00,7.039358e+00,7.046976e+00,6.974003e+00
3.072500e-11,-2.566741e-05,-4.414787e-05,5.254995e-05,-1.938326e-05,7.053487e+00,7.035959e+00,7.051020e+00,6.972523e+00
3.075000e-11,-2.524558e-05,-4.266242e-05,5.079913e-05,-1.895050e-05,7.051555e+00,7.032666e+00,7.054941e+00,6.971070e+00
3.077500e-11,-2.473260e-05,-4.098593e-05,4.881271e-05,-1.836580e-05,7.049658e+00,7.029492e+00,7.058720e+00,6.969655e+00
3.080000e-11,-2.413156e-05,-3.912796e-05,4.660255e-05,-1.763440e-05,7.047804e+00,7.026453e+00,7.062340e+00,6.968291e+00
3.082500e-11,-2.344585e-05,-3.709889e-05,4.418150e-05,-1.676234e-05,7.045999e+00,7.023561e+00,7.065784e+00,6.966987e+00
3.085000e-11,-2.267908e-05,-3.490988e-05,4.156337e-05,-1.575643e-05,7.044248e+00,7.020829e+00,7.069036e+00,6.965755e+00
3.087500e-11,-2.183516e-05,-3.257278e-05,3.876284e-05,-1.462421e-05,7.042559e+00,7.018269e+00,7.072084e+00,6.964603e+00
3.090000e-11,-2.091817e-05,-3.010010e-05,3.579535e-05,-1.337390e-05,7.040937e+00,7.015891e+00,7.074912e+00,6.963542e+00
3.092500e-11,-1.993244e-05,-2.750493e-05,3.267706e-05,-1.201435e-05,7.039387e+00,7.013706e+00,7.077510e+00,6.962580e+00
3.095000e-11,-1.888249e-05,-2.480085e-05,2.942472e-05,-1.055496e-05,7.037914e+00,7.011722e+00,7.079866e+00,6.961725e+00
3.097500e-11,-1.777300e-05,-2.200191e-05,2.605561e-05,-9.005659e-06,7.036522e+00,7.009946e+00,7.081971e+00,6.960983e+00
3.100000e-11,-1.660883e-05,-1.912249e-05,2.258745e-05,-7.376791e-06,7.035218e+00,7.008386e+00,7.083816e+00,6.960363e+00
3.102500e-11,-1.539495e-05,-1.617729e-05,1.903828e-05,-5.679097e-06,7.034003e+00,7.007046e+00,7.085396e+00,6.959868e+00
3.105000e-11,-1.413649e-05,-1.318120e-05,1.542642e-05,-3.923623e-06,7.032882e+00,7.005932e+00,7.086703e+00,6.959505e+00
3.107500e-11,-1.283864e-05,-1.014924e-05,1.177034e-05,-2.121659e-06,7.031859e+00,7.005047e+00,7.087735e+00,6.959276e+00
3.110000e-11,-1.150670e-05,-7.096510e-06,8.088590e-06,-2.846695e-07,7.030935e+00,7.004392e+00,7.088489e+00,6.959186e+00
3.112500e-11,-1.014603e-05,-4.038067e-06,4.399707e-06,1.575779e-06,7.030113e+00,7.003970e+00,7.088963e+00,6.959235e+00
3.115000e-11,-8.762005e-06,-9.888752e-07,7.221233e-07,3.448084e-06,7.029395e+00,7.003779e+00,7.089157e+00,6.959426e+00
3.117500e-11,-7.360058e-06,2.036280e-06,-2.925915e-06,5.320679e-06,7.028783e+00,7.003818e+00,7.089074e+00,6.959760e+00
3.120000e-11,-5.945607e-06,5.022864e-06,-6.526436e-06,7.182100e-06,7.028278e+00,7.004086e+00,7.088716e+00,6.960234e+00
3.122500e-11,-4.524059e-06,7.956666e-06,-1.006182e-05,9.021054e-06,7.027881e+00,7.004578e+00,7.088087e+00,6.960849e+00
3.125000e-11,-3.100784e-06,1.082387e-05,-1.351489e-05,1.082649e-05,7.027591e+00,7.005290e+00,7.087193e+00,6.961603e+00
3.127500e-11,-1.681101e-06,1.361113e-05,-1.686897e-05,1.258764e-05,7.027409e+00,7.006217e+00,7.086040e+00,6.962491e+00
3.130000e-11,-2.702573e-07,1.630562e-05,-2.010798e-05,1.429413e-05,7.027335e+00,7.007351e+00,7.084638e+00,6.963511e+00
3.132500e-11,1.126591e-06,1.889511e-05,-2.321653e-05,1.593597e-05,7.027368e+00,7.008687e+00,7.082995e+00,6.964658e+00
3.135000e-11,2.504392e-06,2.136800e-05,-2.617991e-05,1.750367e-05,7.027505e+00,7.010214e+00,7.081121e+00,6.965927e+00
3.137500e-11,3.858220e-06,2.371342e-05,-2.898426e-05,1.898826e-05,7.027746e+00,7.011924e+00,7.079029e+00,6.967312e+00
3.140000e-11,5.183288e-06,2.592122e-05,-3.161655e-05,2.038134e-05,7.028089e+00,7.013806e+00,7.076730e+00,6.968805e+00
