time,"V(B1|XDUT)","V(B2|XDUT)","V(B1|XLOAD)","V(B2|XLOAD)","P(B1|XDUT)","P(B2|XDUT)","P(B1|XLOAD)","P(B2|XLOAD)"
3.790000e-11,-3.213109e-06,-4.756973e-06,1.147185e-05,-2.044070e-06,7.063724e+00,7.055862e+00,7.057160e+00,7.032621e+00
3.800000e-11,-4.550779e-06,-3.774596e-06,9.543052e-06,1.358776e-06,7.062561e+00,7.054596e+00,7.060291e+00,7.032541e+00
3.810000e-11,-5.528482e-06,-2.520531e-06,7.033267e-06,4.680632e-06,7.061053e+00,7.053663e+00,7.062759e+00,7.033462e+00
3.820000e-11,-6.089515e-06,-1.111455e-06,4.160687e-06,7.662922e-06,7.059317e+00,7.053127e+00,7.064425e+00,7.035321e+00
3.830000e-11,-6.207465e-06,3.288848e-07,1.159441e-06,1.007940e-05,7.057481e+00,7.053015e+00,7.065215e+00,7.037983e+00
3.840000e-11,-5.887335e-06,1.680075e-06,-1.738857e-06,1.175321e-05,7.055677e+00,7.053318e+00,7.065126e+00,7.041251e+00
3.850000e-11,-5.164481e-06,2.834706e-06,-4.322412e-06,1.256946e-05,7.054029e+00,7.053993e+00,7.064221e+00,7.044887e+00
3.860000e-11,-4.101423e-06,3.706540e-06,-6.414203e-06,1.248262e-05,7.052649e+00,7.054969e+00,7.062620e+00,7.048627e+00
3.870000e-11,-2.782811e-06,4.236575e-06,-7.883608e-06,1.151809e-05,7.051625e+00,7.056153e+00,7.060489e+00,7.052207e+00
3.880000e-11,-1.308915e-06,4.396610e-06,-8.653988e-06,9.768330e-06,7.051019e+00,7.057438e+00,7.058026e+00,7.055379e+00
3.890000e-11,2.118721e-07,4.190127e-06,-8.705859e-06,7.383866e-06,7.050859e+00,7.058715e+00,7.055441e+00,7.057932e+00
3.900000e-11,1.670936e-06,3.650560e-06,-8.075566e-06,4.560145e-06,7.051145e+00,7.059880e+00,7.052944e+00,7.059707e+00
3.910000e-11,2.967183e-06,2.837204e-06,-6.849742e-06,1.521407e-06,7.051841e+00,7.060843e+00,7.050724e+00,7.060607e+00
3.920000e-11,4.014038e-06,1.829214e-06,-5.156139e-06,-1.497152e-06,7.052886e+00,7.061535e+00,7.048939e+00,7.060603e+00
3.930000e-11,4.745212e-06,7.182758e-07,-3.151673e-06,-4.267539e-06,7.054196e+00,7.061911e+00,7.047706e+00,7.059738e+00
3.940000e-11,5.118850e-06,-3.994257e-07,-1.008738e-06,-6.586120e-06,7.055669e+00,7.061955e+00,7.047091e+00,7.058115e+00
3.950000e-11,5.119793e-06,-1.431238e-06,1.099046e-06,-8.288526e-06,7.057198e+00,7.061680e+00,7.047108e+00,7.055895e+00
3.960000e-11,4.759867e-06,-2.295454e-06,3.010490e-06,-9.261268e-06,7.058671e+00,7.061124e+00,7.047724e+00,7.053279e+00
3.970000e-11,4.076218e-06,-2.927521e-06,4.588821e-06,-9.449259e-06,7.059988e+00,7.060345e+00,7.048859e+00,7.050493e+00
3.980000e-11,3.127897e-06,-3.284618e-06,5.731101e-06,-8.858718e-06,7.061061e+00,7.059420e+00,7.050398e+00,7.047770e+00
3.990000e-11,1.990982e-06,-3.348275e-06,6.374463e-06,-7.555311e-06,7.061822e+00,7.058434e+00,7.052202e+00,7.045332e+00
4.000000e-11,7.526417e-07,-3.124916e-06,6.498810e-06,-5.657732e-06,7.062228e+00,7.057472e+00,7.054120e+00,7.043373e+00
4.010000e-11,-4.954190e-07,-2.644347e-06,6.125978e-06,-3.327280e-06,7.062263e+00,7.056615e+00,7.056000e+00,7.042046e+00
4.020000e-11,-1.663639e-06,-1.956393e-06,5.315610e-06,-7.543334e-07,7.061937e+00,7.055934e+00,7.057704e+00,7.041451e+00
4.030000e-11,-2.670943e-06,-1.126022e-06,4.158281e-06,1.857151e-06,7.061288e+00,7.055478e+00,7.059114e+00,7.041629e+00
4.040000e-11,-3.450298e-06,-2.274114e-07,2.766560e-06,4.305814e-06,7.060372e+00,7.055281e+00,7.060145e+00,7.042560e+00
4.050000e-11,-3.953118e-06,6.625084e-07,1.264848e-06,6.408428e-06,7.059266e+00,7.055349e+00,7.060744e+00,7.044169e+00
4.060000e-11,-4.152231e-06,1.470494e-06,-2.211451e-07,8.013564e-06,7.058057e+00,7.055669e+00,7.060899e+00,7.046328e+00
4.070000e-11,-4.043221e-06,2.132872e-06,-1.574449e-06,9.012327e-06,7.056834e+00,7.056208e+00,7.060632e+00,7.048874e+00
4.080000e-11,-3.644090e-06,2.600401e-06,-2.695635e-06,9.345436e-06,7.055689e+00,7.056915e+00,7.059997e+00,7.051615e+00
4.090000e-11,-2.993301e-06,2.841753e-06,-3.509760e-06,9.006203e-06,7.054701e+00,7.057726e+00,7.059074e+00,7.054354e+00
4.100000e-11,-2.146377e-06,2.845392e-06,-3.970996e-06,8.039348e-06,7.053936e+00,7.058573e+00,7.057962e+00,7.056895e+00
4.110000e-11,-1.171337e-06,2.619747e-06,-4.064699e-06,6.535924e-06,7.053444e+00,7.059386e+00,7.056768e+00,7.059066e+00
4.120000e-11,-1.433515e-07,2.191740e-06,-3.806874e-06,4.624884e-06,7.053251e+00,7.060101e+00,7.055599e+00,7.060726e+00
4.130000e-11,8.609914e-07,1.603873e-06,-3.241193e-06,2.462079e-06,7.053361e+00,7.060664e+00,7.054553e+00,7.061779e+00
4.140000e-11,1.769343e-06,9.101417e-07,-2.433933e-06,2.176151e-07,7.053757e+00,7.061036e+00,7.053711e+00,7.062174e+00
4.150000e-11,2.518773e-06,1.711878e-07,-1.467323e-06,-1.937450e-06,7.054398e+00,7.061195e+00,7.053133e+00,7.061913e+00
4.160000e-11,3.060081e-06,-5.509129e-07,-4.319267e-07,-3.844040e-06,7.055232e+00,7.061136e+00,7.052853e+00,7.061047e+00
4.170000e-11,3.360959e-06,-1.197774e-06,5.812779e-07,-5.366711e-06,7.056191e+00,7.060874e+00,7.052878e+00,7.059671e+00
4.180000e-11,3.407797e-06,-1.719333e-06,1.488449e-06,-6.403177e-06,7.057201e+00,7.060438e+00,7.053187e+00,7.057916e+00
4.190000e-11,3.206048e-06,-2.077630e-06,2.219453e-06,-6.891078e-06,7.058187e+00,7.059872e+00,7.053740e+00,7.055935e+00
4.200000e-11,2.779173e-06,-2.249467e-06,2.722969e-06,-6.811539e-06,7.059079e+00,7.059228e+00,7.054476e+00,7.053894e+00
4.210000e-11,2.166307e-06,-2.227767e-06,2.969760e-06,-6.189335e-06,7.059815e+00,7.058561e+00,7.055323e+00,7.051961e+00
4.220000e-11,1.418842e-06,-2.021559e-06,2.953936e-06,-5.089714e-06,7.060348e+00,7.057930e+00,7.056203e+00,7.050285e+00
4.230000e-11,5.962382e-07,-1.654657e-06,2.692211e-06,-3.612203e-06,7.060646e+00,7.057384e+00,7.057042e+00,7.048995e+00
4.240000e-11,-2.386139e-07,-1.163164e-06,2.221306e-06,-1.881942e-06,7.060697e+00,7.056967e+00,7.057772e+00,7.048183e+00
4.250000e-11,-1.024127e-06,-5.920655e-07,1.593811e-06,-3.927953e-08,7.060507e+00,7.056708e+00,7.058338e+00,7.047905e+00
4.260000e-11,-1.704495e-06,8.793630e-09,8.729287e-07,1.771496e-06,7.060098e+00,7.056623e+00,7.058703e+00,7.048171e+00
4.270000e-11,-2.233593e-06,5.889804e-07,1.265868e-07,3.413380e-06,7.059509e+00,7.056714e+00,7.058851e+00,7.048951e+00
4.280000e-11,-2.578047e-06,1.101642e-06,-5.785633e-07,4.766938e-06,7.058791e+00,7.056968e+00,7.058783e+00,7.050177e+00
4.290000e-11,-2.719255e-06,1.507228e-06,-1.182758e-06,5.738877e-06,7.058000e+00,7.057357e+00,7.058521e+00,7.051748e+00
4.300000e-11,-2.654259e-06,1.776469e-06,-1.637893e-06,6.268285e-06,7.057199e+00,7.057847e+00,7.058101e+00,7.053541e+00
4.310000e-11,-2.395427e-06,1.892404e-06,-1.911108e-06,6.330132e-06,7.056447e+00,7.058394e+00,7.057575e+00,7.055422e+00
4.320000e-11,-1.969009e-06,1.851319e-06,-1.986911e-06,5.935876e-06,7.055797e+00,7.058951e+00,7.056996e+00,7.057251e+00
4.330000e-11,-1.412708e-06,1.662553e-06,-1.867762e-06,5.131247e-06,7.055295e+00,7.059474e+00,7.056425e+00,7.058900e+00
4.340000e-11,-7.724789e-07,1.347249e-06,-1.573090e-06,3.991494e-06,7.054971e+00,7.059921e+00,7.055916e+00,7.060258e+00
4.350000e-11,-9.881287e-08,9.361729e-07,-1.136918e-06,2.614573e-06,7.054843e+00,7.060259e+00,7.055516e+00,7.061240e+00
4.360000e-11,5.571842e-07,4.668273e-07,-6.043301e-07,1.112869e-06,7.054913e+00,7.060467e+00,7.055261e+00,7.061793e+00
4.370000e-11,1.147626e-06,-1.988408e-08,-2.713553e-08,-3.958529e-07,7.055169e+00,7.060532e+00,7.055170e+00,7.061897e+00
4.380000e-11,1.631298e-06,-4.831489e-07,5.408824e-07,-1.797573e-06,7.055584e+00,7.060456e+00,7.055249e+00,7.061568e+00
4.390000e-11,1.976489e-06,-8.856059e-07,1.048705e-06,-2.990526e-06,7.056123e+00,7.060251e+00,7.055488e+00,7.060852e+00
4.400000e-11,2.162995e-06,-1.196302e-06,1.452409e-06,-3.892482e-06,7.056741e+00,7.059940e+00,7.055862e+00,7.059825e+00
4.410000e-11,2.183195e-06,-1.393015e-06,1.718725e-06,-4.446298e-06,7.057389e+00,7.059555e+00,7.056335e+00,7.058582e+00
4.420000e-11,2.042133e-06,-1.463786e-06,1.827567e-06,-4.623384e-06,7.058019e+00,7.059130e+00,7.056863e+00,7.057231e+00
4.430000e-11,1.756652e-06,-1.407538e-06,1.773333e-06,-4.424872e-06,7.058585e+00,7.058703e+00,7.057398e+00,7.055885e+00
4.440000e-11,1.353682e-06,-1.233789e-06,1.564929e-06,-3.880482e-06,7.059048e+00,7.058311e+00,7.057893e+00,7.054650e+00
4.450000e-11,8.678310e-07,-9.614880e-07,1.224548e-06,-3.045238e-06,7.059378e+00,7.057985e+00,7.058306e+00,7.053621e+00
4.460000e-11,3.385068e-07,-6.171177e-07,7.853555e-07,-1.994338e-06,7.059556e+00,7.057752e+00,7.058603e+00,7.052875e+00
4.470000e-11,-1.932164e-07,-2.322281e-07,2.883103e-07,-8.166516e-07,7.059577e+00,7.057627e+00,7.058760e+00,7.052460e+00
4.480000e-11,-6.877291e-07,1.593636e-07,-2.215778e-07,3.926193e-07,7.059444e+00,7.057617e+00,7.058768e+00,7.052402e+00
4.490000e-11,-1.109788e-06,5.244693e-07,-6.992286e-07,1.539508e-06,7.059175e+00,7.057721e+00,7.058629e+00,7.052694e+00
4.500000e-11,-1.430982e-06,8.332776e-07,-1.103364e-06,2.538476e-06,7.058796e+00,7.057924e+00,7.058359e+00,7.053306e+00
4.510000e-11,-1.631584e-06,1.061728e-06,-1.399951e-06,3.318682e-06,7.058339e+00,7.058206e+00,7.057985e+00,7.054182e+00
4.520000e-11,-1.701690e-06,1.193329e-06,-1.564943e-06,3.828868e-06,7.057842e+00,7.058542e+00,7.057544e+00,7.055249e+00
4.530000e-11,-1.641568e-06,1.220283e-06,-1.586104e-06,4.040534e-06,7.057343e+00,7.058902e+00,7.057075e+00,7.056424e+00
4.540000e-11,-1.461235e-06,1.143850e-06,-1.463788e-06,3.949224e-06,7.056881e+00,7.059253e+00,7.056623e+00,7.057615e+00
4.550000e-11,-1.179306e-06,9.739486e-07,-1.210639e-06,3.573900e-06,7.056488e+00,7.059568e+00,7.056227e+00,7.058736e+00
4.560000e-11,-8.212463e-07,7.280445e-07,-8.502544e-07,2.954542e-06,7.056191e+00,7.059820e+00,7.055922e+00,7.059709e+00
4.570000e-11,-4.171713e-07,4.294484e-07,-4.149617e-07,2.148222e-06,7.056007e+00,7.059991e+00,7.055737e+00,7.060468e+00
4.580000e-11,6.223275e-10,1.051803e-07,5.709428e-08,1.224038e-06,7.055946e+00,7.060069e+00,7.055687e+00,7.060969e+00
4.590000e-11,4.001877e-07,-2.164086e-07,5.252872e-07,2.573247e-07,7.056007e+00,7.060052e+00,7.055776e+00,7.061188e+00
4.600000e-11,7.523314e-07,-5.080524e-07,9.499784e-07,-6.763721e-07,7.056180e+00,7.059943e+00,7.055999e+00,7.061124e+00
4.610000e-11,1.032708e-06,-7.458240e-07,1.295827e-06,-1.507100e-06,7.056446e+00,7.059755e+00,7.056335e+00,7.060797e+00
4.620000e-11,1.223456e-06,-9.110453e-07,1.534665e-06,-2.175644e-06,7.056783e+00,7.059508e+00,7.056758e+00,7.060248e+00
4.630000e-11,1.314276e-06,-9.917038e-07,1.647714e-06,-2.637652e-06,7.057162e+00,7.059225e+00,7.057233e+00,7.059530e+00
4.640000e-11,1.302880e-06,-9.832743e-07,1.626972e-06,-2.866454e-06,7.057552e+00,7.058932e+00,7.057721e+00,7.058710e+00
4.650000e-11,1.194813e-06,-8.888927e-07,1.475668e-06,-2.854422e-06,7.057924e+00,7.058654e+00,7.058182e+00,7.057859e+00
4.660000e-11,1.002688e-06,-7.188850e-07,1.207790e-06,-2.612804e-06,7.058251e+00,7.058415e+00,7.058581e+00,7.057046e+00
4.670000e-11,7.449144e-07,-4.897090e-07,8.467299e-07,-2.170112e-06,7.058511e+00,7.058237e+00,7.058885e+00,7.056335e+00
4.680000e-11,4.440348e-07,-2.224111e-07,4.231822e-07,-1.569229e-06,7.058687e+00,7.058132e+00,7.059072e+00,7.055780e+00
4.690000e-11,1.248281e-07,5.926006e-08,-2.750691e-08,-8.635083e-07,7.058772e+00,7.058109e+00,7.059129e+00,7.055421e+00
4.700000e-11,-1.876802e-07,3.309171e-07,-4.683188e-07,-1.122166e-07,7.058762e+00,7.058169e+00,7.059053e+00,7.055278e+00
4.710000e-11,-4.701368e-07,5.695980e-07,-8.636159e-07,6.243159e-07,7.058663e+00,7.058304e+00,7.058853e+00,7.055357e+00
4.720000e-11,-7.025675e-07,7.556590e-07,-1.182022e-06,1.289430e-06,7.058488e+00,7.058502e+00,7.058547e+00,7.055644e+00
4.730000e-11,-8.697500e-07,8.743427e-07,-1.398898e-06,1.834400e-06,7.058253e+00,7.058745e+00,7.058161e+00,7.056112e+00
4.740000e-11,-9.621622e-07,9.169004e-07,-1.498223e-06,2.221893e-06,7.057980e+00,7.059012e+00,7.057729e+00,7.056718e+00
4.750000e-11,-9.764506e-07,8.811856e-07,-1.473736e-06,2.428409e-06,7.057691e+00,7.059279e+00,7.057287e+00,7.057412e+00
4.760000e-11,-9.154041e-07,7.716841e-07,-1.329270e-06,2.445524e-06,7.057410e+00,7.059525e+00,7.056870e+00,7.058138e+00
4.770000e-11,-7.874549e-07,5.989921e-07,-1.078255e-06,2.279911e-06,7.057156e+00,7.059728e+00,7.056513e+00,7.058842e+00
4.780000e-11,-6.057669e-07,3.787990e-07,-7.424605e-07,1.952183e-06,7.056949e+00,7.059872e+00,7.056243e+00,7.059472e+00
4.790000e-11,-3.869982e-07,1.304715e-07,-3.500826e-07,1.494691e-06,7.056802e+00,7.059947e+00,7.056083e+00,7.059985e+00
4.800000e-11,-1.498494e-07,-1.246348e-07,6.664462e-08,9.485156e-07,7.056722e+00,7.059947e+00,7.056042e+00,7.060348e+00
4.810000e-11,8.648195e-08,-3.649914e-07,4.741184e-07,3.598899e-07,7.056713e+00,7.059873e+00,7.056125e+00,7.060542e+00
4.820000e-11,3.038133e-07,-5.706876e-07,8.400896e-07,-2.236141e-07,7.056772e+00,7.059732e+00,7.056323e+00,7.060562e+00
4.830000e-11,4.863415e-07,-7.250504e-07,1.136219e-06,-7.568509e-07,7.056890e+00,7.059539e+00,7.056619e+00,7.060415e+00
4.840000e-11,6.217576e-07,-8.159631e-07,1.340263e-06,-1.200520e-06,7.057055e+00,7.059309e+00,7.056989e+00,7.060123e+00
4.850000e-11,7.020369e-07,-8.367823e-07,1.437725e-06,-1.523988e-06,7.057252e+00,7.059063e+00,7.057404e+00,7.059716e+00
4.860000e-11,7.238563e-07,-7.867855e-07,1.422845e-06,-1.707323e-06,7.057465e+00,7.058821e+00,7.057830e+00,7.059235e+00
4.870000e-11,6.886237e-07,-6.711233e-07,1.298877e-06,-1.742408e-06,7.057675e+00,7.058605e+00,7.058235e+00,7.058722e+00
4.880000e-11,6.021351e-07,-5.002890e-07,1.077631e-06,-1.633086e-06,7.057867e+00,7.058431e+00,7.058589e+00,7.058220e+00
4.890000e-11,4.739036e-07,-2.891599e-07,7.783579e-07,-1.394365e-06,7.058027e+00,7.058315e+00,7.058864e+00,7.057770e+00
4.900000e-11,3.162273e-07,-5.569718e-08,4.260567e-07,-1.050775e-06,7.058145e+00,7.058265e+00,7.059042e+00,7.057407e+00
4.910000e-11,1.430834e-07,1.805821e-07,4.937591e-08,-6.340484e-07,7.058213e+00,7.058285e+00,7.059112e+00,7.057158e+00
4.920000e-11,-3.105782e-08,4.002317e-07,-3.217303e-07,-1.803158e-07,7.058229e+00,7.058372e+00,7.059070e+00,7.057038e+00
4.930000e-11,-1.924010e-07,5.854651e-07,-6.583931e-07,2.729194e-07,7.058196e+00,7.058520e+00,7.058922e+00,7.057054e+00
4.940000e-11,-3.288848e-07,7.215798e-07,-9.350795e-07,6.897986e-07,7.058118e+00,7.058716e+00,7.058684e+00,7.057199e+00
4.950000e-11,-4.310524e-07,7.981020e-07,-1.131527e-06,1.038869e-06,7.058005e+00,7.058943e+00,7.058375e+00,7.057457e+00
4.960000e-11,-4.926745e-07,8.095657e-07,-1.234216e-06,1.295382e-06,7.057867e+00,7.059182e+00,7.058022e+00,7.057806e+00
4.970000e-11,-5.110847e-07,7.558700e-07,-1.237283e-06,1.442967e-06,7.057718e+00,7.059415e+00,7.057654e+00,7.058215e+00
4.980000e-11,-4.872154e-07,6.421953e-07,-1.142799e-06,1.474569e-06,7.057569e+00,7.059623e+00,7.057300e+00,7.058649e+00
4.990000e-11,-4.253435e-07,4.784928e-07,-9.604248e-07,1.392611e-06,7.057433e+00,7.059789e+00,7.056987e+00,7.059077e+00
